date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-11,72.32,72.7,69.31,70.77,38723358,,,,,
2022-11-14,73.16,74.0,71.32,71.33,30310714,0.007912957467853587,0.007912957467853587,,,0.007912957467853587
2022-11-15,78.93,80.37,77.81,79.3,53150492,0.11173419318659739,0.1205312985728415,,,0.1205312985728415
2022-11-16,80.32,80.45,77.41,78.16,26637348,-0.014375788146279933,0.10442277801328248,,,0.10442277801328248
2022-11-17,76.0,85.68,75.76,84.26,62050577,0.07804503582395106,0.1906174932881166,,,0.1906174932881166
2022-11-18,82.15,82.52,79.86,80.48,29528331,-0.04486114407785424,0.13720503038010468,,,0.13720503038010468
2022-11-21,78.69,79.06,76.47,76.93,19005149,-0.04411033797216701,0.0870425321463899,,,0.0870425321463899
2022-11-22,75.44,76.8,74.58,75.99,20694114,-0.012218900298973212,0.07376006782534983,,,0.07376006782534983
2022-11-23,78.19,78.845,76.85,78.5,19032677,0.033030661929201344,0.10922707361876527,,,0.10922707361876527
2022-11-25,75.5,76.05,74.92,75.5,13036881,-0.03821656050955413,0.06683623004097816,,,0.06683623004097816
2022-11-28,74.74,77.417,74.68,75.88,19119393,0.005033112582781385,0.07220573689416443,,,0.07220573689416443
2022-11-29,80.24,80.89,79.45,79.86,24178076,0.05245123879810243,0.12844425604069554,,,0.12844425604069554
2022-11-30,82.74,89.625,82.25,87.56,60169613,0.09641873278236912,0.2372474212236826,,,0.2372474212236826
2022-12-01,84.35,87.6,84.26,85.94,20243018,-0.01850159890360903,0.21435636569167738,,,0.21435636569167738
2022-12-02,86.05,91.85,86.05,90.06,35042629,0.047940423551315,0.2725731242051719,,,0.2725731242051719
2022-12-05,92.9,92.9,89.63,90.52,30929815,0.0051077059737951735,0.27907305355376577,,,0.27907305355376577
2022-12-06,91.88,92.57,89.2,91.45,26675734,0.010273972602739878,0.2922142150628799,,,0.2922142150628799
2022-12-07,87.06,89.2595,86.62,88.33,19507404,-0.03411700382722804,0.24812773774198127,,,0.24812773774198127
2022-12-08,91.97,94.335,91.08,94.17,29241462,0.06611570247933884,0.33064857990674046,,,0.33064857990674046
