date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,63.2,64.15,61.82,63.74,28638002,,,,,
2022-10-31,63.49,64.8499,63.22,63.58,20645269,-0.002510197678067261,-0.002510197678067261,,,-0.002510197678067261
2022-11-01,68.01,68.4512,65.64,65.86,27256999,0.035860333438188174,0.03326011923438976,,,0.03326011923438976
2022-11-02,66.48,67.67,64.33,64.7,28298088,-0.01761311873671423,0.015061186068402899,,,0.015061186068402899
2022-11-03,63.42,66.88,63.4,65.21,23360518,0.007882534775888628,0.023062441167241765,,,0.023062441167241765
2022-11-04,71.17,71.64,67.45,69.81,50595584,0.07054132801717539,0.0952306244116723,,,0.0952306244116723
2022-11-07,71.3,71.88,68.6722,69.71,26087638,-0.0014324595330182932,0.09366175086288031,,,0.09366175086288031
2022-11-08,67.62,68.92,66.27,68.13,23870184,-0.022665327786544287,0.06887354879196717,,,0.06887354879196717
2022-11-09,66.43,66.78,64.8,64.84,22099340,-0.0482900337589901,0.017257609036711585,,,0.017257609036711585
2022-11-10,68.03,69.99,68.0,69.77,28757183,0.07603331276989511,0.09460307499215559,,,0.09460307499215559
2022-11-11,72.32,72.7,69.31,70.77,38723358,0.014332807797047487,0.11029181048007541,,,0.11029181048007541
2022-11-14,73.16,74.0,71.32,71.33,30310714,0.007912957467853587,0.11907750235331038,,,0.11907750235331038
2022-11-15,78.93,80.37,77.81,79.3,53150492,0.11173419318659739,0.24411672419203012,,,0.24411672419203012
2022-11-16,80.32,80.45,77.41,78.16,26637348,-0.014375788146279933,0.2262315657358016,,,0.2262315657358016
2022-11-17,76.0,85.68,75.76,84.26,62050577,0.07804503582395106,0.3219328522121119,,,0.3219328522121119
2022-11-18,82.15,82.52,79.86,80.48,29528331,-0.04486114407785424,0.26262943206777556,,,0.26262943206777556
2022-11-21,78.69,79.06,76.47,76.93,19005149,-0.04411033797216701,0.20693442108566074,,,0.20693442108566074
2022-11-22,75.44,76.8,74.58,75.99,20694114,-0.012218900298973212,0.1921870097270162,,,0.1921870097270162
2022-11-23,78.19,78.845,76.85,78.5,19032677,0.033030661929201344,0.2315657358016947,,,0.2315657358016947
2022-11-25,75.5,76.05,74.92,75.5,13036881,-0.03821656050955413,0.18449952933793567,,,0.18449952933793567
2022-11-28,74.74,77.417,74.68,75.88,19119393,0.005033112582781385,0.19046124882334503,,,0.19046124882334503
2022-11-29,80.24,80.89,79.45,79.86,24178076,0.05245123879810243,0.25290241606526553,,,0.25290241606526553
2022-11-30,82.74,89.625,82.25,87.56,60169613,0.09641873278236912,0.3737056793222471,,,0.3737056793222471
2022-12-01,84.35,87.6,84.26,85.94,20243018,-0.01850159890360903,0.348289927831817,,,0.348289927831817
2022-12-02,86.05,91.85,86.05,90.06,35042629,0.047940423551315,0.4129275180420462,,,0.4129275180420462
2022-12-05,92.9,92.9,89.63,90.52,30929815,0.0051077059737951735,0.4201443363664892,,,0.4201443363664892
2022-12-06,91.88,92.57,89.2,91.45,26675734,0.010273972602739878,0.43473486037025477,,,0.43473486037025477
2022-12-07,87.06,89.2595,86.62,88.33,19507404,-0.03411700382722804,0.3857860056479454,,,0.3857860056479454
2022-12-08,91.97,94.335,91.08,94.17,29241462,0.06611570247933884,0.47740822089739643,,,0.47740822089739643
2022-12-09,93.27,93.75,91.225,91.34,15452118,-0.030052033556334234,0.43300909946658384,,,0.43300909946658384
2022-12-12,90.09,90.889,87.75,89.41,15190207,-0.021129844536895148,0.40272983997489886,,,0.40272983997489886
2022-12-13,93.45,94.98,90.3,91.41,21150557,0.022368862543339585,0.43410731095073807,,,0.43410731095073807
2022-12-14,91.06,91.265,89.5,90.91,15575486,-0.005469861065528936,0.42626294320677816,,,0.42626294320677816
