date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,3808.26,3905.42,3808.26,3901.06,2902236890,,,,,
2022-10-31,3881.85,3893.73,3863.18,3871.98,2805146570,-0.007454384193014141,-0.007454384193014141,,,-0.007454384193014141
2022-11-01,3901.79,3911.79,3843.8,3856.1,2613896979,-0.00410126085362017,-0.011525072672555647,,,-0.011525072672555647
2022-11-02,3852.9,3894.44,3758.68,3759.69,3115038282,-0.025001944970306722,-0.03623886841012436,,,-0.03623886841012436
2022-11-03,3733.25,3750.59,3698.15,3719.89,2856540673,-0.010585979163175718,-0.046441223667413434,,,-0.046441223667413434
2022-11-04,3766.98,3796.34,3708.84,3770.55,3025903847,0.013618682272863003,-0.033455009664039914,,,-0.033455009664039914
2022-11-07,3780.71,3813.95,3764.7,3806.8,2496793417,0.00961398204505981,-0.024162663481207436,,,-0.024162663481207436
2022-11-08,3817.02,3859.4,3786.28,3828.11,2590931321,0.005597877482399927,-0.018700045628623818,,,-0.018700045628623818
2022-11-09,3810.94,3818.2,3744.22,3748.57,2545862119,-0.020777877333723382,-0.03908937570814064,,,-0.03908937570814064
2022-11-10,3859.89,3958.33,3859.89,3956.37,3359138621,0.05543447234545429,0.014178197720619679,,,0.014178197720619679
2022-11-11,3963.72,4001.48,3944.82,3992.93,3034916393,0.009240793960120008,0.02355000948460173,,,0.02355000948460173
2022-11-14,3977.97,4008.97,3956.4,3957.25,2616170591,-0.008935794015923149,0.014403777434851106,,,0.014403777434851106
2022-11-15,4006.41,4028.84,3953.17,3991.73,2792819110,0.008713121485880437,0.023242400783376915,,,0.023242400783376915
2022-11-16,3976.82,3983.09,3954.34,3958.79,2405352566,-0.008252061136399536,0.01479854193475627,,,0.01479854193475627
2022-11-17,3919.26,3954.33,3906.54,3946.56,2197357562,-0.003089327799655983,0.011663496588106836,,,0.011663496588106836
2022-11-18,3966.39,3979.89,3935.98,3965.34,2236031886,0.004758574556069206,0.016477572762275017,,,0.016477572762275017
2022-11-21,3956.23,3962.0,3933.34,3949.94,2114751814,-0.0038836518432215916,0.01252992776322337,,,0.01252992776322337
2022-11-22,3965.51,4005.88,3956.88,4003.58,1999286384,0.013579953113211918,0.026280036707971854,,,0.026280036707971854
2022-11-23,4000.3,4033.78,3998.66,4027.26,1754889008,0.0059147063378277576,0.03235018174547455,,,0.03235018174547455
2022-11-25,4023.34,4034.02,4020.76,4026.12,904023924,-0.0002830708720074071,0.03205795347931084,,,0.03205795347931084
2022-11-28,4005.36,4012.27,3955.77,3963.94,2098002809,-0.01544414970244301,0.016118695944179473,,,0.016118695944179473
2022-11-29,3964.19,3976.77,3937.65,3957.63,1904577499,-0.0015918505325509535,0.014501186856905823,,,0.014501186856905823
