date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-03,6.44,6.995,6.4,6.86,23702251,,,,,
2022-11-04,8.03,8.24,7.65,7.88,60282201,0.14868804664723023,0.14868804664723023,,,0.14868804664723023
2022-11-07,8.32,8.8685,7.72,7.91,48472811,0.0038071065989848663,0.15306122448979598,,,0.15306122448979598
2022-11-08,7.71,7.96,7.38,7.82,23536077,-0.011378002528445008,0.13994169096209919,,,0.13994169096209919
2022-11-09,7.22,7.31,6.63,6.67,27736803,-0.1470588235294118,-0.027696793002915387,,,-0.027696793002915387
2022-11-10,7.45,7.5,6.95,7.04,37479000,0.05547226386806603,0.026239067055393805,,,0.026239067055393805
2022-11-11,7.46,8.595,7.2,8.49,63424729,0.20596590909090917,0.2376093294460644,,,0.2376093294460644
2022-11-14,9.04,9.16,8.25,8.64,56330646,0.017667844522968323,0.25947521865889245,,,0.25947521865889245
2022-11-15,9.39,9.55,8.76,9.02,54165606,0.0439814814814814,0.3148688046647232,,,0.3148688046647232
2022-11-16,8.67,8.799,7.83,8.03,41186180,-0.1097560975609756,0.17055393586005851,,,0.17055393586005851
2022-11-17,8.01,8.05,7.53,8.0,47052272,-0.0037359900373598043,0.166180758017493,,,0.166180758017493
2022-11-18,7.89,8.22,7.62,7.76,26596874,-0.030000000000000027,0.13119533527696814,,,0.13119533527696814
2022-11-21,7.54,7.54,7.1,7.32,25768003,-0.05670103092783496,0.0670553935860061,,,0.0670553935860061
2022-11-22,7.08,7.175,6.93,7.03,20911584,-0.0396174863387978,0.02478134110787189,,,0.02478134110787189
2022-11-23,7.19,7.49,7.16,7.31,22787363,0.03982930298719767,0.06559766763848418,,,0.06559766763848418
2022-11-25,7.04,7.09,6.82,7.07,11975635,-0.03283173734610112,0.03061224489795955,,,0.03061224489795955
2022-11-28,6.9,7.31,6.88,6.89,18354706,-0.02545968882602556,0.004373177842565745,,,0.004373177842565745
2022-11-29,7.28,7.62,7.19,7.34,34913963,0.06531204644412192,0.0699708454810497,,,0.0699708454810497
2022-11-30,8.54,10.955,8.53,10.81,173509600,0.4727520435967303,0.5758017492711374,,,0.5758017492711374
2022-12-01,10.08,10.22,9.67,9.97,45221739,-0.07770582793709524,0.4533527696793007,,,0.4533527696793007
2022-12-02,10.08,12.88,10.08,11.45,94894931,0.148445336008024,0.6690962099125368,,,0.6690962099125368
2022-12-05,12.96,13.1,10.88,11.34,67357521,-0.009606986899563297,0.6530612244897964,,,0.6530612244897964
2022-12-06,11.55,12.36,11.26,11.69,50168402,0.030864197530864113,0.7040816326530617,,,0.7040816326530617
2022-12-07,11.02,11.08,10.35,11.0,34072497,-0.05902480752780148,0.6034985422740531,,,0.6034985422740531
2022-12-08,11.65,12.05,11.08,11.82,36408093,0.07454545454545447,0.7230320699708459,,,0.7230320699708459
2022-12-09,11.44,11.49,10.93,10.94,28229949,-0.0744500846023689,0.5947521865889216,,,0.5947521865889216
2022-12-12,10.29,10.58,10.04,10.47,20614878,-0.042961608775136995,0.526239067055394,,,0.526239067055394
2022-12-13,11.01,11.39,10.12,10.31,25946797,-0.015281757402101248,0.502915451895044,,,0.502915451895044
2022-12-14,10.22,10.43,9.93,10.19,21640338,-0.011639185257032114,0.4854227405247815,,,0.4854227405247815
2022-12-15,10.685,10.85,10.04,10.13,22494214,-0.0058881256133462845,0.47667638483965047,,,0.47667638483965047
2022-12-16,10.55,11.145,10.3,10.3,25982847,0.016781836130306038,0.5014577259475221,,,0.5014577259475221
2022-12-19,10.4,10.4,9.36,9.66,28675607,-0.062135922330097126,0.4081632653061227,,,0.4081632653061227
2022-12-20,9.25,10.3,9.23,10.19,26627235,0.054865424430641685,0.4854227405247813,,,0.4854227405247813
