date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2023-09-28,3.69,3.7,2.72,2.72,6301000,,,,,
2023-09-29,2.7,2.76,2.38,2.48,1592000,-0.08823529411764708,-0.08823529411764708,-0.08823529411764708,-0.08823529411764708,-0.08823529411764708
2023-10-03,2.48,2.48,1.92,2.05,1683000,-0.17338709677419362,-0.24632352941176483,-0.24632352941176483,-0.24632352941176483,-0.24632352941176483
2023-10-04,2.0,2.28,1.94,2.18,1122500,0.06341463414634174,-0.19852941176470584,-0.19852941176470584,-0.19852941176470584,-0.19852941176470584
2023-10-05,2.18,2.46,2.18,2.32,1821500,0.06422018348623837,-0.1470588235294119,-0.1470588235294119,-0.1470588235294119,-0.1470588235294119
2023-10-06,2.26,2.32,2.1,2.32,776500,0.0,-0.1470588235294119,-0.1470588235294119,-0.1470588235294119,-0.1470588235294119
2023-10-09,2.28,2.33,2.15,2.33,301500,0.004310344827586299,-0.14338235294117652,-0.14338235294117652,-0.14338235294117652,-0.14338235294117652
2023-10-10,2.34,2.58,2.26,2.45,761500,0.051502145922746934,-0.09926470588235281,-0.09926470588235281,-0.09926470588235281,-0.09926470588235281
2023-10-11,2.51,2.51,2.32,2.34,248000,-0.044897959183673564,-0.13970588235294112,-0.13970588235294112,-0.13970588235294112,-0.13970588235294112
2023-10-12,2.33,2.33,2.11,2.11,557000,-0.09829059829059827,-0.22426470588235292,-0.22426470588235292,-0.22426470588235292,-0.22426470588235292
2023-10-13,2.08,2.1,1.85,2.0,536000,-0.05213270142180093,-0.2647058823529411,-0.2647058823529411,-0.2647058823529411,-0.2647058823529411
2023-10-16,2.05,2.05,1.86,1.98,248000,-0.010000000000000009,-0.2720588235294117,-0.2720588235294117,-0.2720588235294117,-0.2720588235294117
2023-10-17,1.9,1.95,1.85,1.94,342500,-0.02020202020202022,-0.2867647058823529,-0.2867647058823529,-0.2867647058823529,-0.2867647058823529
2023-10-18,1.88,2.0,1.85,2.0,126500,0.030927835051546504,-0.2647058823529411,-0.2647058823529411,-0.2647058823529411,-0.2647058823529411
2023-10-19,1.96,1.96,1.86,1.86,95500,-0.06999999999999995,-0.31617647058823517,-0.31617647058823517,-0.31617647058823517,-0.31617647058823517
2023-10-20,1.82,1.86,1.73,1.8,136000,-0.032258064516129115,-0.33823529411764697,-0.33823529411764697,-0.33823529411764697,-0.33823529411764697
2023-10-24,1.8,1.8,1.6,1.76,529000,-0.022222222222222254,-0.3529411764705882,-0.3529411764705882,-0.3529411764705882,-0.3529411764705882
2023-10-25,1.74,1.74,1.65,1.72,147000,-0.022727272727272707,-0.3676470588235293,-0.3676470588235293,-0.3676470588235293,-0.3676470588235293
2023-10-26,1.67,1.67,1.6,1.63,154500,-0.05232558139534893,-0.4007352941176471,-0.4007352941176471,-0.4007352941176471,-0.4007352941176471
2023-10-27,1.6,1.67,1.58,1.64,66000,0.006134969325153339,-0.3970588235294118,-0.3970588235294118,-0.3970588235294118,-0.3970588235294118
