,date,open,high,low,close,volume,daily return,cumulative return
115,2023-04-03,164.27,166.29,164.22,166.17,56976187,0.00770163735597329,0.16684221613650818
116,2023-04-04,166.595,166.84,165.11,165.63,46278295,-0.00324968405849424,0.16305034758795123
117,2023-04-05,164.74,165.05,161.8,163.76,51511744,-0.011290225200748738,0.14991924724387418
118,2023-04-06,162.43,164.9584,162.0,164.66,45390123,0.005495847581827196,0.15623902815813606
119,2023-04-10,161.42,162.03,160.08,162.03,47716882,-0.015972306571116257,0.1377712239309048
120,2023-04-11,162.35,162.36,160.51,160.8,47644217,-0.007591186817256013,0.12913419001474735
121,2023-04-12,161.22,162.06,159.78,160.1,50133062,-0.0043532338308458485,0.12421880485921033
122,2023-04-13,161.63,165.8,161.42,165.56,68445649,0.034103685196752,0.1625588090723975
123,2023-04-14,164.59,166.32,163.82,165.21,49386480,-0.0021140372070548308,0.1601011164946291
124,2023-04-17,165.09,165.39,164.03,165.23,41516217,0.00012105804733364423,0.1602415560705015
125,2023-04-18,166.1,167.41,165.65,166.47,49923008,0.007504690431519689,0.16894880977459525
126,2023-04-19,165.8,168.16,165.54,167.63,47720166,0.006968222502552912,0.17709430517519897
127,2023-04-20,166.09,167.87,165.56,166.65,52456377,-0.005846208912485773,0.1702127659574475
128,2023-04-21,165.05,166.4521,164.49,165.02,58337341,-0.009780978097809756,0.15876694052384033
129,2023-04-24,165.0,165.6,163.89,165.33,41949581,0.0018785601745243685,0.16094375394986393
130,2023-04-25,165.19,166.305,163.73,163.77,48714063,-0.009435674106332836,0.14998946703181026
131,2023-04-26,163.055,165.28,162.8,163.76,45498796,-6.106124442828431e-05,0.14991924724387395
132,2023-04-27,165.19,168.56,165.19,168.41,64902329,0.028395212506106438,0.1825714486342258
133,2023-04-28,168.49,169.85,167.8801,169.68,55275851,0.007541119885992487,0.19148936170212827
134,2023-05-01,169.28,170.45,168.64,169.59,52472936,-0.0005304101838755626,0.19085738361070215
135,2023-05-02,170.09,170.35,167.54,168.54,48425696,-0.0061914027949762085,0.18348430587739673
136,2023-05-03,169.5,170.92,167.16,167.45,65136018,-0.006467307464103511,0.1758303489923465
137,2023-05-04,164.89,167.04,164.31,165.79,81235427,-0.009913406987160367,0.16417386419493063
138,2023-05-05,170.975,174.3,170.76,173.57,113453171,0.04692683515290419,0.21880485920932569
139,2023-05-08,172.48,173.85,172.11,173.5,55962793,-0.0004032955003744343,0.21831332069377196
140,2023-05-09,173.05,173.54,171.6,171.77,45326874,-0.009971181556195918,0.20616529738080236
141,2023-05-10,173.02,174.03,171.9,173.555,53724501,0.010391802992373522,0.21869952952742122
142,2023-05-11,173.85,174.59,172.17,173.75,49514676,0.0011235631356054654,0.22006881539217793
143,2023-05-12,173.62,174.06,171.0,172.57,45533138,-0.0067913669064748605,0.2117828804157016
144,2023-05-15,173.16,173.21,171.47,172.07,37266659,-0.0028973749782696956,0.20827189101888965
145,2023-05-16,171.99,173.1383,171.7991,172.07,42110293,0.0,0.20827189101888965
146,2023-05-17,171.71,172.925,170.4201,172.69,57951604,0.003603184750392341,0.21262551787093664
147,2023-05-18,173.0,175.24,172.58,175.05,65496657,0.013666106896751407,0.22919738782388932
148,2023-05-19,176.39,176.39,174.94,175.16,55809475,0.0006283918880318762,0.22996980549118784
149,2023-05-22,173.98,174.71,173.45,174.2,43570932,-0.005480703356930849,0.22322870584930876
150,2023-05-23,173.13,173.3794,171.275,171.56,50747263,-0.015154994259471755,0.2046906818341414
151,2023-05-24,171.09,172.4183,170.52,171.84,45143488,0.0016320820704127659,0.2066568358963563
152,2023-05-25,172.41,173.895,171.69,172.99,56058258,0.006692271880819334,0.21473211150902394
153,2023-05-26,173.32,175.77,173.11,175.43,54834975,0.014104861552690862,0.23186573976546665
154,2023-05-30,176.96,178.99,176.57,177.3,55964401,0.010659522316593506,0.2449968401095437
155,2023-05-31,177.325,179.35,176.76,177.25,99625288,-0.0002820078962211259,0.24464574116986237
156,2023-06-01,177.7,180.12,176.9306,180.09,68901809,0.01602256699576876,0.2645881609437548
157,2023-06-02,181.03,181.78,179.26,180.95,61996913,0.004775390082736308,0.27062706270627146
158,2023-06-05,182.63,184.951,178.035,179.58,121946497,-0.0075711522520032215,0.26100695175900657
159,2023-06-06,179.965,180.12,177.43,179.21,64848374,-0.0020603630693841746,0.25840881960536555
160,2023-06-07,178.44,181.21,177.32,177.82,61944615,-0.007756263601361613,0.24864826908222804
161,2023-06-08,177.895,180.84,177.46,180.57,50214881,0.01546507704420197,0.26795871076469413
162,2023-06-09,181.5,182.23,180.63,180.96,48899973,0.002159827213823018,0.27069728249420777
163,2023-06-12,181.27,183.89,180.97,183.79,54754995,0.015638815207780654,0.2905694824801637
164,2023-06-13,182.8,184.15,182.44,183.31,54929129,-0.0026116763697697776,0.28719893265922414
165,2023-06-14,183.37,184.39,182.02,183.95,57462882,0.003491353444983858,0.2916929990871435
166,2023-06-15,183.96,186.52,183.78,186.01,65433166,0.011198695297635286,0.30615827540200913
167,2023-06-16,186.73,186.99,184.27,184.92,101256225,-0.005859900005376062,0.2985043185169589
168,2023-06-20,184.41,186.1,184.41,185.01,49799092,0.0004866969500325613,0.29913629660838525
169,2023-06-21,184.9,185.41,182.5901,183.96,49515697,-0.00567536889897835,0.29176321887508005
170,2023-06-22,183.74,187.045,183.67,187.0,51245327,0.016525331593824744,0.31311003440769714
171,2023-06-23,185.55,187.56,185.01,186.68,53116996,-0.0017112299465240621,0.31086300119373744
172,2023-06-26,186.83,188.05,185.23,185.27,48088661,-0.007553031926290976,0.30096201109472753
173,2023-06-27,185.89,188.39,185.67,188.06,50730846,0.015059102930857549,0.3205533319289384
174,2023-06-28,187.93,189.9,187.6,189.25,51216801,0.006327767733701917,0.32890948669335085
175,2023-06-29,189.08,190.07,188.94,189.59,46347308,0.001796565389696081,0.33129695948318294
176,2023-06-30,191.63,194.48,191.26,193.97,85213216,0.02310248430824413,0.3620532265992562
177,2023-07-03,193.78,193.88,191.76,192.46,31458198,-0.007784708975614785,0.35145003862088386
178,2023-07-05,191.565,192.98,190.62,191.33,46920261,-0.005871349890886446,0.34351520258408863
179,2023-07-06,189.84,192.02,189.2,191.81,45156009,0.0025087545079180984,0.34688575240502795
180,2023-07-07,191.41,192.67,190.24,190.68,46814998,-0.005891246546061213,0.3389509163682327
181,2023-07-10,189.26,189.99,187.035,188.61,59922163,-0.010855884203901822,0.324415420265431
182,2023-07-11,189.16,189.3,186.6,188.08,46638119,-0.002810031281480274,0.3206937715048104
183,2023-07-12,189.68,191.7,188.47,189.77,60750248,0.008985538068906784,0.33256091566603496
184,2023-07-13,190.5,191.19,189.78,190.54,41342338,0.004057543341940084,0.33796783933712526
185,2023-07-14,190.23,191.1799,189.63,190.69,41616242,0.000787236275847647,0.339021136156169
186,2023-07-17,191.9,194.32,191.81,193.99,50520159,0.017305574492632037,0.3621936661751284
187,2023-07-18,193.35,194.33,192.415,193.73,48353774,-0.0013402752719213762,0.3603679516887859
188,2023-07-19,193.1,198.23,192.65,195.1,80507323,0.007071697723636028,0.3699880626360508
189,2023-07-20,195.09,196.47,192.495,193.13,59581196,-0.010097385955920024,0.3561547644126115
190,2023-07-21,194.1,194.97,191.23,191.94,71951683,-0.00616165277274372,0.34779860964819886
191,2023-07-24,193.41,194.91,192.25,192.75,45505097,0.004220068771491059,0.3534864124710344
192,2023-07-25,193.33,194.44,192.915,193.62,37283201,0.004513618677042919,0.3595955340214876
193,2023-07-26,193.67,195.64,193.32,194.5,47471868,0.004544985022208348,0.36577487535987663
194,2023-07-27,196.02,197.2,192.55,193.22,47460180,-0.006580976863753252,0.35678674250403786
195,2023-07-28,194.67,196.626,194.14,195.83,48291443,0.013507918434944699,0.3751141071553967
196,2023-07-31,196.06,196.49,195.26,196.45,38824113,0.0031660113363629616,0.37946773400744327
197,2023-08-01,196.235,196.73,195.28,195.605,35281426,-0.0043013489437515595,0.3735341619268311
198,2023-08-02,195.04,195.18,191.8507,192.58,50389327,-0.015464839855831802,0.35229267607611847
199,2023-08-03,191.57,192.37,190.69,191.17,62243282,-0.007321632568283443,0.34239168597710834
200,2023-08-04,185.52,187.38,181.92,181.99,115956841,-0.048020086833708064,0.2779299206516399
201,2023-08-07,182.13,183.13,177.35,178.85,97576069,-0.01725369525798126,0.2558809072396604
202,2023-08-08,179.69,180.27,177.58,179.8,67823003,0.005311713726586564,0.2625517870936034
203,2023-08-09,180.87,180.93,177.01,178.19,60378492,-0.008954393770856606,0.2512464012358686
204,2023-08-10,179.48,180.75,177.6,177.97,54686851,-0.0012346371850272542,0.24970156590127135
205,2023-08-11,177.32,178.62,176.55,177.79,52036672,-0.0010114064168118553,0.24843760971841888
206,2023-08-14,177.97,179.69,177.305,179.46,43675627,0.00939310422408468,0.26016431430377107
207,2023-08-15,178.88,179.48,177.05,177.45,43622593,-0.011200267469073988,0.24605013692858657
208,2023-08-16,177.13,178.54,176.5,176.57,46964857,-0.004959143420681822,0.23987079559019753
209,2023-08-17,177.14,177.5054,173.48,174.0,66062882,-0.014555133941213105,0.22182431009058368
210,2023-08-18,172.3,175.1,171.96,174.49,61172150,0.0028160919540229923,0.22526507969945953
211,2023-08-21,175.07,176.13,173.735,175.84,46311879,0.007736833056335657,0.23474475107085202
212,2023-08-22,177.06,177.68,176.25,177.23,42084245,0.00790491355777978,0.2445053015939893
213,2023-08-23,178.52,181.55,178.325,181.12,52722752,0.021948879986458447,0.27182079910118695
214,2023-08-24,180.674,181.104,176.01,176.38,54945798,-0.026170494699646718,0.23853661961940897
215,2023-08-25,177.38,179.15,175.82,178.61,51449594,0.012643156820501211,0.2541956323291905
216,2023-08-28,180.09,180.59,178.545,180.19,43820697,0.008846089244723077,0.26529035882311636
217,2023-08-29,179.695,184.9,179.5,184.12,53003948,0.02181031133803213,0.292886735482059
218,2023-08-30,184.94,187.85,184.74,187.65,60813888,0.01917227894851181,0.31767432062355194
219,2023-08-31,187.84,189.12,187.48,187.87,60794467,0.0011723954169997608,0.3192191559581492
220,2023-09-01,189.485,189.92,188.28,189.46,45766503,0.00846329908979615,0.33038410224001136
221,2023-09-05,188.28,189.98,187.61,189.7,45280027,0.0012667581547554096,0.3320693771504808
222,2023-09-06,188.4,188.85,181.47,182.91,81755816,-0.035793357933579295,0.2843901411417735
223,2023-09-07,175.18,178.21,173.54,177.56,112488803,-0.02924935760756653,0.24682255459588487
224,2023-09-08,178.35,180.239,177.79,178.18,65602066,0.00349177742734863,0.25117618144793186
225,2023-09-11,180.07,180.3,177.34,179.36,58953052,0.0066225165562914245,0.2594621164244082
226,2023-09-12,179.49,180.13,174.82,176.3,90370192,-0.017060660124888494,0.23797486131591872
227,2023-09-13,176.51,177.3,173.98,174.21,84267928,-0.011854792966534355,0.2232989256372444
228,2023-09-14,174.0,176.1,173.58,175.74,60895757,0.008782503874634084,0.23404255319148914
229,2023-09-15,176.48,176.495,173.82,175.01,109259461,-0.004153863662228363,0.22891650867214342
230,2023-09-18,176.48,179.38,176.17,177.97,67257573,0.016913319238900604,0.24970156590127046
231,2023-09-19,177.52,179.63,177.13,179.07,51826941,0.006180816991627758,0.25742574257425677
232,2023-09-20,179.26,179.695,175.4,175.49,58436181,-0.019992181828335176,0.23228705849308295
233,2023-09-21,174.55,176.3,173.86,173.93,63149116,-0.008889395407145728,0.2213327715750295
234,2023-09-22,174.67,177.079,174.05,174.79,56725385,0.004944517909503787,0.22737167333754615
235,2023-09-25,174.2,176.97,174.15,176.08,46172740,0.007380284913324653,0.23643002598132123
236,2023-09-26,174.82,175.2,171.66,171.96,64588945,-0.023398455247614747,0.20749947335159025
237,2023-09-27,172.62,173.04,169.05,170.43,66921808,-0.008897418004186974,0.1967558457973455
238,2023-09-28,169.34,172.03,167.62,170.69,56294419,0.0015255530129671957,0.19858156028368779
239,2023-09-29,172.02,173.07,170.341,171.21,51861083,0.0030464584920031346,0.20223298925637234
240,2023-10-02,171.22,174.3,170.93,173.75,52164535,0.014835582033759565,0.22006881539217726
241,2023-10-03,172.255,173.63,170.82,172.4,49594613,-0.007769784172661831,0.21058914402078477
242,2023-10-04,171.09,174.21,170.97,173.66,53020286,0.007308584686774866,0.21943683730075092
243,2023-10-05,173.79,175.45,172.68,174.91,48527918,0.007197973050788953,0.22821431079278098
244,2023-10-06,173.8,177.99,173.18,177.49,57266675,0.014750443085015164,0.24633101608033092
245,2023-10-09,176.81,179.05,175.8,178.99,42390772,0.008451180348188592,0.25686398427076695
246,2023-10-10,178.1,179.72,177.95,178.39,43698019,-0.003352142577797812,0.25265079699459236
247,2023-10-11,178.2,179.85,177.6,179.8,47551098,0.007904030494983116,0.2625517870936025
248,2023-10-12,180.07,182.34,179.04,180.71,56743119,0.0050611790878754,0.26894178779580025
249,2023-10-13,181.42,181.93,178.14,178.85,51456082,-0.010292734215040733,0.2558809072396595
250,2023-10-16,176.75,179.075,176.51,178.72,52517865,-0.0007268660889012679,0.25496804999648837
