date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-11,89.0,91.6914,89.0,90.78,9119091,,,,,
2022-11-14,90.27,91.36,89.7858,89.81,4873524,-0.010685172945582688,-0.010685172945582688,,,-0.010685172945582688
2022-11-15,91.07,91.8593,89.36,90.5,7336133,0.007682886092862606,-0.003084379819343508,,,-0.003084379819343508
2022-11-16,90.47,90.47,89.06,89.82,4368584,-0.007513812154696153,-0.010575016523463376,,,-0.010575016523463376
2022-11-17,88.69,89.12,87.51,88.95,4967646,-0.009686038744154857,-0.020158625247851836,,,-0.020158625247851836
2022-11-18,90.27,90.37,88.59,89.2,5450715,0.0028105677346823565,-0.017404714694866597,,,-0.017404714694866597
2022-11-21,89.06,89.68,88.57,89.08,4667333,-0.0013452914798206539,-0.01872659176029956,,,-0.01872659176029956
2022-11-22,89.59,90.19,89.3,89.67,3804207,0.006623259991019426,-0.012227362855254276,,,-0.012227362855254276
2022-11-23,89.72,90.45,89.67,89.93,4961375,0.0028995204639232774,-0.009363295880149614,,,-0.009363295880149614
2022-11-25,89.65,91.0799,89.47,90.91,2450129,0.010897364616924143,0.0014320334875523866,,,0.0014320334875523866
2022-11-28,90.2,91.1,89.7,89.89,6147890,-0.01121988780112193,-0.009803921568627305,,,-0.009803921568627305
2022-11-29,89.64,91.4696,89.6,91.08,5307067,0.013238402491934531,0.0033046926635824647,,,0.0033046926635824647
2022-11-30,91.28,93.25,89.13,93.07,10520622,0.021848924022837002,0.025225820665344845,,,0.025225820665344845
2022-12-01,93.06,93.49,92.04,93.0,7310493,-0.0007521220586654831,0.024454725710508995,,,0.024454725710508995
2022-12-02,91.86,92.66,91.51,92.1,5198046,-0.00967741935483879,0.014540647719762045,,,0.014540647719762045
2022-12-05,91.48,91.72,89.085,89.81,8272542,-0.024864277958740466,-0.010685172945582688,,,-0.010685172945582688
2022-12-06,89.62,89.76,86.41,87.51,10424660,-0.02560962030954228,-0.036021150033046845,,,-0.036021150033046845
2022-12-07,86.82,88.03,86.71,87.28,7066928,-0.0026282710547366195,-0.03855474774179324,,,-0.03855474774179324
2022-12-08,87.675,88.7898,87.0,88.69,6141438,0.0161549037580202,-0.023022692222956498,,,-0.023022692222956498
2022-12-09,88.68,89.76,88.37,89.47,6488330,0.008794678092231445,-0.014430491297642511,,,-0.014430491297642511
2022-12-12,89.01,91.325,88.28,91.12,7496298,0.018441935844417223,0.0037453183520601563,,,0.0037453183520601563
2022-12-13,93.66,95.16,92.07,92.71,10330522,0.017449517120280866,0.021260189469046287,,,0.021260189469046287
2022-12-14,92.51,92.68,89.87,90.5,7704625,-0.023837773702944598,-0.003084379819343175,,,-0.003084379819343175
2022-12-15,89.15,89.19,86.92,87.79,8795656,-0.02994475138121544,-0.032936770213703115,,,-0.032936770213703115
2022-12-16,86.53,86.87,85.83,86.86,17262199,-0.010593461669894166,-0.043181317470808334,,,-0.043181317470808334
2022-12-19,86.74,87.04,84.955,85.55,5129600,-0.0150817407322128,-0.05761180876845107,,,-0.05761180876845107
2022-12-20,85.92,86.452,85.135,85.16,5206789,-0.004558737580362404,-0.061907909231108116,,,-0.061907909231108116
2022-12-21,86.41,87.815,86.35,86.87,5422645,0.020079849694692342,-0.04307116104868913,,,-0.04307116104868913
2022-12-22,86.58,86.58,84.77,86.37,5635293,-0.005755726948313611,-0.04857898215465961,,,-0.04857898215465961
2022-12-23,86.33,86.58,85.35,86.11,3316076,-0.0030103045038787357,-0.051443049129764384,,,-0.051443049129764384
2022-12-27,86.36,86.36,84.94,85.06,7064695,-0.012193705725235149,-0.06300947345230234,,,-0.06300947345230234
2022-12-28,84.96,85.21,84.06,84.46,3714932,-0.007053844345168203,-0.06961885877946705,,,-0.06961885877946705
2022-12-29,84.96,85.5869,84.56,85.24,3461779,0.00923514089509836,-0.061026657854153066,,,-0.061026657854153066
2022-12-30,84.695,85.2033,84.175,85.02,4455649,-0.0025809479117785417,-0.06345009914078015,,,-0.06345009914078015
2023-01-03,85.635,86.6,84.98,85.72,5108896,0.008233356857210161,-0.05573914959242143,,,-0.05573914959242143
2023-01-04,85.55,87.35,85.175,86.65,7726771,0.01084927671488578,-0.045494602335316214,,,-0.045494602335316214
2023-01-05,85.9,86.1674,84.83,85.92,5339886,-0.008424697057126451,-0.0535360211500332,,,-0.0535360211500332
2023-01-06,86.44,87.96,85.71,87.56,5710882,0.019087523277467433,-0.03547036792245006,,,-0.03547036792245006
2023-01-09,88.245,88.9125,87.41,87.64,5039731,0.000913659205116435,-0.03458911654549479,,,-0.03458911654549479
2023-01-10,87.55,88.93,86.84,88.92,4536581,0.01460520310360569,-0.020489094514210326,,,-0.020489094514210326
2023-01-11,89.37,89.81,88.85,89.43,6122565,0.005735492577597867,-0.014871116986120425,,,-0.014871116986120425
2023-01-12,90.02,91.81,89.35,90.53,7895610,0.012300123001229846,-0.0027539105529855723,,,-0.0027539105529855723
2023-01-13,89.03,91.98,88.27,91.66,8414580,0.012482050149121848,0.00969376514650766,,,0.00969376514650766
2023-01-17,95.9,99.1,95.0,97.08,27914269,0.05913157320532414,0.06939854593522776,,,0.06939854593522776
2023-01-18,96.8,97.95,96.335,96.58,14134783,-0.005150391429748713,0.06389072482925728,,,0.06389072482925728
2023-01-19,94.61,94.98,92.94,94.15,13457057,-0.025160488714019436,0.03712271425424074,,,0.03712271425424074
2023-01-20,94.13,96.28,93.88,96.24,10785021,0.022198619224641503,0.06014540647719735,,,0.06014540647719735
2023-01-23,95.87,97.22,95.49,97.13,8735303,0.009247714048212785,0.06994932804582477,,,0.06994932804582477
2023-01-24,96.28,96.81,89.14,95.51,4801638,-0.01667867806033141,0.05210398766248048,,,0.05210398766248048
2023-01-25,94.88,95.93,94.44,95.64,5890824,0.0013611140194742521,0.05353602115003264,,,0.05353602115003264
2023-01-26,96.22,96.54,95.311,96.5,6085149,0.008992053534086164,0.0630094734523019,,,0.0630094734523019
2023-01-27,96.41,97.43,95.71,96.86,7990773,0.003730569948186435,0.06697510464860046,,,0.06697510464860046
2023-01-30,95.03,96.61,94.92,95.96,5870122,-0.009291761304976331,0.05706102665785351,,,0.05706102665785351
2023-01-31,96.29,97.37,95.7644,97.33,7182140,0.014276781992496934,0.07215245648821278,,,0.07215245648821278
2023-02-01,96.95,99.06,96.93,98.19,9815157,0.008835919038323148,0.08162590879048182,,,0.08162590879048182
2023-02-02,98.88,100.27,97.961,99.21,11119120,0.01038802322028709,0.0928618638466614,,,0.0928618638466614
2023-02-03,98.24,100.18,98.07,99.43,6948744,0.002217518395323248,0.0952853051332887,,,0.0952853051332887
2023-02-06,98.45,99.2,98.07,98.9,4737920,-0.00533038318414969,0.08944701476096006,,,0.08944701476096006
2023-02-07,98.77,99.82,98.05,99.22,5060742,0.0032355915065722662,0.09297202026878115,,,0.09297202026878115
2023-02-08,98.32,99.94,98.06,98.96,4705165,-0.002620439427534871,0.09010795329367638,,,0.09010795329367638
2023-02-09,99.22,99.8,97.73,98.05,4983759,-0.009195634599838298,0.08008371888081012,,,0.08008371888081012
2023-02-10,97.59,98.5957,97.56,98.44,5224866,0.003977562468128415,0.08437981934346706,,,0.08437981934346706
2023-02-13,98.46,99.76,98.16,99.43,4910305,0.01005688744412847,0.0952853051332887,,,0.0952853051332887
2023-02-14,99.05,100.99,98.97,100.56,7679595,0.011364779241677558,0.10773298083278204,,,0.10773298083278204
2023-02-15,99.51,100.96,99.5,100.83,6464739,0.002684964200477369,0.11070720423000613,,,0.11070720423000613
2023-02-16,99.78,100.24,98.81,99.57,6051808,-0.012496280868789067,0.09682749504296062,,,0.09682749504296062
2023-02-17,98.9,100.02,98.3,99.51,8133018,-0.0006025911419100805,0.0961665565102443,,,0.0961665565102443
2023-02-21,98.46,99.0,97.175,97.62,6555987,-0.018993066023515248,0.07534699272967593,,,0.07534699272967593
2023-02-22,97.37,98.07,96.62,97.27,5072435,-0.0035853308748208246,0.07149151795549646,,,0.07149151795549646
2023-02-23,97.88,98.42,96.7,97.94,5916140,0.006888043590007165,0.0788719982374968,,,0.0788719982374968
2023-02-24,97.15,97.98,96.61,97.7,5414234,-0.0024504798856441745,0.0762282441066311,,,0.0762282441066311
2023-02-27,98.41,98.475,96.58,96.7,5644988,-0.010235414534288667,0.06521260189469014,,,0.06521260189469014
2023-02-28,97.12,97.29,96.26,96.5,6745415,-0.0020682523267838704,0.0630094734523019,,,0.0630094734523019
2023-03-01,95.96,96.76,95.26,96.19,5429605,-0.0032124352331606154,0.059594624366600124,,,0.059594624366600124
2023-03-02,95.45,96.365,94.48,96.08,4632427,-0.001143570017673401,0.05838290372328658,,,0.05838290372328658
