date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-16,80.32,80.45,77.41,78.16,26637348,,,,,
2022-11-17,76.0,85.68,75.76,84.26,62050577,0.07804503582395106,0.07804503582395106,,,0.07804503582395106
2022-11-18,82.15,82.52,79.86,80.48,29528331,-0.04486114407785424,0.029682702149437246,,,0.029682702149437246
2022-11-21,78.69,79.06,76.47,76.93,19005149,-0.04411033797216701,-0.015736949846468562,,,-0.015736949846468562
2022-11-22,75.44,76.8,74.58,75.99,20694114,-0.012218900298973212,-0.027763561924257885,,,-0.027763561924257885
2022-11-23,78.19,78.845,76.85,78.5,19032677,0.033030661929201344,0.004350051177072878,,,0.004350051177072878
2022-11-25,75.5,76.05,74.92,75.5,13036881,-0.03821656050955413,-0.03403275332650957,,,-0.03403275332650957
2022-11-28,74.74,77.417,74.68,75.88,19119393,0.005033112582781385,-0.029170931422722535,,,-0.029170931422722535
2022-11-29,80.24,80.89,79.45,79.86,24178076,0.05245123879810243,0.0217502558853635,,,0.0217502558853635
2022-11-30,82.74,89.625,82.25,87.56,60169613,0.09641873278236912,0.12026612077789167,,,0.12026612077789167
2022-12-01,84.35,87.6,84.26,85.94,20243018,-0.01850159890360903,0.09953940634595715,,,0.09953940634595715
2022-12-02,86.05,91.85,86.05,90.06,35042629,0.047940423551315,0.15225179119754384,,,0.15225179119754384
2022-12-05,92.9,92.9,89.63,90.52,30929815,0.0051077059737951735,0.15813715455475963,,,0.15813715455475963
2022-12-06,91.88,92.57,89.2,91.45,26675734,0.010273972602739878,0.17003582395087036,,,0.17003582395087036
2022-12-07,87.06,89.2595,86.62,88.33,19507404,-0.03411700382722804,0.13011770726714467,,,0.13011770726714467
2022-12-08,91.97,94.335,91.08,94.17,29241462,0.06611570247933884,0.20483623336745183,,,0.20483623336745183
2022-12-09,93.27,93.75,91.225,91.34,15452118,-0.030052033556334234,0.16862845445240593,,,0.16862845445240593
