date,open,high,low,close,volume,daily return,cumulative return
2023-09-05,94.53,95.3921,94.07,94.65,10097585,-0.003789074834227968,0.31130507065669355
2023-09-06,94.15,95.8,94.13,94.45,10123603,-0.0021130480718436484,0.30853422000554365
2023-09-07,91.64,91.76,88.955,89.97,18667208,-0.0474325039703547,0.24646716541978564
2023-09-08,89.6,90.3,88.73,90.05,10343582,0.000889185283983629,0.24757550568024578
2023-09-11,89.73,90.35,87.71,88.71,15773514,-0.014880621876735223,0.22901080631754134
2023-09-12,88.19,89.96,88.18,88.3,10262471,-0.004621801375267687,0.22333056248268401
2023-09-13,87.94,88.29,87.382,87.64,10634898,-0.007474518686296672,0.21418675533388942
2023-09-14,88.55,88.6,87.44,88.0,8643075,0.004107713372889066,0.21917428650595916
2023-09-15,87.77,88.22,86.82,87.07,10147651,-0.010568181818181865,0.20628983097811204
2023-09-18,86.15,87.17,85.395,87.02,9291628,-0.0005742506029631222,0.20559711831532468
2023-09-19,86.12,87.88,86.08,87.11,9247017,0.0010342450011491255,0.2068440011083421
2023-09-20,86.97,87.5,85.65,85.74,9228231,-0.0157272414188957,0.18786367414796512
2023-09-21,83.86,84.775,83.76,84.11,10638859,-0.01901096337765329,0.16528124134109357
2023-09-22,87.365,88.875,87.11,88.3,22469600,0.04981571751278091,0.22333056248268424
2023-09-25,85.88,87.27,85.77,87.22,9897193,-0.012231030577576463,0.2083679689664748
2023-09-26,86.46,87.07,85.7,85.91,9666610,-0.015019490942444369,0.19021889720144292
2023-09-27,86.38,86.55,85.3,86.19,7233891,0.0032592247701082044,0.19409808811305274
2023-09-28,84.89,85.89,84.305,85.54,10093639,-0.007541478129713286,0.18509282349681566
2023-09-29,87.29,87.95,86.605,86.74,9654824,0.014028524666822362,0.20171792740371486
2023-10-02,86.75,87.105,85.89,86.53,8209831,-0.0024210283606178606,0.19880853422000766
2023-10-03,84.5,85.0,83.95,84.54,11448823,-0.022997804229746843,0.17123857024106615
2023-10-04,84.275,84.54,83.6501,84.08,8904691,-0.0054412112609416585,0.16486561374342124
2023-10-05,83.52,83.71,82.45,83.67,10334535,-0.004876308277830588,0.1591853699085639
2023-10-06,84.25,86.515,84.0,86.06,13423653,0.028564599019959447,0.19229703518980545
2023-10-09,83.91,85.21,83.57,84.85,10880041,-0.014059958168719633,0.1755333887503483
2023-10-10,85.67,87.74,85.57,87.17,13557779,0.027342368886269952,0.20767525630368722
2023-10-11,88.01,88.7963,87.145,87.78,11111515,0.006997820351038131,0.21612635078969444
2023-10-12,87.58,87.67,84.2,84.51,16158058,-0.03725222146274776,0.17082294264339337
2023-10-13,84.06,85.49,83.75,84.02,10333073,-0.00579813039876953,0.1640343585480759
2023-10-16,83.7,84.965,82.63,84.31,10075338,0.0034515591525827727,0.16805209199224325
2023-10-17,82.75,84.36,82.56,83.91,8270035,-0.004744395682599989,0.16251039068994344
2023-10-18,82.96,83.73,82.76,83.01,9321627,-0.010725777618877275,0.15004156275976888
2023-10-19,81.48,82.395,81.115,81.61,12624124,-0.016865437899048374,0.13064560820171955
2023-10-20,80.23,80.86,79.783,79.94,14636227,-0.020463178532042714,0.10750900526461771
