date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,125.29,126.28,124.05,126.08,11859472,,,,,
2022-10-31,125.7,127.43,125.59,125.88,13295173,-0.0015862944162436943,-0.0015862944162436943,,,-0.0015862944162436943
2022-11-01,126.87,128.28,126.33,128.15,13386945,0.01803304734667943,0.016418147208121736,,,0.016418147208121736
2022-11-02,127.65,130.36,126.64,126.97,16546085,-0.009207959422551704,0.007059010152284273,,,0.007059010152284273
2022-11-03,126.31,128.18,125.91,127.2,12474358,0.0018114515239819884,0.008883248730964466,,,0.008883248730964466
2022-11-04,129.49,130.83,128.46,130.68,14354353,0.027358490566037785,0.03648477157360408,,,0.03648477157360408
2022-11-07,131.0,132.29,130.4816,131.37,12011157,0.005280073461891632,0.04195748730964466,,,0.04195748730964466
2022-11-08,131.24,132.06,130.14,131.45,9884053,0.0006089670396589586,0.042592005076142136,,,0.042592005076142136
2022-11-09,131.32,131.43,129.22,129.74,9493961,-0.013008748573602014,0.02902918781725905,,,0.02902918781725905
2022-11-10,132.63,135.25,132.53,135.08,16351589,0.04115924156004325,0.07138324873096469,,,0.07138324873096469
2022-11-11,135.19,136.17,133.7805,135.3,10704664,0.0016286644951140072,0.07312817258883264,,,0.07312817258883264
2022-11-14,134.8,135.73,133.91,133.91,11085604,-0.01027346637102744,0.06210342639593924,,,0.06210342639593924
2022-11-15,134.68,135.71,131.6,132.94,14038346,-0.007243671122395656,0.05440989847715749,,,0.05440989847715749
2022-11-16,133.0,133.56,132.03,133.12,7893359,0.001353994283135318,0.05583756345177693,,,0.05583756345177693
2022-11-17,132.0,132.89,131.28,132.54,8824558,-0.004356971153846256,0.051237309644670326,,,0.051237309644670326
2022-11-18,134.57,134.67,132.28,133.84,9468537,0.009808359740455908,0.06154822335025423,,,0.06154822335025423
2022-11-21,133.74,134.56,132.75,133.05,7800517,-0.005902570233114135,0.05528236040609191,,,0.05528236040609191
2022-11-22,134.0,135.27,133.69,135.04,9185670,0.014956783164223886,0.07106598984771617,,,0.07106598984771617
2022-11-23,134.94,136.5,134.86,136.48,7316204,0.010663507109004655,0.08248730964467033,,,0.08248730964467033
2022-11-25,136.48,137.14,136.055,136.74,3220496,0.0019050410316532318,0.08454949238578724,,,0.08454949238578724
2022-11-28,136.07,136.71,134.19,134.35,9907551,-0.017478426210326248,0.06559327411167537,,,0.06559327411167537
2022-11-29,134.66,136.64,134.41,136.56,7925322,0.016449572013397917,0.0831218274111678,,,0.0831218274111678
2022-11-30,136.09,138.18,133.19,138.18,14761248,0.011862917398945516,0.0959708121827414,,,0.0959708121827414
2022-12-01,138.18,138.66,135.43,136.24,8858472,-0.014039658416558076,0.08058375634517789,,,0.08058375634517789
2022-12-02,134.49,135.35,133.34,135.16,8932057,-0.00792718731650044,0.07201776649746194,,,0.07201776649746194
2022-12-05,134.24,134.57,130.6,131.37,10154531,-0.028040840485350604,0.04195748730964488,,,0.04195748730964488
2022-12-06,133.39,135.11,129.87,131.59,13966691,0.0016746593590621917,0.043702411167512834,,,0.043702411167512834
2022-12-07,131.31,133.08,130.33,131.5,11739425,-0.0006839425488259776,0.042988578680203116,,,0.042988578680203116
2022-12-08,132.33,132.98,131.43,132.88,8907257,0.010494296577946649,0.05393401015228427,,,0.05393401015228427
2022-12-09,132.2,133.76,132.0,132.16,7957818,-0.005418422636965681,0.048223350253807196,,,0.048223350253807196
2022-12-12,132.4,134.65,131.6,134.21,8841631,0.015511501210653922,0.0644828680203049,,,0.0644828680203049
2022-12-13,136.885,137.09,133.08,134.08,10025383,-0.0009686312495342797,0.06345177664974666,,,0.06345177664974666
2022-12-14,133.78,135.71,132.76,133.41,9966115,-0.004997016706444035,0.05813769035533034,,,0.05813769035533034
2022-12-15,131.145,132.08,129.05,130.1,12090286,-0.02481073382804888,0.03188451776649792,,,0.03188451776649792
2022-12-16,129.15,129.9,128.425,129.29,21133707,-0.0062259800153727785,0.025460025380711127,,,0.025460025380711127
2022-12-19,129.65,131.33,129.09,130.06,9017156,0.005955603681645938,0.03156725888324918,,,0.03156725888324918
2022-12-20,130.97,132.05,130.2,130.69,8549927,0.004843918191603791,0.03656408629441654,,,0.03656408629441654
2022-12-21,132.18,132.98,131.77,132.16,8051704,0.0112479914301018,0.04822335025380742,,,0.04822335025380742
2022-12-22,131.1,131.3,128.41,130.66,8651131,-0.011349878934624691,0.036326142131980044,,,0.036326142131980044
2022-12-23,130.58,131.44,129.64,131.28,5091905,0.004745140058166175,0.041243654822335385,,,0.041243654822335385
2022-12-27,131.57,132.22,130.55,131.74,5410991,0.003503960999390765,0.04489213197969599,,,0.04489213197969599
2022-12-28,131.85,133.41,131.01,132.46,8827738,0.005465310459996875,0.05060279187817307,,,0.05060279187817307
2022-12-29,132.93,133.27,132.31,133.22,6585228,0.005737581156575411,0.056630710659898886,,,0.056630710659898886
2022-12-30,132.81,134.33,132.44,134.1,9292519,0.006605614772556612,0.06361040609137092,,,0.06361040609137092
2023-01-03,135.24,136.74,133.89,135.12,11054778,0.0076062639821030675,0.07170050761421365,,,0.07170050761421365
2023-01-04,135.99,137.68,135.57,136.38,11687643,0.009325044404973282,0.08169416243654859,,,0.08169416243654859
2023-01-05,135.66,135.71,133.7004,135.35,8381265,-0.00755242704208825,0.07352474619289384,,,0.07352474619289384
2023-01-06,136.125,138.38,134.49,137.94,10029076,0.019135574436645708,0.09406725888324918,,,0.09406725888324918
2023-01-09,138.6,138.88,136.88,137.37,8482297,-0.004132231404958664,0.08954631979695482,,,0.08954631979695482
2023-01-10,137.79,138.72,137.31,138.6,9048665,0.00895392006988427,0.09930203045685326,,,0.09930203045685326
2023-01-11,138.9,139.75,138.1,139.63,8703698,0.0074314574314573445,0.10747144670050801,,,0.10747144670050801
2023-01-12,140.0,140.86,139.22,139.49,11001666,-0.0010026498603451506,0.10636104060913754,,,0.10636104060913754
2023-01-13,135.6,143.49,134.8,143.01,20200047,0.025234783855473397,0.13427982233502567,,,0.13427982233502567
2023-01-17,141.17,141.54,139.225,140.8,14292881,-0.015453464792671734,0.11675126903553346,,,0.11675126903553346
2023-01-18,138.92,140.73,136.41,136.57,13392601,-0.030042613636363735,0.08320114213198004,,,0.08320114213198004
2023-01-19,135.32,135.9,133.59,134.75,13303371,-0.013326499231163469,0.06876586294416276,,,0.06876586294416276
2023-01-20,135.16,135.49,133.55,135.08,13092492,0.002448979591836764,0.07138324873096491,,,0.07138324873096491
2023-01-23,135.115,137.96,134.82,137.27,10487128,0.016212614746816678,0.08875317258883286,,,0.08875317258883286
2023-01-24,140.29,140.29,135.0,138.45,6944991,0.008596197275442474,0.09811230964467033,,,0.09811230964467033
2023-01-25,138.05,139.12,137.25,139.12,8967007,0.004839292163235864,0.10342639593908665,,,0.10342639593908665
2023-01-26,139.42,140.06,138.36,139.98,7487631,0.006181713628522045,0.1102474619289342,,,0.1102474619289342
2023-01-27,140.61,141.255,139.7499,140.32,7489946,0.0024289184169168365,0.11294416243654859,,,0.11294416243654859
2023-01-30,139.23,140.09,138.91,139.13,6729255,-0.008480615735461772,0.10350571065989889,,,0.10350571065989889
2023-01-31,139.88,140.07,138.25,139.96,9188738,0.00596564364263652,0.11008883248731016,,,0.11008883248731016
2023-02-01,138.21,140.875,138.12,139.59,8841846,-0.002643612460703104,0.10715418781725927,,,0.10715418781725927
2023-02-02,140.0,140.46,138.0,138.94,11822064,-0.004656494018196233,0.10199873096446721,,,0.10199873096446721
2023-02-03,138.18,142.33,138.13,141.09,11501232,0.015474305455592363,0.11905139593908642,,,0.11905139593908642
2023-02-06,140.23,142.24,140.0313,141.92,8406231,0.005882769863207793,0.12563451776649748,,,0.12563451776649748
2023-02-07,141.38,144.34,141.18,143.65,10447888,0.01218996617812862,0.13935596446700527,,,0.13935596446700527
2023-02-08,142.65,144.04,142.2763,142.64,6957965,-0.007030978071702165,0.13134517766497478,,,0.13134517766497478
2023-02-09,143.12,143.34,139.87,140.42,6443109,-0.015563656758272537,0.11373730964467033,,,0.11373730964467033
2023-02-10,139.78,141.28,138.59,141.04,6582853,0.004415325452214791,0.11865482233502567,,,0.11865482233502567
2023-02-13,141.3,142.73,140.74,142.57,7134607,0.010847986386840702,0.13078997461928976,,,0.13078997461928976
2023-02-14,142.5,143.81,141.595,143.2,9249399,0.004418881952724885,0.13578680203045712,,,0.13578680203045712
2023-02-15,141.61,143.89,141.3,143.8,6731172,0.0041899441340784715,0.14054568527918843,,,0.14054568527918843
2023-02-16,142.91,143.39,141.676,141.82,8165306,-0.013769123783032078,0.12484137055837619,,,0.12484137055837619
2023-02-17,140.98,142.83,140.07,142.24,7948829,0.0029615004935834577,0.12817258883248783,,,0.12817258883248783
2023-02-21,140.69,141.34,138.75,139.63,9996283,-0.018349268841394872,0.10747144670050801,,,0.10747144670050801
2023-02-22,138.92,139.43,137.435,138.56,11107501,-0.00766310964692396,0.09898477157360452,,,0.09898477157360452
2023-02-23,138.73,140.17,137.94,139.67,8068010,0.008010969976905313,0.10778870558375675,,,0.10778870558375675
