date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2019-02-04,166.32,173.09,163.75,167.36,51783154,,,,,
2019-02-11,168.85,171.05,165.41,166.15,45334787,-0.007229923518164538,-0.007229923518164538,,,-0.007229923518164538
2019-02-18,166.98,177.02,166.5,176.92,50054415,0.0648209449292807,0.0571223709369022,,,0.0571223709369022
2019-02-25,181.26,186.9,179.37,183.88,80175866,0.039339814605471535,0.09870936902485639,,,0.09870936902485639
2019-03-04,186.0,188.08,171.565,175.03,67475098,-0.04812921470524256,0.045829349904397576,,,0.045829349904397576
2019-03-11,177.83,182.535,177.58,180.97,51460813,0.03393703936468029,0.08132170172084119,,,0.08132170172084119
2019-03-18,181.93,183.36,175.336,176.26,55547057,-0.026026413217660416,0.053178776290630836,,,0.053178776290630836
2019-03-25,174.33,182.6,174.1,182.45,45703335,0.0351185748326337,0.09016491395793502,,,0.09016491395793502
2019-04-01,185.09,185.56,176.76,185.35,83368616,0.015894765689229873,0.10749282982791586,,,0.10749282982791586
2019-04-08,184.19,189.79,183.75,188.91,58959471,0.019206905853790035,0.12876434034416806,,,0.12876434034416806
2019-04-15,188.06,188.2,182.56,186.94,46307382,-0.010428246254830298,0.1169933078393881,,,0.1169933078393881
2019-04-22,184.5,188.74,183.61,187.09,49271721,0.0008023964908527859,0.1178895793499044,,,0.1178895793499044
2019-04-29,187.42,195.72,183.82,195.21,67347180,0.043401571436207265,0.16640774378585088,,,0.16640774378585088
2019-05-06,185.17,189.0,173.07,178.0,105357243,-0.08816146713795403,0.06357552581261938,,,0.06357552581261938
2019-05-13,169.79,180.24,168.49,169.57,121151434,-0.04735955056179775,0.013205066921605946,,,0.013205066921605946
2019-05-20,164.44,165.59,154.41,155.0,129649055,-0.08592321755027421,-0.07385277246653932,,,-0.07385277246653932
2019-05-27,156.4,157.07,147.95,149.26,112939249,-0.037032258064516155,-0.1081500956022946,,,-0.1081500956022946
2019-06-03,149.6,156.11,148.845,154.23,109386202,0.033297601500736906,-0.07845363288718954,,,-0.07845363288718954
2019-06-10,158.78,165.68,157.23,158.1,108915594,0.025092394475783042,-0.055329827915870156,,,-0.055329827915870156
2019-06-17,157.53,170.48,157.42,167.55,114003949,0.059772296015180304,0.001135277246653743,,,0.001135277246653743
2019-06-24,168.4,171.98,164.62,169.45,99605873,0.011339898537749749,0.012488049713192728,,,0.012488049713192728
2019-07-01,175.865,177.95,172.82,173.3,61244794,0.022720566538802167,0.03549235181644339,,,0.03549235181644339
2019-07-08,170.09,171.37,165.0,169.07,81889551,-0.024408540103866283,0.01021749521988502,,,0.01021749521988502
2019-07-15,171.5,176.22,170.42,172.99,85520378,0.02318566274324252,0.03364005736137643,,,0.03364005736137643
2019-07-22,173.5,179.4,171.437,178.74,83610762,0.03323891554425118,0.06799713193116608,,,0.06799713193116608
2019-07-29,178.43,179.88,160.35,161.0,103867496,-0.09925030770952226,-0.03800191204588943,,,-0.03800191204588943
2019-08-05,155.03,162.3,151.85,159.12,106300078,-0.011677018633540315,-0.04923518164435969,,,-0.04923518164435969
2019-08-12,157.5,177.55,155.54,174.6,120274895,0.09728506787330304,0.0432600382409174,,,0.0432600382409174
2019-08-19,177.43,178.8,163.831,164.54,69025382,-0.057617411225658666,-0.01684990439770595,,,-0.01684990439770595
2019-08-26,166.49,175.25,164.2,175.03,52727421,0.06375349459098101,0.045829349904397354,,,0.045829349904397354
2019-09-02,173.0,179.22,172.15,176.69,35091987,0.009484088441981342,0.05574808795411057,,,0.05574808795411057
2019-09-09,177.88,180.5,172.22,179.17,45721554,0.014035882053313742,0.07056644359464603,,,0.07056644359464603
2019-09-16,177.75,184.13,175.37,182.51,66937044,0.018641513646257657,0.09052342256214119,,,0.09052342256214119
2019-09-23,181.25,181.33,163.15,165.98,83408139,-0.09057037970522164,-0.008245697896749782,,,-0.008245697896749782
2019-09-30,169.887,170.7,161.9,170.34,59745229,0.026268225087360042,0.017805927342256167,,,0.017805927342256167
2019-10-07,168.83,174.88,161.68,172.94,69304637,0.015263590466126464,0.033341300191204404,,,0.033341300191204404
2019-10-14,172.84,178.59,169.0,169.13,55204776,-0.02203076211402799,0.010576003824091629,,,0.010576003824091629
2019-10-21,172.64,175.81,168.12,174.31,46024851,0.030627328090817807,0.0415272466539196,,,0.0415272466539196
2019-10-28,176.5,182.12,173.936,176.46,74012543,0.012334346853307254,0.05437380497131916,,,0.05437380497131916
2019-11-04,180.66,188.28,178.02,187.16,122968299,0.060636971551626395,0.11830783938814515,,,0.11830783938814515
2019-11-11,184.82,187.65,181.0,185.49,71945602,-0.008922846762128622,0.10832934990439758,,,0.10832934990439758
2019-11-18,186.98,186.98,181.06,186.78,62904482,0.006954552806081038,0.11603728489483722,,,0.11603728489483722
2019-11-25,188.32,200.98,187.88,200.0,123159525,0.07077845593746646,0.19502868068833612,,,0.19502868068833612
2019-12-02,198.58,202.0,189.85,201.89,89270099,0.009449999999999958,0.20632170172084074,,,0.20632170172084074
2019-12-09,200.32,207.1,198.55,204.91,79369485,0.014958640844024096,0.2243666347992348,,,0.2243666347992348
2019-12-16,206.33,213.98,206.19,212.25,80691269,0.0358206041676834,0.2682241873804967,,,0.2682241873804967
2019-12-23,213.25,218.11,212.91,215.47,36660190,0.015170789163722054,0.28746414913957885,,,0.28746414913957885
2019-12-30,215.78,219.98,210.73,217.0,39938411,0.0071007564858216465,0.2966061185468445,,,0.2966061185468445
2020-01-06,214.89,225.96,214.09,223.83,58763768,0.03147465437788033,0.3374163479923513,,,0.3374163479923513
2020-01-13,228.81,231.14,222.73,227.43,72316588,0.016083634901487676,0.3589268642447412,,,0.3589268642447412
2020-01-20,222.45,225.58,211.325,213.75,62421865,-0.06015037593984962,0.277186902485659,,,0.277186902485659
2020-01-27,201.22,213.98,199.5,206.59,86511366,-0.0334970760233918,0.23440487571701651,,,0.23440487571701651
2020-02-03,208.67,226.7,208.67,216.53,71211532,0.04811462316665849,0.29379780114722664,,,0.29379780114722664
2020-02-10,213.5,225.52,212.2,219.63,90951803,0.01431672285595531,0.3123207456978958,,,0.3123207456978958
2020-02-17,218.55,223.56,211.56,212.59,56087795,-0.03205390884669668,0.2702557361376665,,,0.2702557361376665
2020-02-24,203.55,213.08,198.561,208.0,106939677,-0.021590855637612316,0.24282982791586916,,,0.24282982791586916
2020-03-02,208.59,215.15,201.1,204.64,86383810,-0.016153846153846185,0.22275334608030506,,,0.22275334608030506
2020-03-09,195.62,207.45,183.93,194.0,115554010,-0.05199374511336974,0.15917782026768568,,,0.15917782026768568
2020-03-16,176.15,189.39,170.0,181.3,109101773,-0.06546391752577319,0.08329349904397643,,,0.08329349904397643
2020-03-23,175.27,196.32,169.95,188.59,91470904,0.04020959735245455,0.1268522944550663,,,0.1268522944550663
2020-03-30,187.48,196.79,185.04,187.11,72188987,-0.007847711967760684,0.11800908221797268,,,0.11800908221797268
2020-04-06,194.74,201.45,192.7,196.37,59601318,0.049489605045160534,0.1733389101338425,,,0.1733389101338425
2020-04-13,197.4,214.98,195.53,209.5,73791641,0.06686357386566177,0.2517925430210317,,,0.2517925430210317
2020-04-20,209.87,216.1,202.82,204.36,81283878,-0.024534606205250498,0.22108030592734162,,,0.22108030592734162
2020-04-27,207.55,207.78,192.86,194.48,95515041,-0.04834605597964392,0.16204588910133766,,,0.16204588910133766
2020-05-04,194.76,203.02,189.53,201.19,107495774,0.034502262443439013,0.2021391013384315,,,0.2021391013384315
2020-05-11,202.78,208.05,194.03,203.68,95461275,0.012376360654108076,0.21701720841300132,,,0.21701720841300132
2020-05-18,212.5,221.157,198.99,199.7,165379729,-0.01954045561665363,0.1932361376673033,,,0.1932361376673033
2020-05-25,205.94,207.88,196.7,207.39,114767531,0.03850776164246361,0.23918499043976982,,,0.23918499043976982
2020-06-01,205.9,220.59,203.94,219.55,86075516,0.05863349245383098,0.3118427342256207,,,0.3118427342256207
