date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-23,89.72,90.45,89.67,89.93,4961375,,,,,
2022-11-25,89.65,91.0799,89.47,90.91,2450129,0.010897364616924143,0.010897364616924143,,,0.010897364616924143
2022-11-28,90.2,91.1,89.7,89.89,6147890,-0.01121988780112193,-0.0004447903925275387,,,-0.0004447903925275387
2022-11-29,89.64,91.4696,89.6,91.08,5307067,0.013238402491934531,0.012787723785166127,,,0.012787723785166127
2022-11-30,91.28,93.25,89.13,93.07,10520622,0.021848924022837002,0.034916045813410346,,,0.034916045813410346
2022-12-01,93.06,93.49,92.04,93.0,7310493,-0.0007521220586654831,0.03413766262648732,,,0.03413766262648732
2022-12-02,91.86,92.66,91.51,92.1,5198046,-0.00967741935483879,0.02412987879461803,,,0.02412987879461803
2022-12-05,91.48,91.72,89.085,89.81,8272542,-0.024864277958740466,-0.0013343711775825051,,,-0.0013343711775825051
2022-12-06,89.62,89.76,86.41,87.51,10424660,-0.02560962030954228,-0.02690981874791487,,,-0.02690981874791487
2022-12-07,86.82,88.03,86.71,87.28,7066928,-0.0026282710547366195,-0.029467363504948163,,,-0.029467363504948163
2022-12-08,87.675,88.7898,87.0,88.69,6141438,0.0161549037580202,-0.013788502168353034,,,-0.013788502168353034
2022-12-09,88.68,89.76,88.37,89.47,6488330,0.008794678092231445,-0.005115089514066251,,,-0.005115089514066251
2022-12-12,89.01,91.325,88.28,91.12,7496298,0.018441935844417223,0.01323251417769411,,,0.01323251417769411
2022-12-13,93.66,95.16,92.07,92.71,10330522,0.017449517120280866,0.03091293228066294,,,0.03091293228066294
2022-12-14,92.51,92.68,89.87,90.5,7704625,-0.023837773702944598,0.006338263093517371,,,0.006338263093517371
2022-12-15,89.15,89.19,86.92,87.79,8795656,-0.02994475138121544,-0.02379628600022221,,,-0.02379628600022221
2022-12-16,86.53,86.87,85.83,86.86,17262199,-0.010593461669894166,-0.03413766262648721,,,-0.03413766262648721
2022-12-19,86.74,87.04,84.955,85.55,5129600,-0.0150817407322128,-0.0487045479817636,,,-0.0487045479817636
