,date,open,high,low,close,volume,daily return,cumulative return
29,2022-11-17,77.0,79.7,74.0,78.25,89532516,-0.006979695431472033,-0.03810694529809444
30,2022-11-18,83.25,83.5,79.25,79.95,110896755,0.021725239616613434,-0.017209588199139314
31,2022-11-21,77.15,77.3,75.0,76.15,49675006,-0.047529706066291366,-0.06392132759680369
32,2022-11-22,75.2,75.7,72.2,73.1,60909746,-0.040052527905449886,-0.1014136447449292
33,2022-11-23,73.75,76.45,73.05,75.4,54202563,0.03146374829001375,-0.07314074984634278
34,2022-11-24,76.7,77.2,74.9,76.4,31644335,0.013262599469495928,-0.060848186846957475
35,2022-11-25,75.9,76.0,73.85,74.75,28359869,-0.0215968586387435,-0.08113091579594334
36,2022-11-28,70.6,73.35,69.8,72.2,65982901,-0.03411371237458194,-0.11247695144437608
37,2022-11-29,73.65,78.8,73.2,78.75,94542048,0.09072022160664805,-0.03196066379840201
38,2022-11-30,77.7,80.9,76.45,79.9,109081005,0.014603174603174729,-0.01782421634910869
39,2022-12-01,85.6,86.9,82.45,82.8,106301600,0.03629536921151422,0.01782421634910869
40,2022-12-02,83.6,85.75,82.95,84.8,74134786,0.024154589371980784,0.04240934234787952
41,2022-12-05,88.8,92.85,87.25,92.65,132953207,0.09257075471698117,0.13890596189305482
42,2022-12-06,88.15,91.75,88.15,89.85,66889543,-0.030221262817053507,0.10448678549477575
43,2022-12-07,89.2,92.0,84.8,85.05,83595457,-0.05342237061769617,0.045482483097725845
44,2022-12-08,86.8,91.1,86.3,89.4,70524387,0.05114638447971798,0.09895513214505236
45,2022-12-09,90.65,93.2,88.85,91.85,85186929,0.027404921700223683,0.12907191149354658
46,2022-12-12,89.8,90.9,87.6,88.35,48772508,-0.038105606967882455,0.08604794099569779
47,2022-12-13,87.7,90.25,87.1,88.35,49026085,0.0,0.08604794099569779
48,2022-12-14,89.7,90.5,88.55,89.5,42497183,0.013016411997736288,0.10018438844499089
49,2022-12-15,88.5,88.55,85.2,85.9,46551464,-0.040223463687150796,0.055931161647203576
50,2022-12-16,84.15,88.75,84.15,86.45,77057783,0.00640279394644927,0.06269207129686549
51,2022-12-19,86.9,90.8,86.4,87.05,70038366,0.006940427993059606,0.07006760909649667
52,2022-12-20,85.0,85.55,82.5,84.05,57291122,-0.034462952326249296,0.03318992009834054
53,2022-12-21,84.45,85.4,83.7,84.45,31475853,0.004759071980963814,0.038106945298094885
54,2022-12-22,86.5,89.15,86.45,87.9,53772623,0.04085257548845478,0.0805162876459744
55,2022-12-23,85.4,87.55,85.4,86.5,34114821,-0.015927189988623525,0.06330669944683476
56,2022-12-28,87.3,89.35,87.3,87.7,55669943,0.01387283236994219,0.07805777504609712
57,2022-12-29,85.4,85.85,84.65,85.55,44950446,-0.02451539338654507,0.0516287645974185
58,2022-12-30,87.3,88.3,85.7,86.25,35928445,0.008182349503214503,0.06023355869698821
59,2023-01-03,85.7,89.15,84.6,88.65,45393323,0.02782608695652189,0.08973570989551316
60,2023-01-04,90.75,96.5,89.5,96.4,118636981,0.08742244782853925,0.18500307314074993
61,2023-01-05,102.1,103.8,98.2,99.6,104685426,0.03319502074688785,0.2243392747387829
62,2023-01-06,101.5,102.7,99.7,101.6,73315739,0.02008032128514059,0.24892440073755373
63,2023-01-09,105.6,110.9,105.0,110.4,123720147,0.08661417322834652,0.35709895513214507
64,2023-01-10,109.0,110.0,107.0,109.5,76284815,-0.00815217391304357,0.3460356484326981
65,2023-01-11,112.2,115.0,110.5,112.9,108863653,0.031050228310502304,0.3878303626306083
66,2023-01-12,113.1,113.1,107.8,110.8,91858342,-0.01860053144375562,0.36201598033189897
67,2023-01-13,110.8,113.0,109.0,112.7,72120768,0.017148014440433235,0.38537185003073127
68,2023-01-16,114.2,115.4,110.9,113.4,65734884,0.006211180124223725,0.3939766441303012
69,2023-01-17,114.0,116.8,112.8,114.5,62173474,0.00970017636684295,0.40749846342962504
70,2023-01-18,112.9,114.9,110.7,114.1,55425698,-0.003493449781659441,0.4025814382298709
71,2023-01-19,111.0,113.6,110.3,112.2,55515129,-0.016652059596844793,0.37922556853103884
72,2023-01-20,114.8,117.0,114.3,116.3,64593525,0.036541889483065804,0.4296250768285186
73,2023-01-26,117.8,118.5,116.3,117.5,54550091,0.010318142734307756,0.44437615242778095
74,2023-01-27,117.7,118.2,115.8,117.3,49008508,-0.0017021276595744483,0.4419176398279039
75,2023-01-30,114.5,115.4,107.8,109.0,131046567,-0.07075873827791979,0.3398893669330054
76,2023-01-31,109.6,110.5,105.5,107.6,94863420,-0.012844036697247763,0.3226797787338658
77,2023-02-01,109.0,110.5,107.2,110.0,55654697,0.02230483271375472,0.3521819299323907
78,2023-02-02,111.4,112.3,108.7,109.0,39931077,-0.009090909090909038,0.3398893669330054
79,2023-02-03,107.2,107.7,105.3,106.1,55271792,-0.026605504587156048,0.3042409342347878
80,2023-02-06,102.2,103.8,101.5,103.2,53151968,-0.027332704995287394,0.26859250153657044
81,2023-02-07,103.5,106.7,103.5,104.8,38073535,0.015503875968992276,0.28826060233558715
82,2023-02-08,104.4,104.8,102.1,103.5,39292294,-0.012404580152671763,0.27228027043638625
83,2023-02-09,103.5,108.5,103.1,107.6,60791720,0.03961352657004835,0.32267977873386644
84,2023-02-10,107.3,107.6,103.4,104.1,44532345,-0.032527881040892215,0.27965580823601766
85,2023-02-13,101.1,104.9,100.7,104.0,41478273,-0.0009606147934677622,0.2784265519360791
86,2023-02-14,103.6,103.9,102.3,102.5,39436631,-0.014423076923076872,0.25998770743700117
87,2023-02-15,102.3,102.5,100.1,100.9,46755321,-0.015609756097560878,0.24031960663798468
88,2023-02-16,102.0,105.4,101.5,102.1,43292397,0.011892963330029538,0.2550706822372468
89,2023-02-17,102.1,102.9,99.45,99.45,37616027,-0.025954946131243828,0.22249539028887555
90,2023-02-20,98.8,100.5,98.0,99.4,38508675,-0.0005027652086475598,0.22188076213890628
91,2023-02-21,99.5,99.5,95.0,95.2,58373987,-0.04225352112676062,0.17025199754148757
92,2023-02-22,92.1,94.8,92.1,92.95,59459217,-0.023634453781512632,0.1425937307928704
93,2023-02-23,92.75,96.25,92.6,95.15,48408447,0.02366863905325456,0.1696373693915183
94,2023-02-24,93.25,93.25,90.0,90.05,81538617,-0.05359957961114037,0.10694529809465281
95,2023-02-27,88.0,92.15,87.75,89.4,77371929,-0.0072182121043863345,0.09895513214505236
96,2023-02-28,88.25,89.25,86.05,86.5,82590338,-0.032438478747203625,0.06330669944683476
97,2023-03-01,86.7,92.15,86.6,91.9,76906503,0.062427745664739964,0.12968653964351584
98,2023-03-02,88.6,89.0,87.45,87.6,79258745,-0.04678998911860732,0.07682851874615859
99,2023-03-03,89.5,89.5,87.3,88.0,50893726,0.004566210045662267,0.08174554394591294
100,2023-03-06,87.35,88.25,86.55,87.25,53347406,-0.008522727272727293,0.07252612169637396
101,2023-03-07,89.0,91.65,87.8,88.6,62222775,0.015472779369627432,0.08912108174554412
102,2023-03-08,87.0,87.1,85.1,85.75,51977469,-0.03216704288939043,0.054087277197296
103,2023-03-09,86.3,86.5,84.5,84.5,43587344,-0.014577259475218707,0.03872157344806415
104,2023-03-10,81.5,82.2,81.0,81.15,77303637,-0.03964497041420112,-0.0024585125998768387
105,2023-03-13,82.4,84.95,81.45,83.25,64694323,0.025878003696857554,0.0233558696988323
106,2023-03-14,81.5,82.05,79.5,80.0,73040873,-0.03903903903903905,-0.01659496004917016
107,2023-03-15,82.7,83.7,81.55,82.05,46739487,0.02562500000000001,0.008604794099569935
108,2023-03-16,80.2,81.45,79.8,80.5,45643767,-0.018890920170627656,-0.010448678549477397
109,2023-03-17,81.4,82.2,80.55,81.5,67317247,0.012422360248447228,0.0018438844499080176
110,2023-03-20,80.95,81.15,78.1,79.2,52567854,-0.02822085889570547,-0.026429010448678292
111,2023-03-21,79.35,80.65,78.7,80.5,36073232,0.016414141414141437,-0.010448678549477286
112,2023-03-22,82.2,84.4,82.1,82.85,44553051,0.029192546583850953,0.0184388444990784
113,2023-03-23,82.55,86.7,82.35,86.2,67377220,0.04043452021726024,0.05961893054701961
114,2023-03-24,85.45,86.6,84.5,85.3,48345392,-0.01044083526682138,0.04855562384757284
115,2023-03-27,86.35,89.95,83.8,85.25,100519321,-0.0005861664712778492,0.04794099569760357
116,2023-03-28,85.1,85.65,83.3,84.25,53162509,-0.011730205278592365,0.03564843269821827
117,2023-03-29,96.85,98.0,94.35,94.55,163130347,0.12225519287833819,0.16226183159188756
118,2023-03-30,97.1,97.2,94.65,96.9,88453938,0.024854574299312704,0.19114935464044347
119,2023-03-31,101.2,102.0,99.6,100.4,89687911,0.03611971104231171,0.23417332513829225
120,2023-04-03,99.0,99.95,97.6,98.55,53752683,-0.018426294820717226,0.21143208358942922
121,2023-04-04,96.15,96.45,93.7,95.65,53862168,-0.029426686960933424,0.17578365089121184
122,2023-04-06,96.2,98.0,95.9,97.75,40751702,0.02195504443282803,0.2015980331899212
123,2023-04-11,100.2,101.5,98.1,99.3,60954920,0.015856777493606034,0.22065150583896842
124,2023-04-12,97.65,98.15,95.7,96.05,38659231,-0.03272910372608262,0.18070067609096596
125,2023-04-13,91.6,94.35,91.1,94.15,65547652,-0.019781363872982682,0.15734480639213388
126,2023-04-14,94.5,95.15,93.75,94.5,26025094,0.0037174721189590088,0.16164720344191874
127,2023-04-17,93.2,96.35,92.8,95.4,37951973,0.00952380952380949,0.17271051014136551
128,2023-04-18,94.1,95.6,94.1,94.8,26770456,-0.0062893081761007386,0.1653349723417341
129,2023-04-19,94.5,94.5,91.95,92.25,35119559,-0.02689873417721511,0.13398893669330159
130,2023-04-20,92.2,92.95,91.45,91.75,29866001,-0.005420054200542035,0.12784265519360893
131,2023-04-21,89.35,89.85,87.3,87.95,62592264,-0.04141689373296997,0.08113091579594456
132,2023-04-24,87.45,88.5,86.0,86.9,35872549,-0.011938601478112543,0.06822372464658999
133,2023-04-25,85.7,85.95,83.3,84.1,56529023,-0.03222094361334882,0.033804548248310695
134,2023-04-26,81.6,84.7,81.25,83.3,72936666,-0.009512485136741966,0.023970497848802452
135,2023-04-27,81.8,82.2,80.8,81.8,63401706,-0.01800720288115243,0.005531653349724497
136,2023-04-28,82.85,83.9,81.65,82.05,46940162,0.003056234718826323,0.008604794099570823
137,2023-05-02,83.65,84.1,81.5,82.3,26572826,0.0030469226081657474,0.011677934849417149
138,2023-05-03,80.1,80.6,79.7,80.35,39306160,-0.0236938031591738,-0.012292562999384415
139,2023-05-04,80.5,81.45,80.35,80.7,34428742,0.004355942750466912,-0.007990165949599337
140,2023-05-05,82.0,82.45,81.1,81.65,33666492,0.011771995043370564,0.0036877688998169234
141,2023-05-08,81.65,82.4,81.4,81.95,40005891,0.003674219228413822,0.007375537799632292
142,2023-05-09,81.95,81.95,78.9,79.45,53328129,-0.030506406345332526,-0.02335586969883119
143,2023-05-10,80.05,80.7,78.8,80.2,41918692,0.009439899307740696,-0.014136447449292211
144,2023-05-11,81.8,82.75,80.8,82.65,45547433,0.030548628428927804,0.015980331899202005
145,2023-05-12,85.15,85.5,83.8,84.65,60973363,0.024198427102238407,0.040565457897972834
146,2023-05-15,84.0,86.5,83.0,85.45,41392670,0.00945067926757237,0.05039950829748108
147,2023-05-16,86.8,86.8,84.95,85.75,26388517,0.003510825043885335,0.05408727719729667
148,2023-05-17,87.35,87.5,85.0,85.45,43307971,-0.0034985422740524408,0.05039950829748108
149,2023-05-18,88.2,89.2,87.25,87.75,72221529,0.02691632533645394,0.07867240319606728
150,2023-05-19,83.45,84.35,82.0,82.45,92873084,-0.06039886039886033,0.013521819299324722
151,2023-05-22,82.45,85.1,81.4,83.6,54249146,0.013947847180109108,0.02765826674861782
152,2023-05-23,83.6,84.65,82.35,83.0,32115656,-0.0071770334928229484,0.02028272894898664
153,2023-05-24,81.05,81.9,80.6,81.05,39045036,-0.02349397590361446,-0.003687768899814814
154,2023-05-25,80.0,80.3,77.6,78.65,75187196,-0.029611351017890142,-0.033189920098339654
155,2023-05-29,78.95,79.55,77.6,77.8,48515697,-0.010807374443738138,-0.04363859864781727
156,2023-05-30,78.9,79.35,77.55,78.8,40606239,0.01285347043701801,-0.03134603564843186
157,2023-05-31,77.95,77.95,75.8,77.9,177424030,-0.011421319796954155,-0.04240934234787852
158,2023-06-01,77.05,79.7,76.9,77.3,76088679,-0.007702182284980874,-0.049784880147509925
159,2023-06-02,80.75,82.85,80.1,82.5,69157566,0.06727037516170764,0.014136447449293987
160,2023-06-05,82.8,83.35,81.75,82.75,34970258,0.003030303030302939,0.017209588199140313
161,2023-06-06,83.0,84.2,81.8,82.35,32679498,-0.004833836858006091,0.012292562999386192
162,2023-06-07,84.6,84.9,83.3,84.05,33719527,0.020643594414086364,0.03318992009834143
163,2023-06-08,83.4,83.9,82.05,83.35,30975757,-0.008328375966686563,0.024585125998771495
164,2023-06-09,83.8,84.35,83.0,83.9,32630311,0.006598680263947276,0.03134603564843341
165,2023-06-12,84.5,84.5,83.0,84.0,21072194,0.0011918951132299238,0.03257529194837194
166,2023-06-13,83.55,86.5,83.5,85.7,44562105,0.020238095238095166,0.05347264904732696
167,2023-06-14,85.9,86.45,84.45,85.15,36808428,-0.0064177362893815815,0.04671173939766504
168,2023-06-15,87.3,89.15,86.65,89.0,58981505,0.04521432765707578,0.09403810694529868
169,2023-06-16,90.6,92.7,89.5,91.6,176510302,0.02921348314606731,0.12599877074370047
170,2023-06-19,90.4,91.1,87.9,89.7,54103067,-0.020742358078602474,0.1026429010448684
171,2023-06-20,89.5,89.75,87.95,88.35,37315367,-0.015050167224080369,0.08604794099569801
172,2023-06-21,85.3,86.15,84.5,84.7,43362403,-0.04131295981890204,0.04118008604794143
173,2023-06-23,85.0,85.1,83.1,84.05,29149129,-0.007674144037780439,0.033189920098340986
174,2023-06-26,83.1,84.75,83.1,83.25,31955957,-0.009518143961927406,0.023355869698832743
175,2023-06-27,84.25,85.75,83.65,85.45,33586916,0.026426426426426453,0.05039950829748063
176,2023-06-28,84.65,84.95,83.55,84.35,36259869,-0.012873025160912932,0.03687768899815658
177,2023-06-29,83.35,83.95,81.6,82.2,36238490,-0.025489033787788884,0.010448678549478174
178,2023-06-30,81.4,81.95,80.8,81.2,51987596,-0.012165450121654486,-0.0018438844499072404
179,2023-07-03,82.0,84.0,82.0,83.55,27847744,0.02894088669950734,0.027043638598648334
180,2023-07-04,83.15,84.0,82.6,84.0,19606487,0.0053859964093356805,0.03257529194837172
181,2023-07-05,84.45,84.45,82.2,82.65,23226533,-0.016071428571428514,0.01598033189920156
182,2023-07-06,81.75,83.7,80.5,81.5,33922544,-0.01391409558378709,0.0018438844499082396
183,2023-07-07,82.3,86.7,81.5,84.3,69003665,0.03435582822085892,0.03626306084818731
184,2023-07-10,88.95,89.0,86.0,87.0,67683238,0.03202846975088969,0.06945298094652785
185,2023-07-11,88.5,89.25,87.7,88.75,51083010,0.02011494252873569,0.09096496619545236
186,2023-07-12,89.9,90.95,89.05,89.85,47490900,0.012394366197183038,0.10448678549477619
187,2023-07-13,92.0,92.75,91.55,92.75,61069223,0.03227601558152493,0.14013521819299402
188,2023-07-14,95.0,95.0,92.0,92.95,48280964,0.0021563342318060563,0.1425937307928713
189,2023-07-18,91.45,91.5,89.55,89.7,44406679,-0.034965034965035,0.10264290104486884
190,2023-07-19,88.5,91.15,87.5,90.35,46154569,0.007246376811594013,0.11063306699446906
191,2023-07-20,90.4,92.15,89.2,89.5,27696550,-0.009407858328721597,0.10018438844499156
192,2023-07-21,89.5,91.4,89.5,91.3,32113785,0.020111731843575287,0.1223110018438851
193,2023-07-24,90.0,90.75,88.75,89.55,29727637,-0.0191675794085433,0.1007990165949606
194,2023-07-25,94.05,95.15,92.95,95.15,69490852,0.06253489670575108,0.16963736939151874
195,2023-07-26,93.0,94.2,92.65,93.85,38602996,-0.013662637940094702,0.15365703749231763
196,2023-07-27,94.85,95.7,94.35,95.45,42983693,0.017048481619605926,0.17332513829133434
197,2023-07-28,93.4,96.5,93.3,95.9,46062057,0.004714510214772094,0.17885679164105772
198,2023-07-31,99.0,99.75,96.8,97.5,74290881,0.016684045881126153,0.1985248924400742
199,2023-08-01,99.7,100.0,96.9,97.85,53949339,0.0035897435897436214,0.20282728948985906
200,2023-08-02,97.65,98.6,94.6,95.15,37885551,-0.0275932549821154,0.16963736939151874
201,2023-08-03,93.7,94.75,93.05,93.15,50021614,-0.021019442984760883,0.14505224339274791
202,2023-08-04,95.25,96.6,94.4,95.15,32949492,0.021470746108427363,0.16963736939151874
203,2023-08-07,94.35,96.05,93.6,95.6,22359341,0.004729374671571085,0.17516902274124213
204,2023-08-08,94.1,94.3,92.7,93.05,35528837,-0.026673640167363954,0.14382298709280938
205,2023-08-09,92.35,94.4,92.05,94.1,30298227,0.011284255776464303,0.15673017824216418
206,2023-08-10,93.8,94.7,92.35,94.3,34598900,0.002125398512221155,0.15918869084204146
207,2023-08-11,97.15,97.95,95.3,95.3,61924422,0.010604453870625585,0.17148125384142676
208,2023-08-14,92.3,93.35,91.45,92.8,41572767,-0.026232948583420734,0.14074984634296328
209,2023-08-15,91.1,92.7,90.85,91.2,27712822,-0.01724137931034475,0.1210817455439468
210,2023-08-16,90.0,90.65,88.9,89.25,42124798,-0.021381578947368474,0.09711124769514523
211,2023-08-17,86.6,90.6,86.2,90.1,55171505,0.00952380952380949,0.10755992624462274
212,2023-08-18,89.25,89.85,86.8,87.0,42258149,-0.03440621531631516,0.06945298094652808
213,2023-08-21,85.7,87.55,85.15,85.7,39147534,-0.014942528735632177,0.05347264904732718
214,2023-08-22,86.35,88.7,85.4,87.35,37262451,0.019253208868144522,0.07375537799631293
215,2023-08-23,86.6,88.2,86.1,87.3,32126401,-0.0005724098454492621,0.07314074984634367
216,2023-08-24,88.1,90.3,87.7,89.55,39372255,0.025773195876288568,0.1007990165949606
217,2023-08-25,87.8,88.5,87.3,87.5,23103924,-0.02289223897264092,0.07559926244622073
218,2023-08-28,91.85,91.9,88.7,88.9,30525112,0.016000000000000014,0.09280885064536037
219,2023-08-29,90.05,91.5,89.65,90.9,33359481,0.022497187851518552,0.1173939766441312
220,2023-08-30,92.0,92.0,89.85,90.35,39173999,-0.006050605060506142,0.11063306699446906
221,2023-08-31,91.25,91.7,89.6,90.2,68704748,-0.0016602102933037655,0.10878918254456127
222,2023-09-04,92.95,94.0,92.0,93.15,85600311,0.03270509977827052,0.14505224339274814
223,2023-09-05,93.0,93.95,91.75,92.35,54564801,-0.008588298443371056,0.13521819299323967
224,2023-09-06,92.1,92.95,91.15,92.25,26538431,-0.0010828370330264736,0.13398893669330114
225,2023-09-07,93.05,93.05,90.5,90.8,26196625,-0.01571815718157188,0.11616472034419223
226,2023-09-11,87.95,88.8,86.85,88.05,64101748,-0.030286343612334843,0.08236017209588242
227,2023-09-12,86.7,87.15,85.9,86.3,33461787,-0.01987507098239638,0.06084818684695792
228,2023-09-13,86.85,87.1,85.3,85.55,31205429,-0.008690614136732333,0.05162876459741894
229,2023-09-14,85.8,86.55,85.1,85.9,32653822,0.004091174751607252,0.0559311616472038
230,2023-09-15,86.0,87.45,85.2,86.25,53342662,0.004074505238649495,0.060233558696988654
231,2023-09-18,85.1,85.75,84.2,84.2,31917296,-0.02376811594202899,0.03503380454824856
232,2023-09-19,84.8,85.15,84.05,84.8,21904464,0.0071258907363420665,0.04240934234787974
233,2023-09-20,84.85,85.5,84.45,84.5,21150734,-0.003537735849056589,0.03872157344806415
234,2023-09-21,84.25,84.3,82.35,82.65,33742916,-0.02189349112426031,0.01598033189920134
235,2023-09-22,82.65,86.3,82.15,85.9,40153148,0.03932244404113727,0.0559311616472038
236,2023-09-25,86.2,86.5,84.25,84.35,20742680,-0.018044237485448367,0.036877688998156355
237,2023-09-26,84.45,84.95,83.4,83.95,27428051,-0.004742145820983867,0.031960663798402233
238,2023-09-27,83.9,85.65,83.9,84.5,27246265,0.00655151876116733,0.03872157344806415
239,2023-09-28,84.85,84.85,82.85,83.0,27187837,-0.017751479289940808,0.020282728948986195
240,2023-09-29,84.0,86.65,83.6,85.6,34608437,0.031325301204819134,0.052243392747387984
241,2023-10-03,84.15,84.25,82.35,83.1,36631880,-0.029205607476635476,0.021511985248924503
242,2023-10-04,82.1,82.9,81.2,81.75,25898508,-0.016245487364620836,0.0049170251997543435
243,2023-10-05,82.15,82.8,81.35,81.35,21793205,-0.004892966360856343,2.220446049250313e-16
244,2023-10-06,82.0,83.35,82.0,82.9,15175175,0.019053472649047443,0.019053472649047665
245,2023-10-09,83.2,83.45,81.55,82.1,24082283,-0.00965018094089276,0.0092194222495392
246,2023-10-10,83.9,85.3,83.25,83.4,29317215,0.015834348355663996,0.025199754148740316
247,2023-10-11,85.35,85.55,84.3,84.6,31718059,0.014388489208633004,0.03995082974800268
248,2023-10-12,86.9,86.9,85.65,85.85,26037608,0.014775413711583862,0.05531653349723431
249,2023-10-13,83.25,83.9,82.5,82.6,28548643,-0.03785672684915553,0.015365703749231852
250,2023-10-16,82.2,82.8,81.85,82.05,6007684,-0.006658595641646503,0.008604794099569935
