date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-03,211.36,221.2,210.14,215.31,56538848,,,,,
2022-11-04,222.6,223.8,203.08,207.47,98622212,-0.036412614369978225,-0.036412614369978225,,,-0.036412614369978225
2022-11-07,208.65,208.9,196.66,197.08,93916520,-0.05007952957054029,-0.08466861734243647,,,-0.08466861734243647
2022-11-08,194.02,195.2,186.75,191.3,128803404,-0.02932819159732092,-0.11151363150805815,,,-0.11151363150805815
2022-11-09,190.775,195.89,177.12,177.59,127062659,-0.0716675378985886,-0.1751892619943337,,,-0.1751892619943337
2022-11-10,189.9,191.0,180.03,190.72,132703015,0.07393434314995218,-0.1142074218568575,,,-0.1142074218568575
2022-11-11,186.0,196.52,182.59,195.97,114403575,0.02752726510067105,-0.0898239747341043,,,-0.0898239747341043
2022-11-14,192.77,195.73,186.34,190.95,92226649,-0.025616165739654084,-0.11313919464957511,,,-0.11313919464957511
2022-11-15,195.88,200.8237,192.06,194.42,91293785,0.018172296412673372,-0.09702289721796498,,,-0.09702289721796498
2022-11-16,191.51,192.57,185.66,186.92,66567599,-0.0385762781606831,-0.13185639310761244,,,-0.13185639310761244
2022-11-17,183.96,186.16,180.9,183.17,64335970,-0.02006205863471,-0.14927314105243616,,,-0.14927314105243616
2022-11-18,185.05,185.19,176.55,180.19,76048866,-0.01626903968990545,-0.1631136500859227,,,-0.1631136500859227
2022-11-21,175.85,176.77,167.54,167.87,92882712,-0.06837227371108268,-0.22033347266731695,,,-0.22033347266731695
2022-11-22,168.63,170.92,166.185,169.91,78452327,0.012152260677905424,-0.21085876178533292,,,-0.21085876178533292
2022-11-23,173.57,183.62,172.5,183.2,109536709,0.0782178800541462,-0.1491338070688777,,,-0.1491338070688777
2022-11-25,185.06,185.2,180.63,182.86,50672739,-0.0018558951965064185,-0.15071292554920823,,,-0.15071292554920823
2022-11-28,179.96,188.5,179.0,182.92,93038148,0.0003281198731268642,-0.15043425758209117,,,-0.15043425758209117
2022-11-29,184.99,186.38,178.75,180.83,83357111,-0.011425759895035914,-0.16014119177000607,,,-0.16014119177000607
2022-11-30,182.43,194.76,180.6301,194.7,109186404,0.0767018746889343,-0.09572244670475138,,,-0.09572244670475138
2022-12-01,197.08,198.92,191.8,194.7,80046213,0.0,-0.09572244670475138,,,-0.09572244670475138
2022-12-02,191.78,196.25,191.11,194.86,73645922,0.0008217770929637158,-0.09497933212577203,,,-0.09497933212577203
2022-12-05,189.44,191.27,180.55,182.45,93122667,-0.06368674946115171,-0.15261715665784215,,,-0.15261715665784215
2022-12-06,181.215,183.65,175.33,179.82,92150823,-0.014414908194025688,-0.16483210254981184,,,-0.16483210254981184
2022-12-07,175.03,179.38,172.218,174.04,84213284,-0.0321432543654766,-0.19167711671543353,,,-0.19167711671543353
2022-12-08,172.2,175.2,169.06,173.44,97624491,-0.003447483337163826,-0.19446379638660527,,,-0.19446379638660527
2022-12-09,173.84,182.5,173.36,179.05,104872336,0.032345479704797064,-0.1684083414611489,,,-0.1684083414611489
2022-12-12,176.1,177.37,167.52,167.82,109794471,-0.06271991063948623,-0.22056569597324782,,,-0.22056569597324782
2022-12-13,174.87,175.05,156.91,160.95,175862722,-0.04093671791204867,-0.25247317820816495,,,-0.25247317820816495
2022-12-14,159.25,161.62,155.31,156.8,140682338,-0.025784405094749774,-0.2717477126004364,,,-0.2717477126004364
2022-12-15,153.44,160.9299,153.28,157.67,122334459,0.005548469387754995,-0.26770702707723737,,,-0.26770702707723737
