date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2014-09-01,92.7,99.7,86.62,88.85,454681100,,,,,
2014-10-01,88.7,100.67,82.81,98.6,399677000,0.10973550928531228,0.10973550928531228,,,0.10973550928531228
2014-11-01,99.67,120.0,99.05,111.64,674776400,0.13225152129817452,0.25649971862689935,,,0.25649971862689935
2014-12-01,109.98,111.68,101.2,103.94,311993500,-0.06897169473307063,0.1698368036015756,,,0.1698368036015756
2015-01-01,104.24,105.34,87.36,89.08,324825500,-0.1429670964017703,0.002588632526730361,,,0.002588632526730361
2015-02-01,91.13,91.88,83.88,85.12,221207700,-0.04445442299057023,-0.04198086662915024,,,-0.04198086662915024
2015-03-01,85.0,87.04,80.03,83.24,347694300,-0.022086466165413654,-0.06314012380416445,,,-0.06314012380416445
2015-04-01,83.37,87.69,80.43,81.29,292985900,-0.023426237385872017,-0.08508722566122673,,,-0.08508722566122673
2015-05-01,81.03,95.06,77.77,89.32,393902500,0.09878213802435698,0.005289814293753414,,,0.005289814293753414
2015-06-01,90.09,91.6,80.8,82.27,219575000,-0.07892969099865654,-0.07405740011254935,,,-0.07405740011254935
2015-07-01,82.6,85.38,76.21,78.34,224765100,-0.047769539321745436,-0.1182892515475521,,,-0.1182892515475521
2015-08-01,78.2,80.99,58.0,66.12,355698636,-0.15598672453408213,-0.2558244231851434,,,-0.2558244231851434
2015-09-01,64.38,68.08,57.2,58.97,454381480,-0.10813672111312778,-0.33629712999437256,,,-0.33629712999437256
2015-10-01,59.5,84.44,58.2,83.83,389421000,0.421570289977955,-0.05649971862689929,,,-0.05649971862689929
2015-11-01,83.52,86.42,75.64,84.08,466409637,0.0029822259334366663,-0.05368598761958365,,,-0.05368598761958365
2015-12-01,83.77,85.82,78.99,81.27,314092256,-0.033420551855375846,-0.08531232414181211,,,-0.08531232414181211
2016-01-01,78.18,78.68,65.34,67.03,351161250,-0.1752184077765473,-0.24558244231851434,,,-0.24558244231851434
2016-02-01,66.5,70.58,59.25,68.81,314744825,0.026555273758018805,-0.2255486775464265,,,-0.2255486775464265
2016-03-01,70.02,79.84,69.86,79.03,232625082,0.14852492370295023,-0.11052335396736057,,,-0.11052335396736057
2016-04-01,78.24,85.89,75.66,76.94,215925536,-0.026445653549285075,-0.13404614518851987,,,-0.13404614518851987
2016-05-01,76.89,82.03,74.12,82.0,378244740,0.06576553158305165,-0.07709622960045015,,,-0.07709622960045015
2016-06-01,79.15,80.14,73.3,79.53,376927696,-0.030121951219512222,-0.1048958919527293,,,-0.1048958919527293
2016-07-01,79.12,85.0,77.68,82.48,206285968,0.037092920910348326,-0.07169386606640404,,0.037092920910348326,-0.07169386606640404
2016-08-01,82.79,98.86,82.59,97.19,450835852,0.17834626576139656,0.0938660664040516,,0.22205457060228828,0.0938660664040516
2016-09-01,97.3,109.87,97.0,105.79,421122916,0.08848646980142005,0.19065841305571185,,0.33018986545957496,0.19065841305571185
2016-10-01,105.45,109.0,99.0,101.69,240708441,-0.038756026089422524,0.14451322453573434,,0.2786369923299383,0.14451322453573434
2016-11-01,100.43,104.1,87.88,94.02,331337183,-0.07542531222342419,0.05818795723128867,,0.18219539796303263,0.05818795723128867
2016-12-01,94.0,94.055,86.01,87.81,220196259,-0.06604977664326728,-0.011705120990433193,,0.10411165597887595,-0.011705120990433193
2017-01-01,89.0,104.57,88.08,101.31,239679593,0.15374103177314646,0.1402363534046145,,0.27385892116182564,0.1402363534046145
