,date,open,high,low,close,volume,daily return,cumulative return
39,2017-12-01,175.27,180.68,164.25,172.43,414590845,-0.026259317822453165,0.9406865503657844
40,2018-01-01,176.399,206.2,175.7,204.29,448430957,0.18477063156063323,1.2992684299380972
41,2018-02-01,192.75,199.49,168.88,186.14,445873242,-0.08884428997993055,1.0949915588069774
42,2018-03-01,186.18,201.5,175.45,183.54,384086597,-0.01396798108950248,1.0657287563308944
43,2018-04-01,182.81,183.63,166.13,178.54,324994057,-0.02724201808869997,1.0094541361845804
44,2018-05-01,177.58,202.28,175.77,198.01,413403129,0.1090511930099698,1.228587507034327
45,2018-06-01,199.5,211.7,182.04,185.53,409558638,-0.06302711984243214,1.0881260551491274
46,2018-07-01,181.66,198.35,181.06,187.23,322438856,0.009162938608311189,1.107259425998874
47,2018-08-01,186.0,189.06,165.39,175.01,606497233,-0.06526731827164445,0.9697242543612827
48,2018-09-01,173.5,173.95,152.85,164.76,433079614,-0.058568081823895835,0.854361283061339
49,2018-10-01,165.92,165.95,130.06,142.28,538101533,-0.13644088370963825,0.6013505908835113
50,2018-11-01,144.98,160.86,138.62,160.86,456688300,0.13058757379814456,0.8104670793472142
51,2018-12-01,168.64,168.8,129.77,137.07,344380629,-0.14789257739649397,0.5427124366910518
52,2019-01-01,134.13,169.73,129.83,168.49,361453838,0.22922594294885834,0.8963421496904891
53,2019-02-01,168.0,184.93,163.75,183.03,223773008,0.08629592260668284,1.05998874507597
54,2019-03-01,185.09,188.08,171.565,182.45,234530321,-0.0031688794186746083,1.0534608891389974
55,2019-04-01,185.09,189.79,176.76,185.57,261844315,0.017100575500136994,1.0885762521102973
56,2019-05-01,186.75,195.72,147.95,149.26,512507036,-0.19566740313628284,0.679909960607765
57,2019-06-01,149.6,171.98,148.845,169.45,431911618,0.13526731877261144,0.9071468767585806
58,2019-07-01,175.865,179.88,165.0,173.11,356325233,0.021599291826497558,0.9483398987056826
59,2019-08-01,174.54,178.8,151.85,175.03,408135524,0.011091213679163436,0.969949352841867
60,2019-09-01,173.0,184.13,163.15,167.23,246071482,-0.044563789064731796,0.8821609454136172
61,2019-10-01,168.01,179.64,161.68,176.67,260455060,0.05644920169825984,0.9884074282498578
62,2019-11-01,179.01,200.98,176.06,200.0,409902126,0.1320541121865626,1.2509848058525588
63,2019-12-01,198.58,218.11,189.85,212.1,301471819,0.0605,1.3871693866066388
64,2020-01-01,216.6,231.14,199.5,206.59,304471222,-0.025978312116925917,1.3251547552054008
65,2020-02-01,208.67,226.7,198.561,208.0,325190807,0.006825112541749334,1.3410241980866613
66,2020-03-01,208.59,215.15,169.95,194.48,433849038,-0.06500000000000006,1.1888576252110283
67,2020-04-01,189.5,216.1,185.04,202.67,328868701,0.04211229946524053,1.2810354530106904
68,2020-05-01,195.75,221.157,189.53,207.39,505277932,0.023289090639956544,1.3341586944288109
69,2020-06-01,205.9,231.03,203.94,215.7,335368708,0.04006943439895849,1.4276871131119848
70,2020-07-01,215.81,268.0,214.74,251.02,426658106,0.16374594343996307,1.8252110298255473
71,2020-08-01,254.02,292.48,246.1,287.03,309975501,0.14345470480439793,2.2305008441193004
72,2020-09-01,289.2,299.0,264.56,293.98,235499861,0.024213496847019567,2.308722566122677
73,2020-10-01,295.26,319.32,284.88,304.69,279036497,0.03643104973127409,2.429262802476081
74,2020-11-01,310.95,311.44,252.55,263.36,586969273,-0.13564606649381328,1.9640967923466501
75,2020-12-01,265.47,271.3,211.23,232.73,575835047,-0.1163046780072905,1.6193584693303302
76,2021-01-01,226.5,269.0,220.09,253.83,494139573,0.09066300004296846,1.8568373663477757
77,2021-02-01,258.8,274.29,237.65,237.76,302599196,-0.06331008942993355,1.675970737197522
78,2021-03-01,241.05,242.79,220.42,226.73,375763068,-0.04639131897711979,1.5518289251547537
79,2021-04-01,230.68,245.69,221.32,230.95,329219595,0.018612446522295212,1.5993247045582426
80,2021-05-01,231.27,236.1699,204.39,213.96,362235541,-0.07356570686295727,1.408103545301068
81,2021-06-01,223.02,230.89,208.2256,226.78,277765789,0.05991774163395025,1.552391671356217
82,2021-07-01,228.07,228.85,179.6701,195.19,452650487,-0.1392979980597936,1.1968486212718052
83,2021-08-01,196.27,203.275,152.8,166.99,659199309,-0.14447461447820065,0.8794597636465946
84,2021-09-01,169.56,178.18,144.44,148.05,483905935,-0.1134199652673813,0.6662915025323572
85,2021-10-01,147.09,182.09,138.43,164.94,473068664,0.11408308004052681,0.8563871693866059
86,2021-11-01,165.84,171.895,126.13,127.53,434440148,-0.22680974899963624,0.43534046145188454
87,2021-12-01,128.37,129.4499,108.7,118.79,586865817,-0.06853289422096753,0.3369724254361277
88,2022-01-01,119.38,138.7,110.06,125.79,490699793,0.058927519151443786,0.41575689364096746
89,2022-02-01,124.81,129.4,100.02,105.19,367301924,-0.1637650051673425,0.18390545863815366
90,2022-03-01,105.85,124.1112,73.28,108.8,1154910381,0.03431885160186332,0.22453573438379237
91,2022-04-01,117.62,118.95,81.8,97.09,540669420,-0.10762867647058816,0.09274057400112512
92,2022-05-01,96.41,102.69,78.01,96.05,482500519,-0.010711710783808948,0.0810354530106916
93,2022-06-01,95.9,121.38,91.88,113.68,722036633,0.18355023425299333,0.27945976364659475
94,2022-07-01,113.63,125.84,89.11,89.37,504785061,-0.2138458831808585,0.005852560495216208
95,2022-08-01,89.19,104.85,86.71,95.41,508567918,0.06758420051471403,0.07383230163196353
96,2022-09-01,92.75,94.84,76.28,79.99,341340486,-0.16161827900639347,-0.0997186268992688
97,2022-10-01,79.76,86.29,58.01,63.58,532667137,-0.20515064383047876,-0.2844119302194713
98,2022-11-01,68.01,89.625,63.4,87.56,646320922,0.3771626297577855,-0.014518851997749382
99,2022-12-01,84.35,94.98,84.26,88.09,436289176,0.00605299223389677,-0.008553742262240038
100,2023-01-01,91.11,121.3,90.75,110.2,440257646,0.25099330230446126,0.24029262802476037
101,2023-02-01,111.86,113.95,87.27,87.79,406806221,-0.20335753176043558,-0.01193021947101891
102,2023-03-01,92.92,105.05,79.48,102.18,657427914,0.16391388540836083,0.1500281373100727
103,2023-04-01,100.89,103.24,82.212,84.69,440237627,-0.17116852613035827,-0.04682048396173377
104,2023-05-01,84.15,91.43,77.77,79.55,468443999,-0.060691935293423094,-0.10467079347214459
105,2023-06-01,79.35,94.29,79.35,83.35,335913010,0.047768698931489606,-0.06190208216094595
106,2023-07-01,84.87,102.5,82.64,102.16,424148769,0.22567486502699463,0.1498030388294873
107,2023-08-01,99.87,101.84,86.86,92.9,398370573,-0.09064212999216903,0.04558244231851405
108,2023-09-01,94.55,96.68,83.76,86.74,229668345,-0.0663078579117331,-0.023747889701744906
109,2023-10-01,86.75,88.7963,82.45,84.02,114375256,-0.03135808162324183,-0.054361283061339694
