date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-27,33.83,35.17,33.1,34.46,1557884,,,,,
2022-10-28,33.0,33.99,32.32,33.85,1540103,-0.017701683110853184,-0.017701683110853184,,,-0.017701683110853184
2022-10-31,33.57,34.57,33.57,33.86,1052614,0.00029542097488910457,-0.017411491584445882,,,-0.017411491584445882
2022-11-01,36.5,36.7499,35.06,35.5,2802344,0.04843473124630826,0.03017991874637249,,,0.03017991874637249
2022-11-02,36.11,37.09,35.44,36.07,1936680,0.01605633802816908,0.046720835751596024,,,0.046720835751596024
2022-11-03,35.5,38.0,35.48,37.59,2124367,0.0421402827834767,0.09082994776552544,,,0.09082994776552544
2022-11-04,40.11,40.43,38.31,38.91,3650866,0.03511572226656012,0.12913522925130594,,,0.12913522925130594
2022-11-07,39.23,40.47,39.23,40.22,1407919,0.03366743767668989,0.16715031921067913,,,0.16715031921067913
2022-11-08,39.22,40.215,38.64,40.0,1097888,-0.005469915464942798,0.1607661056297156,,,0.1607661056297156
2022-11-09,39.25,40.09,38.6,38.61,1161951,-0.03475000000000006,0.12042948345908289,,,0.12042948345908289
2022-11-10,40.96,42.14,40.4,42.11,1854514,0.09065009065009066,0.22199651770168294,,,0.22199651770168294
2022-11-11,43.51,45.92,42.69,45.61,2765534,0.08311564948943251,0.3235635519442832,,,0.3235635519442832
2022-11-14,46.05,49.71,45.93,49.01,3170839,0.0745450559087919,0.4222286709228089,,,0.4222286709228089
2022-11-15,52.2,53.99,51.2,53.86,5370998,0.09895939604162418,0.562971561230412,,,0.562971561230412
2022-11-16,51.63,52.88,50.29,50.35,3029693,-0.06516895655402888,0.4611143354614047,,,0.4611143354614047
2022-11-17,48.41,53.25,48.41,52.26,2809152,0.037934458788480674,0.5165409170052238,,,0.5165409170052238
2022-11-18,52.0,52.67,49.95,50.62,1588177,-0.03138155376961349,0.4689495066744054,,,0.4689495066744054
2022-11-21,51.44,54.17,48.8,50.4,5200733,-0.004346108257605619,0.4625652930934421,,,0.4625652930934421
2022-11-22,49.32,54.6,48.87,54.39,4094365,0.07916666666666661,0.5783517121300061,,,0.5783517121300061
2022-11-23,55.0,56.44,53.91,56.38,2332571,0.03658760801617955,0.6360998258850847,,,0.6360998258850847
2022-11-25,54.35,54.58,51.81,52.71,1413449,-0.06509400496630013,0.5295995356935583,,,0.5295995356935583
2022-11-28,51.3,55.12,51.11,53.49,1836308,0.014797951052931246,0.5522344747533379,,,0.5522344747533379
2022-11-29,56.4,59.38,56.2801,58.5,3891311,0.09366236679753226,0.6976204294834598,,,0.6976204294834598
2022-11-30,60.01,61.5,59.19,61.49,4897596,0.05111111111111111,0.784387695879281,,,0.784387695879281
2022-12-01,60.11,61.1,59.65,60.95,2012886,-0.008781915758659942,0.7687173534532799,,,0.7687173534532799
2022-12-02,60.5,67.9,60.36,66.3,5148616,0.08777686628383918,0.9239698200812543,,,0.9239698200812543
2022-12-05,70.44,70.52,63.05,65.63,5508160,-0.010105580693816063,0.9045269878119564,,,0.9045269878119564
2022-12-06,66.8,68.38,65.03,67.22,3064634,0.024226725582812803,0.9506674405107378,,,0.9506674405107378
2022-12-07,64.36,65.48,63.24,65.08,2023473,-0.03183576316572445,0.8885664538595481,,,0.8885664538595481
2022-12-08,68.29,68.4,66.6801,67.94,2771966,0.043945912722802793,0.9715612304120731,,,0.9715612304120731
2022-12-09,69.0,70.38,66.38,66.67,2289513,-0.01869296438033552,0.9347069065583298,,,0.9347069065583298
2022-12-12,65.5,65.78,63.75,65.39,1272271,-0.019199040047997662,0.8975623911781787,,,0.8975623911781787
2022-12-13,68.63,70.6,68.12,68.85,2379745,0.05291328949380625,0.9979686593151489,,,0.9979686593151489
2022-12-14,68.63,71.35,68.29,70.33,2678137,0.021496005809731322,1.0409170052234482,,,1.0409170052234482
2022-12-15,71.74,72.2,66.89,67.09,1695449,-0.04606853405374656,0.9468949506674413,,,0.9468949506674413
2022-12-16,66.75,67.82,65.52,66.47,1263969,-0.009241317633030377,0.9289030760301804,,,0.9289030760301804
2022-12-19,66.49,66.49,63.3,64.71,1277253,-0.026478110425756096,0.8778293673824726,,,0.8778293673824726
2022-12-20,61.01,63.38,60.61,61.01,2554018,-0.05717817957039095,0.7704585026117239,,,0.7704585026117239
2022-12-21,61.2,63.005,60.85,62.03,1497244,0.016718570726110604,0.8000580383052818,,,0.8000580383052818
2022-12-22,64.42,64.47,61.48,62.43,1715888,0.0064484926648396,0.811665699361579,,,0.811665699361579
2022-12-23,62.27,62.85,60.88,62.06,805443,-0.005926637834374415,0.8009286128845043,,,0.8009286128845043
