date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-11,145.82,150.01,144.37,149.7,93979665,,,,,
2022-11-14,148.97,150.28,147.43,148.28,73374114,-0.009485637942551639,-0.009485637942551639,,,-0.009485637942551639
2022-11-15,152.215,153.59,148.5613,150.04,89868332,0.011869436201780381,0.0022712090848364674,,,0.0022712090848364674
2022-11-16,149.13,149.87,147.29,148.79,64218266,-0.008331111703545724,-0.00607882431529716,,,-0.00607882431529716
2022-11-17,146.43,151.48,146.15,150.72,80389400,0.012971301834800775,0.00681362725450918,,,0.00681362725450918
2022-11-18,152.305,152.7,149.97,151.29,74829573,0.003781847133757843,0.010621242484969873,,,0.010621242484969873
2022-11-21,150.16,150.37,147.715,148.01,58724070,-0.02168021680216803,-0.01128924515698071,,,-0.01128924515698071
2022-11-22,148.13,150.42,146.925,150.18,51804132,0.01466117154246338,0.0032064128256512614,,,0.0032064128256512614
2022-11-23,149.45,151.83,149.34,151.07,58301395,0.005926221867092796,0.009151636606546276,,,0.009151636606546276
2022-11-25,148.305,148.88,147.12,148.11,35195860,-0.019593565896604104,-0.010621242484969984,,,-0.010621242484969984
2022-11-28,145.14,146.64,143.38,144.22,69346522,-0.02626426304773488,-0.03660654642618588,,,-0.03660654642618588
2022-11-29,144.29,144.81,140.355,141.17,83763803,-0.021148245735681637,-0.056980627922511906,,,-0.056980627922511906
2022-11-30,141.395,148.72,140.55,148.03,111380880,0.04859389388680335,-0.011155644622578564,,,-0.011155644622578564
2022-12-01,148.21,149.13,146.61,148.31,71250416,0.0018915084780111169,-0.009285237140948754,,,-0.009285237140948754
2022-12-02,145.96,148.0,145.65,147.81,65447446,-0.003371316836356275,-0.012625250501002161,,,-0.012625250501002161
2022-12-05,147.77,150.9199,145.77,146.63,68826442,-0.007983221703538379,-0.02050768203072828,,,-0.02050768203072828
2022-12-06,147.075,147.3,141.92,142.91,64727186,-0.025369978858350906,-0.045357381429525834,,,-0.045357381429525834
2022-12-07,142.19,143.37,140.0,140.94,69721094,-0.013784899587152788,-0.058517034068136464,,,-0.058517034068136464
2022-12-08,142.36,143.52,141.1,142.65,62128338,0.012132822477650018,-0.04709418837675372,,,-0.04709418837675372
