date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,80.27,82.295,79.51,82.22,7816061,,,,,
2022-10-31,81.77,83.36,81.695,82.17,9087417,-0.0006081245439065741,-0.0006081245439065741,,,-0.0006081245439065741
2022-11-01,83.25,83.97,82.985,83.72,8195594,0.018863332116344056,0.018243736317197667,,,0.018243736317197667
2022-11-02,83.45,86.72,83.42,84.37,10908368,0.007763975155279601,0.026149355387983464,,,0.026149355387983464
2022-11-03,83.06,84.625,82.55,83.62,6447213,-0.008889415669076639,0.01702748722938474,,,0.01702748722938474
2022-11-04,85.15,85.75,84.0,84.85,6929939,0.014709399665151723,0.0319873510094868,,,0.0319873510094868
2022-11-07,85.52,86.13,85.11,85.57,4599606,0.008485562757807985,0.04074434444174191,,,0.04074434444174191
2022-11-08,85.61,86.23,84.5068,85.28,4850471,-0.0033890382143273445,0.03721722208708389,,,0.03721722208708389
2022-11-09,84.88,85.34,83.19,83.45,5200773,-0.021458724202626622,0.014959863780102722,,,0.014959863780102722
2022-11-10,86.69,88.98,86.52,88.8,10013851,0.06411024565608137,0.08002918997810804,,,0.08002918997810804
2022-11-11,89.0,91.6914,89.0,90.78,9119091,0.022297297297297236,0.10411092191680904,,,0.10411092191680904
2022-11-14,90.27,91.36,89.7858,89.81,4873524,-0.010685172945582688,0.09231330576502117,,,0.09231330576502117
2022-11-15,91.07,91.8593,89.36,90.5,7336133,0.007682886092862606,0.100705424470932,,,0.100705424470932
2022-11-16,90.47,90.47,89.06,89.82,4368584,-0.007513812154696153,0.09243493067380237,,,0.09243493067380237
2022-11-17,88.69,89.12,87.51,88.95,4967646,-0.009686038744154857,0.08185356360982787,,,0.08185356360982787
2022-11-18,90.27,90.37,88.59,89.2,5450715,0.0028105677346823565,0.08489418632936085,,,0.08489418632936085
2022-11-21,89.06,89.68,88.57,89.08,4667333,-0.0013452914798206539,0.08343468742398508,,,0.08343468742398508
2022-11-22,89.59,90.19,89.3,89.67,3804207,0.006623259991019426,0.09061055704208298,,,0.09061055704208298
2022-11-23,89.72,90.45,89.67,89.93,4961375,0.0028995204639232774,0.09377280467039717,,,0.09377280467039717
2022-11-25,89.65,91.0799,89.47,90.91,2450129,0.010897364616924143,0.10569204573096624,,,0.10569204573096624
2022-11-28,90.2,91.1,89.7,89.89,6147890,-0.01121988780112193,0.09328630503527191,,,0.09328630503527191
2022-11-29,89.64,91.4696,89.6,91.08,5307067,0.013238402491934531,0.10775966918024871,,,0.10775966918024871
2022-11-30,91.28,93.25,89.13,93.07,10520622,0.021848924022837002,0.1319630260277309,,,0.1319630260277309
2022-12-01,93.06,93.49,92.04,93.0,7310493,-0.0007521220586654831,0.13111165166626182,,,0.13111165166626182
2022-12-02,91.86,92.66,91.51,92.1,5198046,-0.00967741935483879,0.12016540987594304,,,0.12016540987594304
2022-12-05,91.48,91.72,89.085,89.81,8272542,-0.024864277958740466,0.09231330576502117,,,0.09231330576502117
2022-12-06,89.62,89.76,86.41,87.51,10424660,-0.02560962030954228,0.0643395767453181,,,0.0643395767453181
2022-12-07,86.82,88.03,86.71,87.28,7066928,-0.0026282710547366195,0.06154220384334774,,,0.06154220384334774
2022-12-08,87.675,88.7898,87.0,88.69,6141438,0.0161549037580202,0.07869131598151369,,,0.07869131598151369
2022-12-09,88.68,89.76,88.37,89.47,6488330,0.008794678092231445,0.08817805886645669,,,0.08817805886645669
2022-12-12,89.01,91.325,88.28,91.12,7496298,0.018441935844417223,0.10824616881537441,,,0.10824616881537441
2022-12-13,93.66,95.16,92.07,92.71,10330522,0.017449517120280866,0.12758452931160402,,,0.12758452931160402
2022-12-14,92.51,92.68,89.87,90.5,7704625,-0.023837773702944598,0.10070542447093267,,,0.10070542447093267
2022-12-15,89.15,89.19,86.92,87.79,8795656,-0.02994475138121544,0.06774507419119535,,,0.06774507419119535
2022-12-16,86.53,86.87,85.83,86.86,17262199,-0.010593461669894166,0.05643395767453252,,,0.05643395767453252
2022-12-19,86.74,87.04,84.955,85.55,5129600,-0.0150817407322128,0.04050109462417972,,,0.04050109462417972
2022-12-20,85.92,86.452,85.135,85.16,5206789,-0.004558737580362404,0.035757723181708334,,,0.035757723181708334
2022-12-21,86.41,87.815,86.35,86.87,5422645,0.020079849694692342,0.056555582583313724,,,0.056555582583313724
2022-12-22,86.58,86.58,84.77,86.37,5635293,-0.005755726948313611,0.05047433714424776,,,0.05047433714424776
2022-12-23,86.33,86.58,85.35,86.11,3316076,-0.0030103045038787357,0.04731208951593335,,,0.04731208951593335
2022-12-27,86.36,86.36,84.94,85.06,7064695,-0.012193705725235149,0.034541474093894964,,,0.034541474093894964
2022-12-28,84.96,85.21,84.06,84.46,3714932,-0.007053844345168203,0.027243979567015852,,,0.027243979567015852
2022-12-29,84.96,85.5869,84.56,85.24,3461779,0.00923514089509836,0.03673072245195885,,,0.03673072245195885
2022-12-30,84.695,85.2033,84.175,85.02,4455649,-0.0025809479117785417,0.034054974458769705,,,0.034054974458769705
2023-01-03,85.635,86.6,84.98,85.72,5108896,0.008233356857210161,0.042568718073462186,,,0.042568718073462186
