date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2019-01-28,157.8,169.73,155.3,167.97,97508271,,,,,
2019-02-04,166.32,173.09,163.75,167.36,51783154,-0.003631600881109587,-0.003631600881109587,,,-0.003631600881109587
2019-02-11,168.85,171.05,165.41,166.15,45334787,-0.007229923518164538,-0.010835268202655235,,,-0.010835268202655235
2019-02-18,166.98,177.02,166.5,176.92,50054415,0.0648209449292807,0.05328332440316719,,,0.05328332440316719
2019-02-25,181.26,186.9,179.37,183.88,80175866,0.039339814605471535,0.09471929511222243,,,0.09471929511222243
2019-03-04,186.0,188.08,171.565,175.03,67475098,-0.04812921470524256,0.0420313151157945,,,0.0420313151157945
2019-03-11,177.83,182.535,177.58,180.97,51460813,0.03393703936468029,0.07739477287610885,,,0.07739477287610885
2019-03-18,181.93,183.36,175.336,176.26,55547057,-0.026026413217660416,0.049354051318687864,,,0.049354051318687864
2019-03-25,174.33,182.6,174.1,182.45,45703335,0.0351185748326337,0.08620587009585057,,,0.08620587009585057
2019-04-01,185.09,185.56,176.76,185.35,83368616,0.015894765689229873,0.10347085789129018,,,0.10347085789129018
2019-04-08,184.19,189.79,183.75,188.91,58959471,0.019206905853790035,0.12466511877120912,,,0.12466511877120912
2019-04-15,188.06,188.2,182.56,186.94,46307382,-0.010428246254830298,0.1129368339584449,,,0.1129368339584449
2019-04-22,184.5,188.74,183.61,187.09,49271721,0.0008023964908527859,0.11382985056855399,,,0.11382985056855399
2019-04-29,187.42,195.72,183.82,195.21,67347180,0.043401571436207265,0.16217181639578504,,,0.16217181639578504
2019-05-06,185.17,189.0,173.07,178.0,105357243,-0.08816146713795403,0.059713043995951676,,,0.059713043995951676
2019-05-13,169.79,180.24,168.49,169.57,121151434,-0.04735955056179775,0.009525510507828905,,,0.009525510507828905
2019-05-20,164.44,165.59,154.41,155.0,129649055,-0.08592321755027421,-0.07721616955408694,,,-0.07721616955408694
2019-05-27,156.4,157.07,147.95,149.26,112939249,-0.037032258064516155,-0.11138893850092269,,,-0.11138893850092269
2019-06-03,149.6,156.11,148.845,154.23,109386202,0.033297601500736906,-0.0818003214859796,,,-0.0818003214859796
2019-06-10,158.78,165.68,157.23,158.1,108915594,0.025092394475783042,-0.05876049294516861,,,-0.05876049294516861
2019-06-17,157.53,170.48,157.42,167.55,114003949,0.059772296015180304,-0.002500446508304832,,,-0.002500446508304832
2019-06-24,168.4,171.98,164.62,169.45,99605873,0.011339898537749749,0.008811097219741715,,,0.008811097219741715
2019-07-01,175.865,177.95,172.82,173.3,61244794,0.022720566538802167,0.03173185687920488,,,0.03173185687920488
2019-07-08,170.09,171.37,165.0,169.07,81889551,-0.024408540103866283,0.006548788474132428,,,0.006548788474132428
2019-07-15,171.5,176.22,170.42,172.99,85520378,0.02318566274324252,0.029886289218312934,,,0.029886289218312934
2019-07-22,173.5,179.4,171.437,178.74,83610762,0.03323891554425118,0.06411859260582276,,,0.06411859260582276
2019-07-29,178.43,179.88,160.35,161.0,103867496,-0.09925030770952226,-0.041495505149728884,,,-0.041495505149728884
2019-08-05,155.03,162.3,151.85,159.12,106300078,-0.011677018633540315,-0.0526879799964276,,,-0.0526879799964276
2019-08-12,157.5,177.55,155.54,174.6,120274895,0.09728506787330304,0.03947133416681581,,,0.03947133416681581
2019-08-19,177.43,178.8,163.831,164.54,69025382,-0.057617411225658666,-0.020420313151157665,,,-0.020420313151157665
2019-08-26,166.49,175.25,164.2,175.03,52727421,0.06375349459098101,0.04203131511579494,,,0.04203131511579494
2019-09-02,173.0,179.22,172.15,176.69,35091987,0.009484088441981342,0.05191403226766722,,,0.05191403226766722
2019-09-09,177.88,180.5,172.22,179.17,45721554,0.014035882053313742,0.06667857355480189,,,0.06667857355480189
2019-09-16,177.75,184.13,175.37,182.51,66937044,0.018641513646257657,0.08656307673989438,,,0.08656307673989438
2019-09-23,181.25,181.33,163.15,165.98,83408139,-0.09057037970522164,-0.011847353694111717,,,-0.011847353694111717
2019-09-30,169.887,170.7,161.9,170.34,59745229,0.026268225087360042,0.014109662439721893,,,0.014109662439721893
2019-10-07,168.83,174.88,161.68,172.94,69304637,0.015263590466126464,0.02958861701494353,,,0.02958861701494353
2019-10-14,172.84,178.59,169.0,169.13,55204776,-0.02203076211402799,0.006905995118176245,,,0.006905995118176245
2019-10-21,172.64,175.81,168.12,174.31,46024851,0.030627328090817807,0.037744835387272024,,,0.037744835387272024
2019-10-28,176.5,182.12,173.936,176.46,74012543,0.012334346853307254,0.05054474013216681,,,0.05054474013216681
2019-11-04,180.66,188.28,178.02,187.16,122968299,0.060636971551626395,0.11424659165327178,,,0.11424659165327178
2019-11-11,184.82,187.65,181.0,185.49,71945602,-0.008922846762128622,0.10430434006072553,,,0.10430434006072553
2019-11-18,186.98,186.98,181.06,186.78,62904482,0.006954552806081038,0.11198428290766227,,,0.11198428290766227
2019-11-25,188.32,200.98,187.88,200.0,123159525,0.07077845593746646,0.19068881347859756,,,0.19068881347859756
2019-12-02,198.58,202.0,189.85,201.89,89270099,0.009449999999999958,0.20194082276597025,,,0.20194082276597025
2019-12-09,200.32,207.1,198.55,204.91,79369485,0.014958640844024096,0.21992022384949728,,,0.21992022384949728
2019-12-16,206.33,213.98,206.19,212.25,80691269,0.0358206041676834,0.2636185033041618,,,0.2636185033041618
2019-12-23,213.25,218.11,212.91,215.47,36660190,0.015170789163722054,0.28278859320116734,,,0.28278859320116734
