date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,99.58,100.85,97.51,99.2,95928306,,,,,
2022-10-31,98.22,99.32,92.6,93.16,121361444,-0.06088709677419357,-0.06088709677419357,,,-0.06088709677419357
2022-11-01,94.33,97.49,93.55,95.2,110189617,0.021897810218978186,-0.040322580645161255,,,-0.040322580645161255
2022-11-02,94.205,95.2,90.48,90.54,71821058,-0.04894957983193271,-0.08729838709677407,,,-0.08729838709677407
2022-11-03,90.08,90.4576,88.41,88.91,60664012,-0.01800309255577659,-0.10372983870967745,,,-0.10372983870967745
2022-11-04,90.35,91.39,88.09,90.79,55638061,0.021144978067709097,-0.08477822580645145,,,-0.08477822580645145
2022-11-07,94.78,96.88,93.1,96.72,81987295,0.06531556338803823,-0.02499999999999991,,,-0.02499999999999991
2022-11-08,95.92,97.8,94.79,96.47,52088320,-0.002584780810587217,-0.02752016129032242,,,-0.02752016129032242
2022-11-09,101.72,104.9,100.74,101.47,107677284,0.05182958432673379,0.022883064516129314,,,0.022883064516129314
2022-11-10,107.12,112.75,104.61,111.87,80670961,0.10249334778752339,0.12772177419354858,,,0.12772177419354858
2022-11-11,109.23,114.9,108.81,113.02,59961742,0.010279789040850806,0.13931451612903234,,,0.13931451612903234
2022-11-14,110.99,116.27,110.8,114.22,53394974,0.010617589807113914,0.15141129032258083,,,0.15141129032258083
2022-11-15,116.07,118.74,114.4116,117.08,50670499,0.02503939765365093,0.18024193548387135,,,0.18024193548387135
2022-11-16,114.5,116.075,112.66,113.23,33287773,-0.032883498462589644,0.1414314516129036,,,0.1414314516129036
2022-11-17,110.41,112.33,109.8,111.45,35093822,-0.015720215490594325,0.12348790322580694,,,0.12348790322580694
2022-11-18,113.8,114.32,110.62,112.05,33357707,0.005383580080753569,0.12953629032258096,,,0.12953629032258096
2022-11-21,111.52,112.3699,109.19,109.86,24351074,-0.019544846050870146,0.10745967741935525,,,0.10745967741935525
2022-11-22,109.86,111.62,108.3216,111.44,29028963,0.014381940651738478,0.1233870967741939,,,0.1233870967741939
2022-11-23,111.72,112.67,110.73,112.24,21343083,0.007178750897343766,0.13145161290322616,,,0.13145161290322616
2022-11-25,111.3,112.73,111.02,111.41,12007566,-0.007394868139700583,0.12308467741935525,,,0.12308467741935525
2022-11-28,110.78,112.04,108.38,108.78,23332816,-0.023606498518983887,0.09657258064516183,,,0.09657258064516183
2022-11-29,109.54,110.94,108.5437,109.46,23899238,0.006251149108291942,0.10342741935483923,,,0.10342741935483923
2022-11-30,109.505,118.16,109.38,118.1,43348557,0.07893294354101954,0.19052419354838768,,,0.19052419354838768
2022-12-01,119.198,121.2,118.4,120.44,36551374,0.019813717188823077,0.21411290322580712,,,0.21411290322580712
2022-12-02,117.83,124.04,117.61,123.49,39950464,0.02532381268681494,0.24485887096774261,,,0.24485887096774261
2022-12-05,121.75,124.67,121.35,122.43,35474884,-0.008583690987124415,0.23417338709677482,,,0.23417338709677482
2022-12-06,119.91,120.55,113.74,114.12,43689183,-0.06787552070570935,0.15040322580645227,,,0.15040322580645227
2022-12-07,113.76,115.88,112.88,113.93,29461137,-0.0016649141254819755,0.14848790322580707,,,0.14848790322580707
2022-12-08,116.39,117.34,114.59,115.33,30619418,0.012288247169314426,0.16260080645161357,,,0.16260080645161357
2022-12-09,115.3,117.54,113.87,115.9,26033353,0.0049423393739704835,0.16834677419354915,,,0.16834677419354915
2022-12-12,115.18,115.72,113.14,114.71,24747064,-0.010267471958585128,0.15635080645161348,,,0.15635080645161348
2022-12-13,122.13,123.3,118.64,120.15,44701054,0.04742393862784433,0.21118951612903314,,,0.21118951612903314
2022-12-14,119.39,124.14,119.39,121.59,36922037,0.011985018726591745,0.2257056451612911,,,0.2257056451612911
