date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-16,191.51,192.57,185.66,186.92,66567599,,,,,
2022-11-17,183.96,186.16,180.9,183.17,64335970,-0.02006205863471,-0.02006205863471,,,-0.02006205863471
2022-11-18,185.05,185.19,176.55,180.19,76048866,-0.01626903968990545,-0.03600470789642618,,,-0.03600470789642618
2022-11-21,175.85,176.77,167.54,167.87,92882712,-0.06837227371108268,-0.10191525786432687,,,-0.10191525786432687
2022-11-22,168.63,170.92,166.185,169.91,78452327,0.012152260677905424,-0.09100149796704471,,,-0.09100149796704471
2022-11-23,173.57,183.62,172.5,183.2,109536709,0.0782178800541462,-0.019901562165632436,,,-0.019901562165632436
2022-11-25,185.06,185.2,180.63,182.86,50672739,-0.0018558951965064185,-0.021720522148512722,,,-0.021720522148512722
2022-11-28,179.96,188.5,179.0,182.92,93038148,0.0003281198731268642,-0.021399529210357482,,,-0.021399529210357482
2022-11-29,184.99,186.38,178.75,180.83,83357111,-0.011425759895035914,-0.03258078322276903,,,-0.03258078322276903
2022-11-30,182.43,194.76,180.6301,194.7,109186404,0.0767018746889343,0.04162208431414505,,,0.04162208431414505
2022-12-01,197.08,198.92,191.8,194.7,80046213,0.0,0.04162208431414505,,,0.04162208431414505
2022-12-02,191.78,196.25,191.11,194.86,73645922,0.0008217770929637158,0.04247806548255961,,,0.04247806548255961
2022-12-05,189.44,191.27,180.55,182.45,93122667,-0.06368674946115171,-0.023913973892574325,,,-0.023913973892574325
2022-12-06,181.215,183.65,175.33,179.82,92150823,-0.014414908194025688,-0.03798416434838425,,,-0.03798416434838425
2022-12-07,175.03,179.38,172.218,174.04,84213284,-0.0321432543654766,-0.06890648405735067,,,-0.06890648405735067
2022-12-08,172.2,175.2,169.06,173.44,97624491,-0.003447483337163826,-0.07211641343890418,,,-0.07211641343890418
2022-12-09,173.84,182.5,173.36,179.05,104872336,0.032345479704797064,-0.04210357372137796,,,-0.04210357372137796
2022-12-12,176.1,177.37,167.52,167.82,109794471,-0.06271991063948623,-0.10218275197945637,,,-0.10218275197945637
2022-12-13,174.87,175.05,156.91,160.95,175862722,-0.04093671791204867,-0.13893644339824518,,,-0.13893644339824518
