date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,297.7,301.19,292.2924,295.72,9960547,,,,,
2022-10-31,295.13,297.6199,289.5,291.88,7505133,-0.01298525632354941,-0.01298525632354941,,,-0.01298525632354941
2022-11-01,296.17,299.7,286.42,286.75,6916424,-0.017575716047690815,-0.030332747193291043,,,-0.030332747193291043
2022-11-02,286.4,287.33,272.84,273.0,10367620,-0.047951176983435095,-0.07682943324766689,,,-0.07682943324766689
2022-11-03,271.25,276.29,268.8,269.06,7057350,-0.014432234432234403,-0.09015284728797524,,,-0.09015284728797524
2022-11-04,272.02,274.97,255.32,260.79,11124694,-0.030736638667955063,-0.11811849046395251,,,-0.11811849046395251
2022-11-07,261.06,261.155,252.09,258.6,7927033,-0.008397561256183073,-0.1255241444609767,,,-0.1255241444609767
2022-11-08,259.92,266.08,256.8801,263.46,7683826,0.018793503480278195,-0.10908967942648484,,,-0.10908967942648484
2022-11-09,259.66,260.9,254.2202,254.66,7265994,-0.03340165490017455,-0.13884755850128527,,,-0.13884755850128527
2022-11-10,265.99,275.36,260.0901,274.97,9667323,0.0797533966857773,-0.07016772622751266,,,-0.07016772622751266
2022-11-11,274.47,290.66,271.5577,290.13,9573834,0.055133287267701725,-0.01890301636683389,,,-0.01890301636683389
2022-11-14,290.0,311.0,288.19,299.27,17973398,0.03150311929135219,0.012004598944947542,,,0.012004598944947542
2022-11-15,309.2,312.71,302.55,310.2,14626932,0.03652220402980588,0.048965237386716876,,,0.048965237386716876
2022-11-16,309.94,310.49,303.61,306.02,8038556,-0.013475177304964614,0.034830244826186574,,,0.034830244826186574
2022-11-17,294.72,299.82,291.0,295.28,9838220,-0.03509574537611926,-0.0014878939537403824,,,-0.0014878939537403824
2022-11-18,297.33,298.0,287.0,287.98,8400108,-0.02472229748035748,-0.026173407277154226,,,-0.026173407277154226
2022-11-21,291.0,291.87,282.66,285.05,7256507,-0.010174317660948673,-0.03608142837819572,,,-0.03608142837819572
2022-11-22,284.99,286.98,277.34,286.69,6245119,0.005753376600596383,-0.03053564182334656,,,-0.03053564182334656
2022-11-23,285.91,292.47,283.76,291.5,5918988,0.016777704140360727,-0.014270255647233943,,,-0.014270255647233943
2022-11-25,289.0,289.21,284.17,285.54,3235953,-0.020445969125214347,-0.034424455566075984,,,-0.034424455566075984
2022-11-28,284.0,289.55,280.53,281.17,4707049,-0.015304335644743317,-0.04920194778844855,,,-0.04920194778844855
2022-11-29,282.5,282.96,275.94,280.96,5786874,-0.0007468791122809959,-0.049912078993642806,,,-0.049912078993642806
2022-11-30,281.37,308.26,280.41,305.53,16070120,0.08745017084282458,0.03317327201406717,,,0.03317327201406717
2022-12-01,303.99,319.8,303.03,316.95,14664866,0.037377671587078165,0.07179088326795591,,,0.07179088326795591
2022-12-02,310.49,321.99,310.0,320.41,12690602,0.010916548351475042,0.08349114026782067,,,0.08349114026782067
2022-12-05,316.46,322.77,310.92,312.59,8423029,-0.024406229518429634,0.057047206817259166,,,0.057047206817259166
2022-12-06,311.0,313.2231,303.13,305.56,7195395,-0.02248952301737095,0.03327471932909476,,,0.03327471932909476
2022-12-07,306.5,309.61,302.1,308.42,7821634,0.009359863856525763,0.042946030028405024,,,0.042946030028405024
2022-12-08,309.11,312.38,304.8098,310.26,7205326,0.005965890668568674,0.04916813201677228,,,0.04916813201677228
2022-12-09,321.45,329.0,319.52,320.01,14364032,0.03142525623670478,0.08213850940078427,,,0.08213850940078427
2022-12-12,320.0,323.18,308.85,315.18,10148614,-0.01509327833505203,0.06580549168132,,,0.06580549168132
2022-12-13,328.0,332.7236,317.199,320.34,10756428,0.016371597182562203,0.08325442986608911,,,0.08325442986608911
2022-12-14,318.97,324.71,314.42,317.83,7543291,-0.007835424861085016,0.07476667117543578,,,0.07476667117543578
2022-12-15,302.12,303.39,286.55,290.41,17724556,-0.08627253563225612,-0.017956174759908294,,,-0.017956174759908294
2022-12-16,288.76,294.7199,288.7,290.71,14080045,0.0010330222788470511,-0.016941701609631155,,,-0.016941701609631155
2022-12-19,289.73,292.25,286.13,288.3,6163667,-0.00829004850194337,-0.02509130258352521,,,-0.02509130258352521
2022-12-20,281.24,289.28,280.81,288.19,6918114,-0.00038154699965320393,-0.025463276071960306,,,-0.025463276071960306
2022-12-21,289.99,300.66,286.5,297.96,6376173,0.03390124570595776,0.007574732855403221,,,0.007574732855403221
2022-12-22,298.09,298.88,290.8131,297.75,7856192,-0.0007047925896093155,0.00686460165020919,,,0.00686460165020919
2022-12-23,296.18,298.4614,291.91,294.965,4251108,-0.009353484466834705,-0.002553090761531762,,,-0.002553090761531762
2022-12-27,293.19,293.57,282.13,284.17,5778098,-0.03659756242266021,-0.039057216285676044,,,-0.039057216285676044
2022-12-28,281.92,285.19,273.41,276.88,5964369,-0.025653658021606907,-0.06370891383741428,,,-0.06370891383741428
2022-12-29,283.18,295.4999,281.01,291.12,9588527,0.05143022247905238,-0.01555525497091892,,,-0.01555525497091892
2022-12-30,285.53,295.01,283.22,294.88,7566892,0.012915636163781219,-0.002840524820776902,,,-0.002840524820776902
2023-01-03,298.06,298.39,288.7,294.95,6763964,0.00023738469886058766,-0.002603814419045447,,,-0.002603814419045447
2023-01-04,298.24,311.135,295.51,309.41,9345054,0.04902525851839301,0.04629379142432,,,0.04629379142432
2023-01-05,307.0,314.18,304.545,309.7,8328390,0.000937267703047695,0.04727444880292131,,,0.04727444880292131
2023-01-06,311.57,316.77,303.69,315.55,8959839,0.018889247659025,0.06705667523332859,,,0.06705667523332859
2023-01-09,316.83,321.7,313.22,315.17,6766628,-0.00120424655363649,0.06577167590964406,,,0.06577167590964406
2023-01-10,311.07,329.35,311.07,327.54,13072286,0.03924865945362832,0.10760178547274446,,,0.10760178547274446
2023-01-11,326.5,328.88,321.35,327.26,9579681,-0.000854857421994315,0.10665494386581886,,,0.10665494386581886
2023-01-12,332.5,332.95,323.14,330.13,10856246,0.008769785491657967,0.11636007033680484,,,0.11636007033680484
2023-01-13,329.97,336.65,328.885,332.82,8286816,0.00814830521309795,0.1254565129176246,,,0.1254565129176246
2023-01-17,331.08,332.5,323.6,326.22,9246987,-0.01983053903010623,0.10313810361152442,,,0.10313810361152442
2023-01-18,326.75,330.08,321.25,326.33,7814115,0.0003371957574640483,0.10351007709995907,,,0.10351007709995907
2023-01-19,322.57,324.89,313.39,315.78,18008195,-0.03232923727515091,0.0678344379818745,,,0.0678344379818745
2023-01-20,336.79,344.0,332.625,342.5,28430339,0.08461587180948782,0.15819017989990525,,,0.15819017989990525
2023-01-23,341.715,362.2453,340.6329,357.42,15646853,0.043562043795620564,0.2086433112403625,,,0.2086433112403625
2023-01-24,357.53,365.65,355.1401,363.83,11796528,0.017934083151474267,0.2303192208846203,,,0.2303192208846203
2023-01-25,360.57,368.8999,358.501,367.96,7766907,0.011351455350026018,0.24428513458677092,,,0.24428513458677092
2023-01-26,368.77,369.02,361.7,364.87,8256844,-0.0083976519186868,0.23383606113891497,,,0.23383606113891497
2023-01-27,363.2,365.92,360.59,360.77,6703548,-0.011236878888371216,0.21997159475179195,,,0.21997159475179195
2023-01-30,358.44,360.95,352.855,353.11,5127593,-0.021232364110097768,0.19406871364804523,,,0.19406871364804523
2023-01-31,349.98,355.95,348.71,353.86,5660738,0.0021239840276401356,0.19660489652373858,,,0.19660489652373858
2023-02-01,353.86,365.385,349.91,361.99,8005170,0.02297518792742892,0.22409711889625306,,,0.22409711889625306
2023-02-02,365.16,368.32,358.43,366.89,7856952,0.013536285532749437,0.24066684701744867,,,0.24066684701744867
2023-02-03,359.08,379.4301,359.0,365.9,9402034,-0.0026983564556134487,0.23731908562153348,,,0.23731908562153348
2023-02-06,363.642,368.45,360.68,361.48,4994942,-0.012079803224924746,0.22237251454078155,,,0.22237251454078155
2023-02-07,358.51,364.1799,354.18,362.95,6289368,0.004066615027110698,0.22734343297714021,,,0.22734343297714021
2023-02-08,360.02,368.193,358.31,366.83,6253179,0.010690177710428461,0.24046395238739326,,,0.24046395238739326
2023-02-09,372.41,373.83,361.7444,362.5,6901100,-0.011803832838099382,0.22582172325172434,,,0.22582172325172434
2023-02-10,359.16,362.14,347.14,347.36,7291096,-0.041765517241379224,0.17462464493439733,,,0.17462464493439733
2023-02-13,349.5,359.7034,344.25,358.57,7134445,0.032271994472593324,0.21253212498309204,,,0.21253212498309204
2023-02-14,357.55,363.75,353.4,359.96,4624758,0.0038765094681652013,0.21723251724604342,,,0.21723251724604342
2023-02-15,356.63,362.88,354.24,361.42,3969945,0.004056006222913799,0.22216961991072637,,,0.22216961991072637
2023-02-16,355.0,361.5,350.31,350.71,5215726,-0.029633113828786528,0.185952928445827,,,0.185952928445827
