,date,open,high,low,close,volume,daily return,cumulative return
37,2022-12-07,33556.4,33774.27,33503.67,33597.92,295404074,4.7028932318227135e-05,0.13373081607014425
38,2022-12-08,33695.97,33899.17,33642.46,33781.48,272733486,0.005463433450642263,0.13992487893468586
39,2022-12-09,33746.71,33844.63,33462.65,33476.46,292616631,-0.009029207719732923,0.12963226041789322
40,2022-12-12,33519.5,34005.04,33519.5,34005.04,321122440,0.015789602604337594,0.14746870489893138
41,2022-12-13,34268.44,34712.28,33890.88,34108.64,443976509,0.0030466072088137786,0.15096459132716467
42,2022-12-14,34086.07,34395.65,33704.17,33966.35,344321181,-0.004171670286472917,0.1461631465407427
43,2022-12-15,33773.0,33773.0,33016.16,33202.22,394295009,-0.02249667685812573,0.12037828460632305
44,2022-12-16,33166.46,33166.46,32654.59,32920.46,788122240,-0.008486179538597205,0.11087055333200824
45,2022-12-19,32921.45,33038.94,32581.97,32757.54,330040091,-0.004948898040914362,0.105372968226914
46,2022-12-20,32735.24,32992.23,32649.45,32849.74,303978941,0.002814619168594268,0.10848417217173134
47,2022-12-21,33028.09,33437.84,33028.09,33376.48,328022976,0.01603483010824447,0.12625852755018308
48,2022-12-22,33233.35,33233.35,32573.43,33027.49,342111756,-0.010456165539326046,0.11448218194604065
49,2022-12-23,32961.06,33226.14,32814.02,33203.93,221052347,0.005342216438488201,0.12043598697883495
50,2022-12-27,33224.23,33387.72,33069.58,33241.56,246014571,0.0011332995823083447,0.12170577661488124
51,2022-12-28,33264.76,33379.55,32869.15,32875.71,254303564,-0.011005801171786067,0.10936050586421397
52,2022-12-29,33021.43,33293.42,33020.35,33220.8,245838129,0.010496807521419349,0.12100524956613512
53,2022-12-30,33121.61,33152.55,32847.82,33147.25,296191981,-0.0022139743774984844,0.11852337266655444
54,2023-01-03,33148.9,33387.52,32850.57,33136.37,358608345,-0.00032823235713363985,0.11815623710343504
55,2023-01-04,33165.14,33409.1,33033.48,33269.77,383346276,0.004025787978586548,0.12265769704094764
56,2023-01-05,33191.72,33191.72,32812.33,32930.08,342665273,-0.010210169772739475,0.1111951713574868
57,2023-01-06,33055.3,33710.66,32997.39,33630.61,365497603,0.02127325533372515,0.13483390996337707
58,2023-01-09,33664.39,33935.11,33487.66,33517.65,327846929,-0.0033588448142927163,0.13102217896981316
59,2023-01-10,33516.43,33726.54,33421.8,33704.1,269499270,0.005562740824610168,0.13731376221830804
60,2023-01-11,33754.03,33974.69,33711.04,33973.01,301652786,0.007978554537875215,0.14638788209684295
61,2023-01-12,34047.86,34292.67,33792.1,34189.97,308197592,0.006386246022945796,0.15370899714963726
62,2023-01-13,34075.31,34342.32,33915.49,34302.61,274115048,0.0032945334552794137,0.15750993003840352
63,2023-01-17,34222.32,34269.97,33860.67,33910.85,353051137,-0.011420705304931666,0.1442903502399029
64,2023-01-18,33948.49,34016.53,33269.9,33296.96,351671468,-0.018103055511731525,0.12357519850797116
65,2023-01-19,33171.35,33227.49,32982.05,33044.56,319775807,-0.0075802715923616315,0.11505819334883904
66,2023-01-20,33073.46,33381.95,32948.93,33375.49,369420618,0.010014658993795056,0.12622512091346483
67,2023-01-23,33439.56,33782.88,33316.25,33629.56,357537266,0.007612472506021595,0.13479847868200934
68,2023-01-24,33444.72,33782.92,33310.56,33733.96,299319157,0.0031044117139802374,0.13832136037223663
69,2023-01-25,33538.36,33773.09,33273.21,33743.84,344392260,0.0002928799346415545,0.13865475185786358
70,2023-01-26,33771.66,33953.79,33635.6,33949.41,333738760,0.006092074879444853,0.1455915218680175
71,2023-01-27,33952.93,34164.33,33830.85,33978.08,444127602,0.0008444918483119235,0.14655896456973028
72,2023-01-30,33909.21,34055.29,33695.18,33717.09,346042487,-0.007681128539340776,0.1377520977849367
73,2023-01-31,33803.56,34095.23,33664.91,34086.04,360245637,0.010942522026663681,0.15020197517583123
74,2023-02-01,34039.6,34334.7,33581.42,34092.96,370126964,0.0002030156627170765,0.15043548419208008
75,2023-02-02,34129.3,34145.14,33814.78,34053.94,442574087,-0.0011445178124749322,0.1491187902883191
76,2023-02-03,33926.3,34179.58,33813.86,33926.01,425151183,-0.003756687185095142,0.14480191045469093
77,2023-02-06,33874.44,33962.84,33683.58,33891.02,296402190,-0.0010313620729347495,0.14362120518322463
78,2023-02-07,33769.78,34240.0,33634.1,34156.69,361629997,0.00783894966867349,0.15258599425068375
79,2023-02-08,34132.9,34161.65,33899.79,33949.01,324091500,-0.0060802144470087915,0.14557802423702082
80,2023-02-09,34105.61,34252.57,33607.13,33699.88,347528712,-0.007338358320316374,0.13717136221128956
81,2023-02-10,33671.54,33897.31,33591.99,33869.27,289724737,0.005026427393806765,0.14288727149776093
82,2023-02-13,33887.39,34249.6,33887.39,34245.93,303584103,0.01112099552189938,0.15559731572612323
83,2023-02-14,34194.09,34331.47,33827.45,34089.27,291746164,-0.004574558202974921,0.15031096854613257
84,2023-02-15,34008.63,34130.49,33833.1,34128.05,269848305,0.0011376013625403747,0.15161956387129583
85,2023-02-16,33992.09,34041.16,33686.59,33696.85,316784626,-0.012634768174566213,0.13706911765648688
86,2023-02-17,33677.01,33846.64,33517.73,33826.69,303774412,0.00385317915472827,0.14145044867812606
87,2023-02-21,33699.69,33699.69,33115.74,33129.59,348320535,-0.020607987361459412,0.11792745225803514
88,2023-02-22,33169.33,33245.97,32948.27,33045.09,325330870,-0.0025505899710802638,0.11507607770991046
89,2023-02-23,33175.39,33272.4,32795.67,33153.91,288126669,0.003293076217979918,0.11874810822265536
90,2023-02-24,32999.19,32999.19,32643.48,32816.92,277124998,-0.010164411980366883,0.10737669154842422
91,2023-02-27,32906.16,33189.28,32814.18,32889.09,246232993,0.0021991704279378244,0.10981200162106508
92,2023-02-28,32873.47,32873.47,32636.43,32656.7,308692325,-0.007065868955328236,0.10197021545256013
93,2023-03-01,32656.37,32746.15,32500.71,32661.84,296337705,0.0001573949602990954,0.10214366001087205
94,2023-03-02,32780.97,33083.45,32665.85,33003.57,319325006,0.010462668361610916,0.11367502361241777
95,2023-03-03,33076.33,33405.82,33008.41,33390.97,300050694,0.011738124087788071,0.12674747923305074
96,2023-03-06,33425.32,33572.22,33383.47,33431.44,329821266,0.001212004323324578,0.12811310204917636
97,2023-03-07,33428.31,33453.25,32838.21,32856.46,301592850,-0.017198780549087966,0.10871093237248175
98,2023-03-08,32872.08,32903.44,32612.7,32798.4,242756850,-0.0017670802027971444,0.10675175123326164
99,2023-03-09,32876.83,32990.46,32190.6,32254.86,318637620,-0.016572149860968888,0.08841049535293433
100,2023-03-10,32185.14,32422.1,31783.41,31909.64,400242395,-0.01070288322441959,0.0767613649209391
101,2023-03-13,31819.93,32240.35,31624.87,31819.14,429167857,-0.002836133532061136,0.073707525907859
102,2023-03-14,32055.29,32306.59,31805.4,32155.4,395731782,0.010567853185221354,0.0850543094055205
103,2023-03-15,31759.87,31906.47,31429.82,31874.57,420965699,-0.008733525317676127,0.07557796012327378
104,2023-03-16,31827.65,32281.61,31571.46,32246.55,440946204,0.011670118216496661,0.08813008206897077
105,2023-03-17,32217.32,32217.32,31728.7,31861.98,712109537,-0.011925926959628241,0.07515312218764203
106,2023-03-20,31872.33,32280.07,31872.33,32244.58,360213344,0.012008042186957724,0.08806360623631049
107,2023-03-21,32420.71,32593.68,32346.12,32560.6,367471142,0.009800716895676631,0.09872740960552151
108,2023-03-22,32570.19,32761.89,32020.46,32030.11,333026390,-0.0162923901893699,0.08082651393647278
109,2023-03-23,32101.49,32511.49,31864.74,32105.25,335430072,0.002345917638122419,0.0833620439192666
110,2023-03-24,32038.22,32257.24,31805.18,32237.53,317078547,0.004120198409917286,0.08782571048998755
111,2023-03-27,32276.72,32564.0,32276.72,32432.08,291562634,0.0060348916309656,0.09439062076617288
112,2023-03-28,32434.85,32551.01,32295.5,32394.25,248561125,-0.0011664376752894556,0.0931140823146277
113,2023-03-29,32566.54,32728.04,32539.94,32717.6,314119372,0.009981709717002296,0.10402522977185957
114,2023-03-30,32807.43,32905.8,32682.87,32859.03,283382210,0.004322749834951178,0.10879765465163782
115,2023-03-31,32901.96,33291.0,32901.96,33274.15,353742657,0.012633361362158313,0.12280549610036551
116,2023-04-03,33245.78,33632.9,33245.78,33601.15,316611370,0.009827448635051583,0.13383980944044538
117,2023-04-04,33594.79,33634.72,33275.62,33402.38,287787227,-0.00591557134205245,0.12713249915724134
118,2023-04-05,33394.6,33543.84,33376.27,33482.72,288099259,0.0024052178317832684,0.1298434983429968
119,2023-04-06,33420.96,33525.96,33325.37,33485.29,258682343,7.675601026435608e-05,0.12993022062215265
120,2023-04-10,33425.25,33590.24,33343.43,33586.52,232922922,0.003023118509649869,0.1333461335867283
121,2023-04-11,33586.75,33781.29,33586.75,33684.79,241437263,0.0029258762146242567,0.1366621640819261
122,2023-04-12,33764.21,33895.43,33593.32,33646.5,260309982,-0.001136714819952922,0.13537010335473432
123,2023-04-13,33668.97,34054.99,33605.17,34029.69,277238127,0.0113887031340556,0.14830049640912346
124,2023-04-14,33981.71,34082.94,33730.85,33886.47,276721333,-0.004208677775201619,0.1434676696306334
125,2023-04-17,33930.46,33991.23,33796.91,33987.18,235829617,0.0029719826231531243,0.14686603567491296
126,2023-04-18,33965.16,34018.62,33791.89,33976.63,256478570,-0.0003104111609142368,0.1465100356573661
127,2023-04-19,33889.83,33957.98,33814.65,33897.01,254112222,-0.00234337543187757,0.14382333220740562
128,2023-04-20,33740.6,33875.39,33677.74,33786.62,309682109,-0.0032566294195269796,0.14009832349299756
129,2023-04-21,33793.6,33858.83,33688.57,33808.96,294960622,0.0006612084902246629,0.14085216618418195
130,2023-04-24,33805.04,33891.15,33726.09,33875.4,260215230,0.001965159531674532,0.14309412269279043
131,2023-04-25,33828.34,33875.49,33525.39,33530.83,297882570,-0.01017168800958812,0.1314669259111656
132,2023-04-26,33596.34,33645.83,33235.85,33301.87,325371448,-0.006828342752028482,0.12374088192846022
133,2023-04-27,33381.66,33859.75,33374.65,33826.16,347460059,0.015743560346611174,0.1414325643170551
134,2023-04-28,33797.43,34104.56,33728.37,34098.16,358268588,0.008041113741553918,0.15061095339504216
135,2023-05-01,34116.81,34257.83,34030.14,34051.7,244196545,-0.001362536864159436,0.14904320355473577
136,2023-05-02,34017.62,34017.75,33436.66,33684.53,275727624,-0.01078272156749882,0.13665339062177817
137,2023-05-03,33726.64,33811.84,33396.05,33414.24,286910590,-0.008024158270873882,0.12753270391630367
138,2023-05-04,33347.78,33354.86,32937.5,33127.74,317322759,-0.008574188729116639,0.11786502571467405
139,2023-05-05,33248.55,33748.43,33248.55,33674.38,318573071,0.016500974711827654,0.1363108882352284
140,2023-05-08,33715.15,33747.49,33509.23,33618.69,225681527,-0.001653779520216725,0.1344316805596657
141,2023-05-09,33589.85,33656.4,33509.72,33561.81,235140244,-0.0016919160145741907,0.13251231743188652
142,2023-05-10,33707.2,33772.09,33239.45,33531.33,278729303,-0.0009081750954431644,0.13148379794991216
143,2023-05-11,33383.89,33389.88,33127.7,33309.51,306788400,-0.006615305745402922,0.12399868668050384
144,2023-05-12,33370.58,33406.4,33110.61,33300.62,228721551,-0.0002668907468167392,0.1236987018315947
145,2023-05-15,33321.21,33400.3,33161.93,33348.6,224521966,0.001440814014874059,0.12531774266968942
146,2023-05-16,33275.37,33290.85,33006.19,33012.14,247673732,-0.010089179155946537,0.11396421035652948
147,2023-05-17,33092.48,33472.38,33050.41,33420.77,310712570,0.012378173605225085,0.12775305274233006
148,2023-05-18,33374.56,33579.91,33212.09,33535.91,333070563,0.0034451629929532768,0.13163834582482803
149,2023-05-19,33582.95,33652.9,33336.66,33426.63,315213712,-0.0032585965313005616,0.12795079303643653
150,2023-05-22,33408.54,33512.3,33207.85,33286.58,271479644,-0.0041897732436682045,0.1232249349835981
151,2023-05-23,33190.6,33310.17,33013.29,33055.51,294261009,-0.006941836620043218,0.11542769099738326
152,2023-05-24,33021.76,33031.75,32752.44,32799.92,253316008,-0.0077321451098472105,0.10680304223104975
153,2023-05-25,32854.26,32870.43,32586.56,32764.65,371260578,-0.0010753075007499113,0.10561288861788598
154,2023-05-26,32795.5,33162.06,32795.5,33093.34,333796236,0.010031848348753813,0.11670422944892822
155,2023-05-30,33103.65,33132.7,32893.97,33042.78,324222388,-0.0015277998533843595,0.11499812889090255
156,2023-05-31,32948.71,32984.83,32739.73,32908.27,695134384,-0.004070783390501709,0.11045921302737294
157,2023-06-01,32929.85,33167.75,32704.51,33061.57,349463389,0.004658403495534813,0.11563218010698839
158,2023-06-02,33187.58,33805.0,33187.58,33762.76,389257005,0.021208611690249457,0.13929318980402394
159,2023-06-05,33771.13,33804.22,33552.79,33562.86,367173949,-0.00592072449053338,0.13254774871325337
160,2023-06-06,33547.67,33631.25,33399.69,33573.28,295703090,0.0003104622192506845,0.13289936200072616
161,2023-06-07,33562.47,33708.78,33546.11,33665.02,347402135,0.0027325301549325776,0.13599504366989712
162,2023-06-08,33656.98,33873.81,33630.04,33833.61,272719700,0.005007868701697005,0.14168395769437447
163,2023-06-09,33852.44,33975.32,33787.16,33876.78,262314237,0.0012759501572547904,0.1431406895197298
164,2023-06-12,33906.8,34077.84,33878.46,34066.33,308138035,0.00559527794554282,0.14953687940845217
165,2023-06-13,34111.08,34310.28,34107.98,34212.12,310680209,0.004279592195578497,0.1544564284660983
166,2023-06-14,34044.7,34151.42,33783.55,33979.33,354915488,-0.006804313792889816,0.14660114466659602
167,2023-06-15,33945.98,34488.98,33945.98,34408.06,362533826,0.012617376505069222,0.1610682430099979
168,2023-06-16,34464.02,34588.68,34285.69,34299.12,609152811,-0.0031661186361565674,0.15739216320795446
169,2023-06-20,34206.66,34206.66,33915.93,34053.87,344616687,-0.007150329221274454,0.1491164282028945
170,2023-06-21,33990.56,34097.93,33876.17,33951.52,326237289,-0.003005532117201559,0.14566272187152673
171,2023-06-22,33900.47,34003.56,33835.39,33946.71,278546365,-0.00014167259669073395,0.14550041285878734
172,2023-06-23,33835.66,33835.66,33646.49,33727.43,382707978,-0.006459536137669808,0.13810101154621024
173,2023-06-26,33730.79,33819.49,33610.32,33714.71,267559232,-0.000377141098506506,0.1376717868805044
174,2023-06-27,33739.03,33975.65,33730.39,33926.74,296261948,0.006288946278938834,0.14482654363126035
175,2023-06-28,33881.38,33903.76,33755.92,33852.66,268052458,-0.002183528390879763,0.1423267823706087
176,2023-06-29,33854.57,34147.68,33828.63,34122.42,279942580,0.007968650026319857,0.15142958471501222
177,2023-06-30,34269.92,34467.35,34269.92,34407.6,353289118,0.008357554944813383,0.1610527207343515
178,2023-07-03,34369.78,34465.6,34286.54,34418.47,157599015,0.0003159185761285599,0.16141951885669603
179,2023-07-05,34344.72,34376.11,34226.98,34288.64,278247965,-0.0037721025949148945,0.15703852527583195
180,2023-07-06,34171.39,34171.39,33771.47,33922.26,293847068,-0.010685171532029192,0.1446753701640935
181,2023-07-07,33837.07,34036.38,33716.75,33734.88,274725612,-0.005523806491666616,0.13835240492353007
182,2023-07-10,33705.68,33958.36,33705.68,33944.4,299206372,0.006210782430529083,0.14542246403977965
183,2023-07-11,34056.94,34288.87,33993.01,34261.42,281650525,0.00933939029707398,0.15612001148648336
184,2023-07-12,34395.28,34586.94,34308.78,34347.43,334074773,0.0025104038303140896,0.1590223395916217
185,2023-07-13,34412.31,34482.26,34365.33,34395.14,276378559,0.001389041334387997,0.16063226952879361
186,2023-07-14,34425.33,34592.26,34425.33,34509.03,301913117,0.0033112236205463663,0.16447538251442562
187,2023-07-17,34499.74,34665.15,34418.72,34585.35,359780087,0.002211595052077575,0.1670507305086606
188,2023-07-18,34597.08,34986.36,34530.61,34951.93,388389331,0.010599285535638714,0.17942063443589773
189,2023-07-19,34991.21,35234.05,34991.21,35061.21,369623863,0.003126579848380384,0.183108187224289
190,2023-07-20,35091.98,35372.77,35091.98,35225.18,342315025,0.004676678300606252,0.18864120361075054
191,2023-07-21,35274.32,35340.66,35186.05,35227.69,476658962,7.125584596034962e-05,0.18872590124525712
192,2023-07-24,35230.79,35463.97,35230.79,35411.24,286173242,0.005210389894994449,0.19491962666902363
193,2023-07-25,35421.49,35527.57,35365.26,35438.07,299535545,0.0007576690338999548,0.19582498026814998
194,2023-07-26,35345.99,35633.61,35306.27,35520.12,347334097,0.0023153066744323603,0.1985936818264178
195,2023-07-27,35558.79,35645.35,35216.58,35282.72,352233629,-0.006683535979045141,0.19058283782967478
196,2023-07-28,35443.49,35565.51,35355.15,35459.29,369000609,0.005004432764820876,0.19654102959254294
197,2023-07-31,35465.97,35566.95,35430.22,35559.53,333136968,0.0028269037535719743,0.19992353592040102
198,2023-08-01,35585.99,35679.13,35526.61,35630.68,260995276,0.002000870090240303,0.20232442703399944
199,2023-08-02,35551.92,35551.92,35226.26,35282.52,301320184,-0.009771354349678574,0.1905760890141759
200,2023-08-03,35194.56,35348.2,35122.32,35215.89,254964576,-0.0018884705514231603,0.18832772113084406
201,2023-08-04,35230.13,35506.88,35033.76,35065.62,338292007,-0.00426710783115225,0.18325699860603128
202,2023-08-07,35125.6,35497.38,35125.6,35473.13,301688851,0.011621354477690637,0.1970080476250402
203,2023-08-08,35345.4,35346.64,35007.41,35314.49,308554271,-0.004472117346284388,0.19165488717161416
204,2023-08-09,35324.28,35370.89,35058.73,35123.36,315446077,-0.005412225972964535,0.18520538164045375
205,2023-08-10,35231.54,35578.58,35107.6,35176.15,340732271,0.0015029883245794018,0.18698673149128808
206,2023-08-11,35111.36,35354.6,35059.99,35281.4,281949111,0.0029920841251813712,0.190538295647384
207,2023-08-14,35273.89,35335.45,35169.97,35307.63,303580976,0.0007434512235908741,0.1914234028000148
208,2023-08-15,35219.37,35219.37,34908.5,34946.39,325690851,-0.010231216312168168,0.17923369224658847
209,2023-08-16,34914.96,35133.56,34757.37,34765.74,336589639,-0.005169346533361541,0.17313782464755034
210,2023-08-17,34829.61,34888.48,34440.73,34474.83,400797824,-0.00836772063531499,0.16332133506417845
211,2023-08-18,34368.36,34587.07,34263.19,34500.66,325873328,0.0007492422732759962,0.16419294458581235
212,2023-08-21,34531.28,34570.96,34248.46,34463.69,412301337,-0.0010715737032277461,0.1629454260409109
213,2023-08-22,34494.17,34514.04,34256.84,34288.83,281317181,-0.005073745730651558,0.15704493665055508
214,2023-08-23,34338.59,34534.72,34321.0,34472.98,371471703,0.005370553617606744,0.16325890852081737
215,2023-08-24,34439.83,34694.68,34093.65,34099.42,348998497,-0.01083631296162979,0.1506534709326819
216,2023-08-25,34217.06,34441.91,34029.22,34346.9,257444929,0.00725760144893961,0.1590044552305503
217,2023-08-28,34441.64,34652.91,34441.64,34559.98,227203981,0.0062037622027024675,0.1661946432626733
218,2023-08-29,34531.12,34864.42,34531.12,34852.67,264101906,0.008469044252918945,0.1760711973039819
219,2023-08-30,34847.8,35025.57,34811.74,34890.24,238895354,0.0010779661931208384,0.1773389622953787
220,2023-08-31,34909.09,35070.21,34719.77,34721.91,349846356,-0.004824558386528621,0.17165882173104974
221,2023-09-01,34876.24,34979.18,34720.7,34837.71,289072714,0.0033350699889491686,0.17556638590469253
222,2023-09-05,34843.22,34871.26,34635.63,34641.97,286343581,-0.005618624186262466,0.16896132017629117
223,2023-09-06,34611.68,34611.68,34291.56,34443.19,307482746,-0.005738126324801973,0.16225367245231226
224,2023-09-07,34351.18,34560.86,34351.18,34500.73,391192810,0.0016705769703677653,0.1641953066712365
225,2023-09-08,34487.41,34627.85,34473.57,34576.59,295984765,0.0021987940545025175,0.16675513238982487
226,2023-09-11,34650.01,34784.52,34578.59,34663.72,295455026,0.0025199130394293334,0.1696952538617551
227,2023-09-12,34620.02,34852.61,34560.55,34645.99,318671651,-0.0005114857839840781,0.1690969713678112
228,2023-09-13,34667.28,34767.11,34509.95,34575.53,298571700,-0.002033712992470349,0.1667193636676827
229,2023-09-14,34687.5,34977.97,34687.5,34907.11,308295091,0.009590019299776431,0.17790822488267866
230,2023-09-15,34902.04,34902.04,34572.27,34618.24,592245455,-0.00827539146036449,0.16816057321739142
231,2023-09-18,34612.29,34725.06,34545.35,34624.3,257311397,0.0001750522268031407,0.16836506232699677
232,2023-09-19,34571.84,34597.56,34311.69,34517.73,287529849,-0.0030778961596334975,0.16476895598861052
233,2023-09-20,34575.5,34776.28,34434.29,34440.88,294106983,-0.002226392059964666,0.16217572363330413
234,2023-09-21,34332.23,34378.3,34058.72,34070.42,334333871,-0.010756403436845918,0.1496748926853959
235,2023-09-22,34077.08,34156.15,33947.24,33963.84,268761615,-0.0031282267726667756,0.14607844890623456
236,2023-09-25,33907.59,34017.53,33780.67,34006.88,230070361,0.001267230089412763,0.14753079400151603
237,2023-09-26,33862.68,33879.93,33569.6,33618.88,282204266,-0.011409455968909854,0.1344380919343875
238,2023-09-27,33682.81,33731.65,33306.3,33550.27,302725328,-0.0020408175406200213,0.13212291077762028
239,2023-09-28,33519.44,33777.9,33473.5,33666.34,278926388,0.003459584676963834,0.13603958585218634
240,2023-09-29,33882.61,33893.68,33407.45,33507.5,322205422,-0.004718065581230335,0.13067967658326207
241,2023-10-02,33455.5,33511.91,33219.56,33433.35,275632312,-0.0022129374020741777,0.12817755323718583
242,2023-10-03,33318.84,33398.54,32916.2,33002.38,295142696,-0.01289042228792514,0.11363486816020041
243,2023-10-04,33034.18,33156.45,32873.23,33129.55,288687156,0.0038533584547539856,0.11792610249493429
244,2023-10-05,33099.23,33174.38,32941.56,33119.57,278481996,-0.00030124164077094395,0.11758933660155813
245,2023-10-06,33040.7,33557.69,32846.94,33407.58,336610238,0.008696067008116426,0.12730796836020164
246,2023-10-09,33259.84,33631.81,33253.69,33604.65,228765150,0.005898960655037033,0.1339579137116682
247,2023-10-10,33683.41,33898.22,33604.32,33739.3,255646943,0.004006885951795436,0.13850155374604678
248,2023-10-11,33822.2,33882.55,33612.25,33804.87,256562562,0.001943430954406189,0.14071415290723643
249,2023-10-12,33845.65,33863.8,33455.6,33631.14,290364412,-0.005139200357818341,0.13485179432444716
250,2023-10-13,33733.34,33957.72,33551.58,33670.29,306344153,0.001164099700456278,0.13617287495828245
