date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-23,4000.3,4033.78,3998.66,4027.26,1754889008,,,,,
2022-11-25,4023.34,4034.02,4020.76,4026.12,904023924,-0.0002830708720074071,-0.0002830708720074071,,,-0.0002830708720074071
2022-11-28,4005.36,4012.27,3955.77,3963.94,2098002809,-0.01544414970244301,-0.015722848785526766,,,-0.015722848785526766
2022-11-29,3964.19,3976.77,3937.65,3957.63,1904577499,-0.0015918505325509535,-0.01728967089286526,,,-0.01728967089286526
2022-11-30,3957.18,4080.11,3938.58,4080.11,3725120921,0.030947814727501077,0.01312306630314386,,,0.01312306630314386
2022-12-01,4087.14,4100.51,4050.87,4076.57,2319575512,-0.0008676236670089876,0.012244056753226484,,,0.012244056753226484
2022-12-02,4040.17,4080.48,4026.63,4071.7,2076661712,-0.0011946317615054713,0.011034797852633949,,,0.011034797852633949
2022-12-05,4052.02,4052.45,3984.49,3998.84,2285520061,-0.017894245646781326,-0.007056907177585003,,,-0.007056907177585003
2022-12-06,3996.63,4001.51,3918.39,3941.26,2367309709,-0.014399175760970717,-0.021354469291776867,,,-0.021354469291776867
2022-12-07,3933.28,3957.57,3922.68,3933.92,2266023350,-0.001862348589029894,-0.02317704841505175,,,-0.02317704841505175
2022-12-08,3947.79,3974.19,3935.83,3963.51,2158569243,0.007521759466384781,-0.015829621131985716,,,-0.015829621131985716
2022-12-09,3954.17,3977.02,3933.04,3934.38,2123522256,-0.007349546235533633,-0.023062826835118844,,,-0.023062826835118844
2022-12-12,3939.29,3990.71,3935.3,3990.56,2285930522,0.014279251114533986,-0.009112895616374517,,,-0.009112895616374517
2022-12-13,4069.38,4100.96,3993.03,4019.65,3098537393,0.007289703700733785,-0.0018896222245398109,,,-0.0018896222245398109
2022-12-14,4015.54,4053.76,3965.65,3995.32,2609712868,-0.006052765788066128,-0.00793095057185289,,,-0.00793095057185289
2022-12-15,3958.37,3958.37,3879.45,3895.75,2685180217,-0.024921658340258168,-0.032654956471645846,,,-0.032654956471645846
2022-12-16,3890.91,3890.91,3827.91,3852.36,5092425451,-0.011137778348199956,-0.043429031152694475,,,-0.043429031152694475
2022-12-19,3853.79,3854.86,3800.04,3817.66,2305799311,-0.009007465553582783,-0.05204531120414391,,,-0.05204531120414391
2022-12-20,3810.47,3838.24,3795.62,3821.62,2225274620,0.0010372846193742458,-0.05106201238559227,,,-0.05106201238559227
2022-12-21,3839.49,3889.82,3839.49,3878.44,2149720001,0.014868040255179737,-0.036953164186071974,,,-0.036953164186071974
2022-12-22,3853.26,3853.26,3764.49,3822.39,2363943405,-0.014451686760656446,-0.050870815393096236,,,-0.050870815393096236
2022-12-23,3815.11,3845.8,3797.01,3844.82,1583162578,0.005868056373107056,-0.0453012718324618,,,-0.0453012718324618
2022-12-27,3843.34,3846.65,3813.22,3829.25,1748005434,-0.004049604402806883,-0.04916742400540319,,,-0.04916742400540319
2022-12-28,3829.56,3848.32,3780.78,3783.22,1740216647,-0.01202063067180259,-0.060597031232152876,,,-0.060597031232152876
2022-12-29,3805.45,3858.19,3805.45,3849.28,1735212263,0.017461316021801565,-0.044193819122678946,,,-0.044193819122678946
2022-12-30,3829.06,3839.85,3800.34,3839.5,1706520077,-0.0025407348906808513,-0.04662226923516233,,,-0.04662226923516233
2023-01-03,3853.29,3878.46,3794.33,3824.14,2353540733,-0.004000520901158988,-0.05043627677378659,,,-0.05043627677378659
2023-01-04,3840.36,3873.16,3815.77,3852.97,2567992679,0.00753894993384141,-0.04327756340539213,,,-0.04327756340539213
2023-01-05,3839.74,3839.74,3802.42,3808.1,2266034626,-0.01164556173549236,-0.05441913360448536,,,-0.05441913360448536
