date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-16,133.0,133.56,132.03,133.12,7893359,,,,,
2022-11-17,132.0,132.89,131.28,132.54,8824558,-0.004356971153846256,-0.004356971153846256,,,-0.004356971153846256
2022-11-18,134.57,134.67,132.28,133.84,9468537,0.009808359740455908,0.005408653846153966,,,0.005408653846153966
2022-11-21,133.74,134.56,132.75,133.05,7800517,-0.005902570233114135,-0.0005258413461537437,,,-0.0005258413461537437
2022-11-22,134.0,135.27,133.69,135.04,9185670,0.014956783164223886,0.014423076923076872,,,0.014423076923076872
2022-11-23,134.94,136.5,134.86,136.48,7316204,0.010663507109004655,0.02524038461538458,,,0.02524038461538458
2022-11-25,136.48,137.14,136.055,136.74,3220496,0.0019050410316532318,0.027193509615384803,,,0.027193509615384803
2022-11-28,136.07,136.71,134.19,134.35,9907551,-0.017478426210326248,0.009239783653846256,,,0.009239783653846256
2022-11-29,134.66,136.64,134.41,136.56,7925322,0.016449572013397917,0.025841346153846256,,,0.025841346153846256
2022-11-30,136.09,138.18,133.19,138.18,14761248,0.011862917398945516,0.03801081730769251,,,0.03801081730769251
2022-12-01,138.18,138.66,135.43,136.24,8858472,-0.014039658416558076,0.023437500000000222,,,0.023437500000000222
2022-12-02,134.49,135.35,133.34,135.16,8932057,-0.00792718731650044,0.015324519230769384,,,0.015324519230769384
2022-12-05,134.24,134.57,130.6,131.37,10154531,-0.028040840485350604,-0.013146033653845923,,,-0.013146033653845923
2022-12-06,133.39,135.11,129.87,131.59,13966691,0.0016746593590621917,-0.01149338942307665,,,-0.01149338942307665
2022-12-07,131.31,133.08,130.33,131.5,11739425,-0.0006839425488259776,-0.012169471153845923,,,-0.012169471153845923
2022-12-08,132.33,132.98,131.43,132.88,8907257,0.010494296577946649,-0.0018028846153844702,,,-0.0018028846153844702
2022-12-09,132.2,133.76,132.0,132.16,7957818,-0.005418422636965681,-0.007211538461538325,,,-0.007211538461538325
2022-12-12,132.4,134.65,131.6,134.21,8841631,0.015511501210653922,0.008188100961538769,,,0.008188100961538769
2022-12-13,136.885,137.09,133.08,134.08,10025383,-0.0009686312495342797,0.007211538461538769,,,0.007211538461538769
2022-12-14,133.78,135.71,132.76,133.41,9966115,-0.004997016706444035,0.00217848557692335,,,0.00217848557692335
2022-12-15,131.145,132.08,129.05,130.1,12090286,-0.02481073382804888,-0.022686298076922795,,,-0.022686298076922795
2022-12-16,129.15,129.9,128.425,129.29,21133707,-0.0062259800153727785,-0.028771033653845812,,,-0.028771033653845812
2022-12-19,129.65,131.33,129.09,130.06,9017156,0.005955603681645938,-0.02298677884615352,,,-0.02298677884615352
2022-12-20,130.97,132.05,130.2,130.69,8549927,0.004843918191603791,-0.01825420673076894,,,-0.01825420673076894
2022-12-21,132.18,132.98,131.77,132.16,8051704,0.0112479914301018,-0.007211538461538103,,,-0.007211538461538103
2022-12-22,131.1,131.3,128.41,130.66,8651131,-0.011349878934624691,-0.018479567307691958,,,-0.018479567307691958
2022-12-23,130.58,131.44,129.64,131.28,5091905,0.004745140058166175,-0.013822115384615086,,,-0.013822115384615086
2022-12-27,131.57,132.22,130.55,131.74,5410991,0.003503960999390765,-0.01036658653846112,,,-0.01036658653846112
2022-12-28,131.85,133.41,131.01,132.46,8827738,0.005465310459996875,-0.004957932692307376,,,-0.004957932692307376
2022-12-29,132.93,133.27,132.31,133.22,6585228,0.005737581156575411,0.0007512019230770939,,,0.0007512019230770939
