date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-27,7.83,7.875,7.28,7.36,30790812,,,,,
2022-10-28,6.67,6.89,6.5,6.89,38054172,-0.06385869565217395,-0.06385869565217395,,,-0.06385869565217395
2022-10-31,6.56,6.85,6.47,6.62,27737819,-0.03918722786647311,-0.10054347826086951,,,-0.10054347826086951
2022-11-01,6.92,6.96,6.33,6.41,39135603,-0.031722054380664666,-0.12907608695652173,,,-0.12907608695652173
2022-11-02,6.5,6.97,6.18,6.6,49040530,0.029641185647425905,-0.1032608695652174,,,-0.1032608695652174
2022-11-03,6.44,6.995,6.4,6.86,23702251,0.03939393939393954,-0.06793478260869557,,,-0.06793478260869557
2022-11-04,8.03,8.24,7.65,7.88,60282201,0.14868804664723023,0.07065217391304346,,,0.07065217391304346
2022-11-07,8.32,8.8685,7.72,7.91,48472811,0.0038071065989848663,0.07472826086956519,,,0.07472826086956519
2022-11-08,7.71,7.96,7.38,7.82,23536077,-0.011378002528445008,0.0625,,,0.0625
2022-11-09,7.22,7.31,6.63,6.67,27736803,-0.1470588235294118,-0.09375,,,-0.09375
2022-11-10,7.45,7.5,6.95,7.04,37479000,0.05547226386806603,-0.04347826086956519,,,-0.04347826086956519
2022-11-11,7.46,8.595,7.2,8.49,63424729,0.20596590909090917,0.15353260869565233,,,0.15353260869565233
2022-11-14,9.04,9.16,8.25,8.64,56330646,0.017667844522968323,0.1739130434782612,,,0.1739130434782612
2022-11-15,9.39,9.55,8.76,9.02,54165606,0.0439814814814814,0.22554347826086985,,,0.22554347826086985
2022-11-16,8.67,8.799,7.83,8.03,41186180,-0.1097560975609756,0.09103260869565255,,,0.09103260869565255
2022-11-17,8.01,8.05,7.53,8.0,47052272,-0.0037359900373598043,0.08695652173913082,,,0.08695652173913082
2022-11-18,7.89,8.22,7.62,7.76,26596874,-0.030000000000000027,0.05434782608695676,,,0.05434782608695676
2022-11-21,7.54,7.54,7.1,7.32,25768003,-0.05670103092783496,-0.005434782608695343,,,-0.005434782608695343
2022-11-22,7.08,7.175,6.93,7.03,20911584,-0.0396174863387978,-0.0448369565217388,,,-0.0448369565217388
2022-11-23,7.19,7.49,7.16,7.31,22787363,0.03982930298719767,-0.00679347826086929,,,-0.00679347826086929
2022-11-25,7.04,7.09,6.82,7.07,11975635,-0.03283173734610112,-0.039402173913043126,,,-0.039402173913043126
2022-11-28,6.9,7.31,6.88,6.89,18354706,-0.02545968882602556,-0.06385869565217361,,,-0.06385869565217361
2022-11-29,7.28,7.62,7.19,7.34,34913963,0.06531204644412192,-0.0027173913043474496,,,-0.0027173913043474496
2022-11-30,8.54,10.955,8.53,10.81,173509600,0.4727520435967303,0.46875000000000067,,,0.46875000000000067
2022-12-01,10.08,10.22,9.67,9.97,45221739,-0.07770582793709524,0.354619565217392,,,0.354619565217392
2022-12-02,10.08,12.88,10.08,11.45,94894931,0.148445336008024,0.5557065217391313,,,0.5557065217391313
2022-12-05,12.96,13.1,10.88,11.34,67357521,-0.009606986899563297,0.5407608695652182,,,0.5407608695652182
2022-12-06,11.55,12.36,11.26,11.69,50168402,0.030864197530864113,0.5883152173913051,,,0.5883152173913051
2022-12-07,11.02,11.08,10.35,11.0,34072497,-0.05902480752780148,0.4945652173913051,,,0.4945652173913051
2022-12-08,11.65,12.05,11.08,11.82,36408093,0.07454545454545447,0.6059782608695659,,,0.6059782608695659
2022-12-09,11.44,11.49,10.93,10.94,28229949,-0.0744500846023689,0.4864130434782614,,,0.4864130434782614
2022-12-12,10.29,10.58,10.04,10.47,20614878,-0.042961608775136995,0.4225543478260876,,,0.4225543478260876
2022-12-13,11.01,11.39,10.12,10.31,25946797,-0.015281757402101248,0.4008152173913049,,,0.4008152173913049
2022-12-14,10.22,10.43,9.93,10.19,21640338,-0.011639185257032114,0.38451086956521774,,,0.38451086956521774
2022-12-15,10.685,10.85,10.04,10.13,22494214,-0.0058881256133462845,0.3763586956521745,,,0.3763586956521745
2022-12-16,10.55,11.145,10.3,10.3,25982847,0.016781836130306038,0.39945652173913104,,,0.39945652173913104
2022-12-19,10.4,10.4,9.36,9.66,28675607,-0.062135922330097126,0.31250000000000044,,,0.31250000000000044
2022-12-20,9.25,10.3,9.23,10.19,26627235,0.054865424430641685,0.38451086956521774,,,0.38451086956521774
2022-12-21,9.99,11.33,9.91,11.3,26714496,0.10893032384690882,0.5353260869565222,,,0.5353260869565222
2022-12-22,11.18,11.25,10.29,10.83,20323733,-0.04159292035398232,0.4714673913043481,,,0.4714673913043481
2022-12-23,10.71,10.75,10.0,10.06,15949492,-0.07109879963065557,0.36684782608695676,,,0.36684782608695676
