date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,225.4,228.86,216.35,228.52,69152386,,,,,
2022-10-31,226.19,229.85,221.94,227.54,61554341,-0.004288464904603662,-0.004288464904603662,,,-0.004288464904603662
2022-11-01,234.05,237.3951,227.28,227.82,62688822,0.0012305528698250967,-0.0030631892175740916,,,-0.0030631892175740916
2022-11-02,226.04,227.8699,214.82,214.98,63070293,-0.05636028443508034,-0.05925083143707344,,,-0.05925083143707344
2022-11-03,211.36,221.2,210.14,215.31,56538848,0.0015350265140943176,-0.05780675652021716,,,-0.05780675652021716
2022-11-04,222.6,223.8,203.08,207.47,98622212,-0.036412614369978225,-0.09211447575704546,,,-0.09211447575704546
2022-11-07,208.65,208.9,196.66,197.08,93916520,-0.05007952957054029,-0.13758095571503592,,,-0.13758095571503592
2022-11-08,194.02,195.2,186.75,191.3,128803404,-0.02932819159732092,-0.1628741466830037,,,-0.1628741466830037
2022-11-09,190.775,195.89,177.12,177.59,127062659,-0.0716675378985886,-0.2228688955014878,,,-0.2228688955014878
2022-11-10,189.9,191.0,180.03,190.72,132703015,0.07393434314995218,-0.1654122177489935,,,-0.1654122177489935
2022-11-11,186.0,196.52,182.59,195.97,114403575,0.02752726510067105,-0.14243829861718893,,,-0.14243829861718893
2022-11-14,192.77,195.73,186.34,190.95,92226649,-0.025616165739654084,-0.16440574129179075,,,-0.16440574129179075
2022-11-15,195.88,200.8237,192.06,194.42,91293785,0.018172296412673372,-0.14922107474181712,,,-0.14922107474181712
2022-11-16,191.51,192.57,185.66,186.92,66567599,-0.0385762781606831,-0.18204095921582375,,,-0.18204095921582375
2022-11-17,183.96,186.16,180.9,183.17,64335970,-0.02006205863471,-0.19845090145282707,,,-0.19845090145282707
2022-11-18,185.05,185.19,176.55,180.19,76048866,-0.01626903968990545,-0.21149133555049893,,,-0.21149133555049893
2022-11-21,175.85,176.77,167.54,167.87,92882712,-0.06837227371108268,-0.26540346577980045,,,-0.26540346577980045
2022-11-22,168.63,170.92,166.185,169.91,78452327,0.012152260677905424,-0.2564764572028707,,,-0.2564764572028707
2022-11-23,173.57,183.62,172.5,183.2,109536709,0.0782178800541462,-0.19831962191493102,,,-0.19831962191493102
2022-11-25,185.06,185.2,180.63,182.86,50672739,-0.0018558951965064185,-0.19980745667775257,,,-0.19980745667775257
2022-11-28,179.96,188.5,179.0,182.92,93038148,0.0003281198731268642,-0.1995448976019606,,,-0.1995448976019606
2022-11-29,184.99,186.38,178.75,180.83,83357111,-0.011425759895035914,-0.20869070540871693,,,-0.20869070540871693
2022-11-30,182.43,194.76,180.6301,194.7,109186404,0.0767018746889343,-0.14799579905478732,,,-0.14799579905478732
2022-12-01,197.08,198.92,191.8,194.7,80046213,0.0,-0.14799579905478732,,,-0.14799579905478732
2022-12-02,191.78,196.25,191.11,194.86,73645922,0.0008217770929637158,-0.1472956415193417,,,-0.1472956415193417
2022-12-05,189.44,191.27,180.55,182.45,93122667,-0.06368674946115171,-0.20160161036233148,,,-0.20160161036233148
2022-12-06,181.215,183.65,175.33,179.82,92150823,-0.014414908194025688,-0.2131104498512164,,,-0.2131104498512164
2022-12-07,175.03,179.38,172.218,174.04,84213284,-0.0321432543654766,-0.2384036408191842,,,-0.2384036408191842
2022-12-08,172.2,175.2,169.06,173.44,97624491,-0.003447483337163826,-0.24102923157710465,,,-0.24102923157710465
2022-12-09,173.84,182.5,173.36,179.05,104872336,0.032345479704797064,-0.21647995799054764,,,-0.21647995799054764
2022-12-12,176.1,177.37,167.52,167.82,109794471,-0.06271991063948623,-0.26562226500962705,,,-0.26562226500962705
2022-12-13,174.87,175.05,156.91,160.95,175862722,-0.04093671791204867,-0.2956852791878172,,,-0.2956852791878172
2022-12-14,159.25,161.62,155.31,156.8,140682338,-0.025784405094749774,-0.31384561526343413,,,-0.31384561526343413
2022-12-15,153.44,160.9299,153.28,157.67,122334459,0.005548469387754995,-0.3100385086644495,,,-0.3100385086644495
2022-12-16,159.635,160.99,150.04,150.23,139032175,-0.0471871630620917,-0.34259583406266403,,,-0.34259583406266403
2022-12-19,154.0,155.25,145.82,149.87,139390634,-0.002396325634027696,-0.34417118851741624,,,-0.34417118851741624
2022-12-20,146.05,148.47,137.66,137.8,159563267,-0.08053646493627808,-0.39698932259758424,,,-0.39698932259758424
2022-12-21,139.335,141.26,135.89,137.57,145417412,-0.0016690856313499314,-0.3979957990547872,,,-0.3979957990547872
2022-12-22,136.0,136.63,122.26,125.35,210090250,-0.088827505996947,-0.45147033082443544,,,-0.45147033082443544
2022-12-23,126.37,128.6173,121.02,123.15,166989688,-0.017550857598723435,-0.4610974969368107,,,-0.4610974969368107
2022-12-27,117.495,119.67,108.76,109.1,208643444,-0.11408850994721897,-0.5225800805181166,,,-0.5225800805181166
2022-12-28,110.35,116.27,108.24,112.71,221070537,0.033088909257561916,-0.506782776124628,,,-0.506782776124628
2022-12-29,120.385,123.57,117.495,121.82,221923313,0.08082690089610511,-0.4669175564502013,,,-0.4669175564502013
2022-12-30,119.95,124.48,119.75,123.18,157777339,0.011164012477425933,-0.46096621739891463,,,-0.46096621739891463
2023-01-03,118.47,118.8,104.64,108.1,231402818,-0.12242247118038652,-0.5269560651146508,,,-0.5269560651146508
2023-01-04,109.11,114.59,107.52,113.64,180388976,0.05124884366327476,-0.5027131104498512,,,-0.5027131104498512
2023-01-05,110.51,111.75,107.1601,110.34,157986324,-0.029039070749735996,-0.5171538596184141,,,-0.5171538596184141
2023-01-06,103.0,114.39,101.81,113.06,220911051,0.02465107848468362,-0.505251181515841,,,-0.505251181515841
2023-01-09,118.96,123.52,117.11,119.77,190283951,0.05934901822041394,-0.4758883248730964,,,-0.4758883248730964
2023-01-10,121.07,122.76,114.92,118.85,167642485,-0.007681389329548316,-0.47991423070190786,,,-0.47991423070190786
