date,open,high,low,close,volume,daily return,cumulative return
2023-01-27,10.16,11.31,10.06,10.69,28056271,0.0439453125,0.3148831488314874
2023-01-30,10.32,10.42,9.87,10.02,19064645,-0.06267539756782037,0.2324723247232463
2023-01-31,10.2,10.8199,10.0814,10.64,21769391,0.0618762475049901,0.30873308733087246
2023-02-01,10.96,11.3,10.6,11.13,20500384,0.046052631578947345,0.36900369003689937
2023-02-02,11.25,11.55,10.91,11.05,20385309,-0.007187780772686447,0.35916359163591527
2023-02-03,10.77,11.26,10.4201,10.5,15553547,-0.04977375565610864,0.29151291512915023
2023-02-06,10.21,10.5,10.1057,10.45,9651504,-0.004761904761904856,0.2853628536285351
2023-02-07,10.44,10.48,10.03,10.34,9651262,-0.010526315789473606,0.27183271832718225
2023-02-08,10.09,10.18,9.75,9.84,13784983,-0.048355899419729176,0.21033210332103236
2023-02-09,10.27,10.4,9.55,9.75,17616507,-0.009146341463414642,0.19926199261992528
2023-02-10,9.39,9.55,9.105,9.29,12434845,-0.04717948717948728,0.1426814268142671
2023-02-13,9.66,9.7485,9.34,9.46,9916645,0.01829924650161474,0.16359163591635828
2023-02-14,9.32,9.51,9.06,9.44,9826133,-0.0021141649048627142,0.1611316113161121
2023-02-15,9.0901,9.45,9.08,9.43,11292673,-0.0010593220338982468,0.1599015990159891
2023-02-16,9.41,9.85,9.38,9.7,13636754,0.028632025450689325,0.19311193111931013
2023-02-17,9.45,9.705,9.34,9.53,9025823,-0.017525773195876337,0.17220172201721917
2023-02-21,9.43,9.64,9.19,9.22,8544606,-0.032528856243441595,0.13407134071340643
2023-02-22,9.23,9.305,9.03,9.21,6454329,-0.0010845986984815426,0.13284132841328344
2023-02-23,9.21,9.235,8.7341,9.05,11596226,-0.017372421281216077,0.11316113161131547
2023-02-24,8.74,8.75,8.22,8.4,17792703,-0.07182320441988954,0.03321033210332036
2023-02-27,8.835,8.91,8.44,8.6,13172978,0.023809523809523725,0.057810578105780275
2023-02-28,8.75,9.18,8.72,8.92,14581438,0.037209302325581506,0.09717097170971645
2023-03-01,9.21,9.25,8.67,8.86,12896046,-0.006726457399103158,0.08979089790897832
2023-03-02,8.95,9.385,8.775,9.33,12896657,0.053047404063205406,0.14760147601475926
