date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,148.2,157.5,147.82,155.74,164762371,,,,,
2022-10-31,153.155,154.24,151.92,153.34,97943171,-0.015410299216643164,-0.015410299216643164,,,-0.015410299216643164
2022-11-01,155.08,155.45,149.13,150.65,80379345,-0.017542715534107245,-0.032682676255297416,,,-0.032682676255297416
2022-11-02,148.945,152.17,145.0,145.03,93604623,-0.037305011616329264,-0.06876846025427008,,,-0.06876846025427008
2022-11-03,142.06,142.8,138.75,138.88,97918516,-0.04240501965110666,-0.1082573519969181,,,-0.1082573519969181
2022-11-04,142.09,142.67,134.38,138.38,140814796,-0.0036002304147465525,-0.11146783100038538,,,-0.11146783100038538
2022-11-07,137.11,139.145,135.671,138.92,83374628,0.0039022980199450163,-0.10800051367664076,,,-0.10800051367664076
2022-11-08,140.41,141.43,137.49,139.5,89908477,0.004175064785488125,-0.10427635803261859,,,-0.10427635803261859
2022-11-09,138.5,138.55,134.5933,134.87,74917794,-0.03318996415770603,-0.13400539360472585,,,-0.13400539360472585
2022-11-10,141.24,146.87,139.5,146.87,118854028,0.08897456810261728,-0.056953897521510255,,,-0.056953897521510255
2022-11-11,145.82,150.01,144.37,149.7,93979665,0.019268741063525496,-0.03878258636188525,,,-0.03878258636188525
2022-11-14,148.97,150.28,147.43,148.28,73374114,-0.009485637942551639,-0.04790034673173227,,,-0.04790034673173227
2022-11-15,152.215,153.59,148.5613,150.04,89868332,0.011869436201780381,-0.03659946063952735,,,-0.03659946063952735
2022-11-16,149.13,149.87,147.29,148.79,64218266,-0.008331111703545724,-0.044625658148195635,,,-0.044625658148195635
2022-11-17,146.43,151.48,146.15,150.72,80389400,0.012971301834800775,-0.03223320919481176,,,-0.03223320919481176
2022-11-18,152.305,152.7,149.97,151.29,74829573,0.003781847133757843,-0.028573263130859172,,,-0.028573263130859172
2022-11-21,150.16,150.37,147.715,148.01,58724070,-0.02168021680216803,-0.04963400539360474,,,-0.04963400539360474
2022-11-22,148.13,150.42,146.925,150.18,51804132,0.01466117154246338,-0.0357005265185566,,,-0.0357005265185566
2022-11-23,149.45,151.83,149.34,151.07,58301395,0.005926221867092796,-0.02998587389238483,,,-0.02998587389238483
2022-11-25,148.305,148.88,147.12,148.11,35195860,-0.019593565896604104,-0.04899190959291122,,,-0.04899190959291122
2022-11-28,145.14,146.64,143.38,144.22,69346522,-0.02626426304773488,-0.07396943623988705,,,-0.07396943623988705
2022-11-29,144.29,144.81,140.355,141.17,83763803,-0.021148245735681637,-0.09355335816103771,,,-0.09355335816103771
2022-11-30,141.395,148.72,140.55,148.03,111380880,0.04859389388680335,-0.049505586233465904,,,-0.049505586233465904
2022-12-01,148.21,149.13,146.61,148.31,71250416,0.0018915084780111169,-0.04770771799152429,,,-0.04770771799152429
2022-12-02,145.96,148.0,145.65,147.81,65447446,-0.003371316836356275,-0.05091819699499156,,,-0.05091819699499156
2022-12-05,147.77,150.9199,145.77,146.63,68826442,-0.007983221703538379,-0.05849492744317453,,,-0.05849492744317453
2022-12-06,147.075,147.3,141.92,142.91,64727186,-0.025369978858350906,-0.0823808912289713,,,-0.0823808912289713
2022-12-07,142.19,143.37,140.0,140.94,69721094,-0.013784899587152788,-0.09503017850263251,,,-0.09503017850263251
2022-12-08,142.36,143.52,141.1,142.65,62128338,0.012132822477650018,-0.0840503403107743,,,-0.0840503403107743
2022-12-09,142.34,145.57,140.9,142.16,76097011,-0.003434980722047065,-0.08719660973417231,,,-0.08719660973417231
2022-12-12,142.7,144.5,141.06,144.49,70462654,0.01638998311761397,-0.07223577757801458,,,-0.07223577757801458
2022-12-13,149.5,149.9692,144.24,145.47,93886161,0.006782476295937423,-0.06594323873121866,,,-0.06594323873121866
2022-12-14,145.35,146.655,141.16,143.21,82291182,-0.015535849316010153,-0.08045460382689096,,,-0.08045460382689096
2022-12-15,141.11,141.8,136.025,136.5,98931907,-0.04685426995321562,-0.12353923205342243,,,-0.12353923205342243
2022-12-16,136.685,137.65,133.73,134.51,160156900,-0.014578754578754682,-0.13631693848722248,,,-0.13631693848722248
2022-12-19,135.11,135.2,131.32,132.37,79592614,-0.015909597799420028,-0.15005778862206254,,,-0.15005778862206254
2022-12-20,131.39,133.25,129.89,132.3,77432819,-0.0005288207297725611,-0.15050725568254797,,,-0.15050725568254797
2022-12-21,132.98,136.81,132.75,135.45,85927993,0.023809523809523725,-0.1302812379607039,,,-0.1302812379607039
2022-12-22,134.352,134.56,130.3,132.23,77852108,-0.023772609819121437,-0.1509567227430334,,,-0.1509567227430334
2022-12-23,130.92,132.415,129.64,131.86,63814893,-0.002798154730393798,-0.15333247720559906,,,-0.15333247720559906
2022-12-27,131.38,131.41,128.72,130.03,69007830,-0.013878355831943079,-0.16508283035828952,,,-0.16508283035828952
2022-12-28,129.67,131.0275,125.87,126.04,85438391,-0.030685226486195427,-0.19070245280595866,,,-0.19070245280595866
2022-12-29,127.99,130.4814,127.73,129.61,75703710,0.02832434147889562,-0.167779632721202,,,-0.167779632721202
2022-12-30,128.41,129.95,127.43,129.93,77034209,0.0024689452974306914,-0.16572492615898293,,,-0.16572492615898293
2023-01-03,130.28,130.9,124.17,125.07,112117471,-0.03740475640729635,-0.19693078207268533,,,-0.19693078207268533
2023-01-04,126.89,128.6557,125.08,126.36,89113633,0.010314224034540631,-0.1886477462437397,,,-0.1886477462437397
2023-01-05,127.13,127.77,124.76,125.02,80962708,-0.010604621715732843,-0.19725182997303214,,,-0.19725182997303214
2023-01-06,126.01,130.29,124.89,129.62,87754715,0.03679411294192936,-0.16771542314113275,,,-0.16771542314113275
