date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-16,18169.21,18414.09,18031.87,18256.48,173295004460,,,,,
2022-11-17,18071.6,18220.81,17711.84,18045.66,152563172086,-0.011547680604366173,-0.011547680604366173,,,-0.011547680604366173
2022-11-18,18316.36,18378.06,17910.19,17992.54,139547505691,-0.002943644067326945,-0.014457332410190649,,,-0.014457332410190649
2022-11-21,17654.15,17746.34,17389.45,17655.91,110294568365,-0.01870942068212722,-0.03289626477831431,,,-0.03289626477831431
2022-11-22,17625.19,17751.93,17287.6,17424.41,127196509919,-0.013111756913124273,-0.04557669386431551,,,-0.04557669386431551
2022-11-23,17460.9,17640.84,17375.96,17523.81,96312382226,0.005704640788411375,-0.040132051742723496,,,-0.040132051742723496
2022-11-24,17684.53,17759.24,17517.12,17660.9,86131380090,0.007823070439590518,-0.03262293717080156,,,-0.03262293717080156
2022-11-25,17673.2,17673.2,17412.04,17573.58,94798267410,-0.004944255389023211,-0.03740589642691228,,,-0.03740589642691228
2022-11-28,17000.23,17364.21,16833.68,17297.94,118286912065,-0.015684908823358823,-0.05250409717535898,,,-0.05250409717535898
2022-11-29,17558.6,18204.68,17536.45,18204.68,166756666301,0.052418958558071216,-0.0028373487112518525,,,-0.0028373487112518525
2022-11-30,18141.56,18645.35,18052.32,18597.23,222088613641,0.021563136512149583,0.018664605663304412,,,0.018664605663304412
2022-12-01,19058.9,19237.45,18679.35,18736.44,198563330564,0.007485523381707937,0.026289843387115264,,,0.026289843387115264
2022-12-02,18785.28,18841.22,18530.82,18675.35,142775148915,-0.0032604913206564223,0.022943634260273793,,,0.022943634260273793
2022-12-05,19221.68,19539.6,19035.14,19518.29,222980782233,0.04513650346579867,0.06911573315337938,,,0.06911573315337938
2022-12-06,19211.7,19569.67,19202.87,19441.18,165003861803,-0.003950653464007359,0.06489202737877231,,,0.06489202737877231
2022-12-07,19380.8,19737.31,18799.81,18814.82,207416416906,-0.032218208977027096,0.030583113502713033,,,0.030583113502713033
2022-12-08,18965.05,19521.6,18965.05,19450.23,160694115631,0.033771782031398745,0.06538774177716689,,,0.06538774177716689
2022-12-09,19484.23,19926.48,19404.5,19900.87,199446926385,0.023168877694505374,0.09007158006362737,,,0.09007158006362737
2022-12-12,19594.52,19718.08,19366.22,19463.63,158751378213,-0.021970898759702373,0.06612172773722058,,,0.06612172773722058
2022-12-13,19458.02,19707.75,19382.3,19596.2,124088179105,0.006811165234850813,0.0733832589853034,,,0.0733832589853034
2022-12-14,19775.33,19859.75,19528.71,19673.45,136364073263,0.003942090813525034,0.077614633269941,,,0.077614633269941
2022-12-15,19612.67,19675.68,19233.86,19368.59,105617782153,-0.015496011121587716,0.06091590492800436,,,0.06091590492800436
2022-12-16,19343.7,19621.13,19130.53,19450.67,136026194340,0.00423778912145889,0.06541184280869095,,,0.06541184280869095
2022-12-19,19472.21,19786.29,19255.95,19352.81,100665361706,-0.005031189156980087,0.060051554297433585,,,0.060051554297433585
2022-12-20,19156.94,19283.14,18885.2,19094.8,96257919801,-0.013331914073460238,0.04591903806210218,,,0.04591903806210218
2022-12-21,19190.91,19255.74,19063.3,19160.49,69286083758,0.003440203615644233,0.0495172125185146,,,0.0495172125185146
2022-12-22,19537.45,19735.0,19475.68,19679.22,101469091638,0.02707289844883931,0.07793068543333725,,,0.07793068543333725
2022-12-23,19382.23,19686.77,19380.47,19593.06,79959117836,-0.0043782223075914395,0.07321126526033561,,,0.07321126526033561
2022-12-28,19787.94,20099.77,19787.94,19898.91,121952631323,0.01561011909318899,0.08996422092320144,,,0.08996422092320144
2022-12-29,19648.4,19764.52,19539.84,19741.14,90752677830,-0.00792857498224775,0.08132235786964448,,,0.08132235786964448
