date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,59.57,60.91,59.47,60.76,12888859,,,,,
2022-10-31,60.51,60.57,59.67,59.85,14016378,-0.01497695852534553,-0.01497695852534553,,,-0.01497695852534553
2022-11-01,60.03,60.29,59.37,59.64,10659459,-0.0035087719298245723,-0.018433179723502224,,,-0.018433179723502224
2022-11-02,59.64,60.23,58.77,58.81,14551132,-0.013916834339369522,-0.03209348255431199,,,-0.03209348255431199
2022-11-03,58.11,58.9972,58.1,58.78,9193970,-0.0005101173269852488,-0.03258722843976303,,,-0.03258722843976303
2022-11-04,59.3,59.585,58.56,59.26,9726126,0.008166042871724954,-0.0246872942725479,,,-0.0246872942725479
2022-11-07,59.26,59.77,59.24,59.49,8849704,0.003881201484981611,-0.02090190915075707,,,-0.02090190915075707
2022-11-08,59.75,59.79,58.94,59.6,10081649,0.0018490502605479353,-0.019091507570770272,,,-0.019091507570770272
2022-11-09,59.59,59.64,58.751,58.77,10115159,-0.013926174496644239,-0.03275181040157993,,,-0.03275181040157993
2022-11-10,60.25,61.04,59.68,60.88,16804845,0.03590267143100223,0.0019749835418039208,,,0.0019749835418039208
2022-11-11,61.37,61.45,60.21,61.32,18972078,0.007227332457292901,0.009216589861751112,,,0.009216589861751112
2022-11-14,61.32,61.715,60.71,60.73,16361026,-0.009621656881930951,-0.0004937458854511467,,,-0.0004937458854511467
2022-11-15,61.13,61.45,60.0,60.63,13295839,-0.0016466326362587491,-0.0021395655036209327,,,-0.0021395655036209327
2022-11-16,60.79,61.03,60.285,60.52,14199486,-0.001814283358073543,-0.0039499670836077305,,,-0.0039499670836077305
2022-11-17,60.19,60.74,60.13,60.71,11220301,0.003139458030403164,-0.0008229098090850595,,,-0.0008229098090850595
2022-11-18,60.99,61.37,60.8,61.14,10415640,0.007082852907263959,0.00625411454904512,,,0.00625411454904512
2022-11-21,61.41,62.21,61.2,62.08,15399353,0.015374550212626792,0.021724818959841796,,,0.021724818959841796
2022-11-22,62.47,62.5,62.0538,62.35,12319641,0.004349226804123862,0.02616853192890045,,,0.02616853192890045
2022-11-23,62.49,62.79,62.3008,62.63,8990385,0.004490777866880569,0.03077682685977612,,,0.03077682685977612
2022-11-25,62.73,62.81,62.38,62.69,5165499,0.0009580073447228443,0.03176431863067797,,,0.03176431863067797
2022-11-28,62.69,63.1,62.56,62.7,12268004,0.00015951507417466537,0.0319289005924952,,,0.0319289005924952
2022-11-29,62.52,62.57,61.98,62.48,10969563,-0.0035087719298246833,0.028308097432521384,,,0.028308097432521384
2022-11-30,62.01,63.68,61.75,63.61,30433938,0.018085787451984636,0.04690585911784062,,,0.04690585911784062
2022-12-01,63.61,64.11,63.43,63.79,12001356,0.0028297437509825496,0.04986833443054639,,,0.04986833443054639
2022-12-02,63.61,64.52,63.4,64.35,13643450,0.008778805455400551,0.0590849242922975,,,0.0590849242922975
2022-12-05,63.41,63.795,63.26,63.47,9185090,-0.013675213675213627,0.0446017116524029,,,0.0446017116524029
2022-12-06,63.52,63.88,63.225,63.44,10099529,-0.00047266425082714836,0.04410796576695186,,,0.04410796576695186
2022-12-07,63.45,63.72,63.25,63.54,12307605,0.0015762925598992172,0.04575378538512176,,,0.04575378538512176
2022-12-08,63.6,63.85,63.345,63.81,9946173,0.004249291784702569,0.050197498354180414,,,0.050197498354180414
2022-12-09,63.61,63.84,63.09,63.14,13914856,-0.010499921642375787,0.03917050691244239,,,0.03917050691244239
2022-12-12,63.3,64.005,63.01,63.97,11647900,0.013145391194171685,0.05283080974325216,,,0.05283080974325216
2022-12-13,64.59,64.7,63.8,63.99,17521554,0.0003126465530718381,0.053159973666886184,,,0.053159973666886184
2022-12-14,64.19,64.65,63.57,63.99,12826650,0.0,0.053159973666886184,,,0.053159973666886184
