date,open,high,low,close,volume,daily return,cumulative return
2022-11-29,134.66,136.64,134.41,136.56,7925322,0.016449572013397917,0.11723799394583989
2022-11-30,136.09,138.18,133.19,138.18,14761248,0.011862917398945516,0.13049169598298294
2022-12-01,138.18,138.66,135.43,136.24,8858472,-0.014039658416558076,0.11461997872862639
2022-12-02,134.49,135.35,133.34,135.16,8932057,-0.00792718731650044,0.10578417737053081
2022-12-05,134.24,134.57,130.6,131.37,10154531,-0.028040840485350604,0.07477705964165904
2022-12-06,133.39,135.11,129.87,131.59,13966691,0.0016746593590621917,0.07657694510349322
2022-12-07,131.31,133.08,130.33,131.5,11739425,-0.0006839425488259776,0.0758406283236519
2022-12-08,132.33,132.98,131.43,132.88,8907257,0.010494296577946649,0.08713081894788477
2022-12-09,132.2,133.76,132.0,132.16,7957818,-0.005418422636965681,0.08124028470915445
2022-12-12,132.4,134.65,131.6,134.21,8841631,0.015511501210653922,0.09801194469442831
2022-12-13,136.885,137.09,133.08,134.08,10025383,-0.0009686312495342797,0.09694837601243544
2022-12-14,133.78,135.71,132.76,133.41,9966115,-0.004997016706444035,0.09146690665139467
2022-12-15,131.145,132.08,129.05,130.1,12090286,-0.02481073382804888,0.06438681174834304
2022-12-16,129.15,129.9,128.425,129.29,21133707,-0.0062259800153727785,0.05775996072977141
2022-12-19,129.65,131.33,129.09,130.06,9017156,0.005955603681645938,0.06405955984619127
2022-12-20,130.97,132.05,130.2,130.69,8549927,0.004843918191603791,0.06921377730508027
2022-12-21,132.18,132.98,131.77,132.16,8051704,0.0112479914301018,0.08124028470915468
2022-12-22,131.1,131.3,128.41,130.66,8651131,-0.011349878934624691,0.06896833837846672
2022-12-23,130.58,131.44,129.64,131.28,5091905,0.004745140058166175,0.07404074286181772
2022-12-27,131.57,132.22,130.55,131.74,5410991,0.003503960999390765,0.0778041397365623
2022-12-28,131.85,133.41,131.01,132.46,8827738,0.005465310459996875,0.0836946739752924
2022-12-29,132.93,133.27,132.31,133.22,6585228,0.005737581156575411,0.08991246011617426
2022-12-30,132.81,134.33,132.44,134.1,9292519,0.006605614772556612,0.09711200196351122
2023-01-03,135.24,136.74,133.89,135.12,11054778,0.0076062639821030675,0.10545692546837926
2023-01-04,135.99,137.68,135.57,136.38,11687643,0.009325044404973282,0.11576536038615703
2023-01-05,135.66,135.71,133.7004,135.35,8381265,-0.00755242704208825,0.10733862390575122
2023-01-06,136.125,138.38,134.49,137.94,10029076,0.019135574436645708,0.12852818457007253
2023-01-09,138.6,138.88,136.88,137.37,8482297,-0.004132231404958664,0.12386484496441108
2023-01-10,137.79,138.72,137.31,138.6,9048665,0.00895392006988427,0.1339278409555753
2023-01-11,138.9,139.75,138.1,139.63,8703698,0.0074314574314573445,0.1423545774359809
2023-01-12,140.0,140.86,139.22,139.49,11001666,-0.0010026498603451506,0.14120919577845004
2023-01-13,135.6,143.49,134.8,143.01,20200047,0.025234783855473397,0.17000736316779785
2023-01-17,141.17,141.54,139.225,140.8,14292881,-0.015453464792671734,0.15192669557391758
2023-01-18,138.92,140.73,136.41,136.57,13392601,-0.030042613636363735,0.11731980692137722
2023-01-19,135.32,135.9,133.59,134.75,13303371,-0.013326499231163469,0.10242984537347577
2023-01-20,135.16,135.49,133.55,135.08,13092492,0.002448979591836764,0.10512967356622727
2023-01-23,135.115,137.96,134.82,137.27,10487128,0.016212614746816678,0.12304671520903177
2023-01-24,140.29,140.29,135.0,138.45,6944991,0.008596197275442474,0.13270064632250622
2023-01-25,138.05,139.12,137.25,139.12,8967007,0.004839292163235864,0.138182115683547
2023-01-26,139.42,140.06,138.36,139.98,7487631,0.006181713628522045,0.14521803157980795
2023-01-27,140.61,141.255,139.7499,140.32,7489946,0.0024289184169168365,0.14799967274809744
2023-01-30,139.23,140.09,138.91,139.13,6729255,-0.008480615735461772,0.138263928659085
2023-01-31,139.88,140.07,138.25,139.96,9188738,0.00596564364263652,0.14505440562873262
