date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-28,141.16,144.73,139.9314,143.84,7941087,,,,,
2022-10-31,141.88,144.449,139.52,142.51,6212198,-0.009246384872080182,-0.009246384872080182,,,-0.009246384872080182
2022-11-01,143.99,145.25,141.835,143.38,5758566,0.006104834748438703,-0.0031979977753059385,,,-0.0031979977753059385
2022-11-02,142.12,153.59,141.54,147.41,20241976,0.028107127911842555,0.024819243604004226,,,0.024819243604004226
2022-11-03,148.79,158.69,147.5,156.75,16212571,0.06336069466114913,0.08975250278086744,,,0.08975250278086744
2022-11-04,156.66,160.98,154.495,160.01,9396185,0.02079744816586926,0.11241657397107874,,,0.11241657397107874
2022-11-07,161.4,166.6999,160.63,164.91,10220309,0.030623086057121496,0.14648220244716326,,,0.14648220244716326
2022-11-08,166.0,170.55,164.9117,169.62,11274519,0.028561033290885884,0.1792269187986648,,,0.1792269187986648
2022-11-09,169.29,171.62,166.86,168.74,8893769,-0.005188067444876765,0.17310901001112322,,,0.17310901001112322
2022-11-10,172.14,179.32,171.75,177.58,12374959,0.05238828967642539,0.23456618464961054,,,0.23456618464961054
2022-11-11,176.4,178.0299,172.99,177.49,8894308,-0.0005068138303863101,0.23394048943270285,,,0.23394048943270285
2022-11-14,176.5,178.19,173.5,173.55,5598338,-0.022198433714575416,0.20654894327030027,,,0.20654894327030027
2022-11-15,175.49,176.69,172.75,175.35,7207867,0.010371650821088929,0.21906284760845374,,,0.21906284760845374
2022-11-16,174.11,174.79,171.85,172.69,4438554,-0.015169660678642671,0.2005700778642936,,,0.2005700778642936
2022-11-17,169.3,173.15,168.52,172.78,4881887,0.0005211650935201817,0.2011957730812013,,,0.2011957730812013
2022-11-18,173.98,175.1899,171.53,173.89,4693178,0.006424354670679477,0.2089126807563959,,,0.2089126807563959
2022-11-21,172.53,174.72,171.12,172.94,3501842,-0.005463223877163692,0.20230812013348154,,,0.20230812013348154
2022-11-22,173.65,174.99,171.0,172.5,4370635,-0.0025442349947958354,0.19924916573971063,,,0.19924916573971063
