date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-03,58.11,58.9972,58.1,58.78,9193970,,,,,
2022-11-04,59.3,59.585,58.56,59.26,9726126,0.008166042871724954,0.008166042871724954,,,0.008166042871724954
2022-11-07,59.26,59.77,59.24,59.49,8849704,0.003881201484981611,0.012078938414426643,,,0.012078938414426643
2022-11-08,59.75,59.79,58.94,59.6,10081649,0.0018490502605479353,0.013950323239196871,,,0.013950323239196871
2022-11-09,59.59,59.64,58.751,58.77,10115159,-0.013926174496644239,-0.00017012589316101057,,,-0.00017012589316101057
2022-11-10,60.25,61.04,59.68,60.88,16804845,0.03590267143100223,0.03572643756379712,,,0.03572643756379712
2022-11-11,61.37,61.45,60.21,61.32,18972078,0.007227332457292901,0.043211976862878254,,,0.043211976862878254
2022-11-14,61.32,61.715,60.71,60.73,16361026,-0.009621656881930951,0.03317454916638285,,,0.03317454916638285
2022-11-15,61.13,61.45,60.0,60.63,13295839,-0.0016466326362587491,0.03147329023477363,,,0.03147329023477363
2022-11-16,60.79,61.03,60.285,60.52,14199486,-0.001814283358073543,0.029601905410003404,,,0.029601905410003404
2022-11-17,60.19,60.74,60.13,60.71,11220301,0.003139458030403164,0.03283429738006127,,,0.03283429738006127
2022-11-18,60.99,61.37,60.8,61.14,10415640,0.007082852907263959,0.04014971078598162,,,0.04014971078598162
2022-11-21,61.41,62.21,61.2,62.08,15399353,0.015374550212626792,0.05614154474310995,,,0.05614154474310995
2022-11-22,62.47,62.5,62.0538,62.35,12319641,0.004349226804123862,0.06073494385845546,,,0.06073494385845546
2022-11-23,62.49,62.79,62.3008,62.63,8990385,0.004490777866880569,0.06549846886696176,,,0.06549846886696176
2022-11-25,62.73,62.81,62.38,62.69,5165499,0.0009580073447228443,0.06651922422592715,,,0.06651922422592715
2022-11-28,62.69,63.1,62.56,62.7,12268004,0.00015951507417466537,0.06668935011908816,,,0.06668935011908816
2022-11-29,62.52,62.57,61.98,62.48,10969563,-0.0035087719298246833,0.06294658046954726,,,0.06294658046954726
2022-11-30,62.01,63.68,61.75,63.61,30433938,0.018085787451984636,0.08217080639673346,,,0.08217080639673346
2022-12-01,63.61,64.11,63.43,63.79,12001356,0.0028297437509825496,0.08523307247363032,,,0.08523307247363032
2022-12-02,63.61,64.52,63.4,64.35,13643450,0.008778805455400551,0.09476012249064292,,,0.09476012249064292
2022-12-05,63.41,63.795,63.26,63.47,9185090,-0.013675213675213627,0.07978904389248043,,,0.07978904389248043
2022-12-06,63.52,63.88,63.225,63.44,10099529,-0.00047266425082714836,0.07927866621299762,,,0.07927866621299762
2022-12-07,63.45,63.72,63.25,63.54,12307605,0.0015762925598992172,0.08097992514460706,,,0.08097992514460706
2022-12-08,63.6,63.85,63.345,63.81,9946173,0.004249291784702569,0.08557332425995234,,,0.08557332425995234
2022-12-09,63.61,63.84,63.09,63.14,13914856,-0.010499921642375787,0.07417488941816952,,,0.07417488941816952
2022-12-12,63.3,64.005,63.01,63.97,11647900,0.013145391194171685,0.0882953385505274,,,0.0882953385505274
2022-12-13,64.59,64.7,63.8,63.99,17521554,0.0003126465530718381,0.08863559033684942,,,0.08863559033684942
2022-12-14,64.19,64.65,63.57,63.99,12826650,0.0,0.08863559033684942,,,0.08863559033684942
2022-12-15,63.59,63.89,62.49,63.11,12213292,-0.01375214877324582,0.07366451173868671,,,0.07366451173868671
2022-12-16,62.75,63.14,62.325,62.75,33631530,-0.00570432578038349,0.06753997958489277,,,0.06753997958489277
2022-12-19,62.83,63.405,62.47,62.84,10919725,0.0014342629482071434,0.0690711126233412,,,0.0690711126233412
2022-12-20,62.8219,63.15,62.75,62.79,10286479,-0.0007956715467855036,0.0682204831575366,,,0.0682204831575366
2022-12-21,63.07,64.05,63.07,63.8,10411288,0.01608536391145088,0.08540319836679156,,,0.08540319836679156
2022-12-22,63.42,63.59,62.645,63.34,9668107,-0.007210031347962276,0.0775774072813884,,,0.0775774072813884
2022-12-23,63.5,63.87,63.2,63.82,6463261,0.007578149668455936,0.08574345015311335,,,0.08574345015311335
2022-12-27,63.93,64.29,63.71,64.21,7320717,0.006110937010341377,0.09237835998638966,,,0.09237835998638966
2022-12-28,64.46,64.65,63.485,63.57,7159417,-0.009967294813891803,0.08149030282408964,,,0.08149030282408964
2022-12-29,63.8,64.15,63.7,63.95,7169256,0.0059776624193803585,0.08795508676420538,,,0.08795508676420538
2022-12-30,63.92,63.92,63.17,63.61,7650228,-0.005316653635652924,0.08217080639673346,,,0.08217080639673346
2023-01-03,63.56,63.56,62.175,62.95,12180507,-0.010375727086936015,0.07094249744811143,,,0.07094249744811143
2023-01-04,63.15,63.3294,62.511,62.92,13387923,-0.000476568705321756,0.07043211976862862,,,0.07043211976862862
2023-01-05,62.6,62.8,62.08,62.2,9814674,-0.011443102352193257,0.05818305546104097,,,0.05818305546104097
2023-01-06,62.91,63.67,62.58,63.4,9989986,0.019292604501607746,0.07859816264035357,,,0.07859816264035357
2023-01-09,63.3,63.72,62.575,62.61,9442623,-0.012460567823343816,0.06515821708063951,,,0.06515821708063951
2023-01-10,62.6,62.73,61.92,62.13,10134605,-0.007666506947771823,0.05699217420891456,,,0.05699217420891456
2023-01-11,62.38,62.56,61.411,62.01,10822997,-0.0019314340898117788,0.0549506634909831,,,0.0549506634909831
2023-01-12,62.11,62.18,60.97,61.21,13907327,-0.012901144976616652,0.041340592038108026,,,0.041340592038108026
2023-01-13,60.7,61.46,60.585,61.43,13986356,0.003594183956869834,0.045083361687648704,,,0.045083361687648704
2023-01-17,61.73,62.38,61.56,61.68,18327779,0.004069672798306945,0.04933650901667219,,,0.04933650901667219
2023-01-18,61.51,61.59,59.6817,59.81,19679436,-0.030317769130998706,0.01752296699557654,,,0.01752296699557654
2023-01-19,59.725,60.64,59.705,59.72,14894455,-0.0015047650894499665,0.01599183395712811,,,0.01599183395712811
2023-01-20,59.72,60.09,59.4,60.08,14237702,0.00602813127930335,0.022116366110921826,,,0.022116366110921826
2023-01-23,60.28,60.565,60.05,60.23,12613428,0.002496671105193027,0.024668254508335874,,,0.024668254508335874
2023-01-24,60.08,63.26,59.8,60.55,10103314,0.005312966959986731,0.03011228308948599,,,0.03011228308948599
2023-01-25,60.2,60.94,59.885,60.93,11265844,0.0062758051197358,0.03657706702960173,,,0.03657706702960173
2023-01-26,60.81,61.095,60.57,60.81,11884834,-0.001969473165928104,0.03453555631167049,,,0.03453555631167049
2023-01-27,60.84,60.96,60.37,60.49,14087038,-0.005262292386120748,0.029091527730520372,,,0.029091527730520372
2023-01-30,60.54,61.17,60.46,60.64,15632006,0.002479748718796415,0.03164341612793442,,,0.03164341612793442
2023-01-31,60.98,61.34,60.51,61.32,14344379,0.01121372031662271,0.043211976862878254,,,0.043211976862878254
2023-02-01,61.14,61.58,60.62,61.33,12535439,0.00016307893020228725,0.043382102756039265,,,0.043382102756039265
2023-02-02,60.8,61.02,59.91,60.28,16947223,-0.017120495679113,0.025518883974140705,,,0.025518883974140705
2023-02-03,60.35,60.42,59.23,59.83,15404440,-0.007465162574651685,0.017863218781898338,,,0.017863218781898338
