date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-19,172.491,173.97,165.986,165.986,6962587,,,,,
2022-10-20,158.593,161.747,155.735,159.677,13228126,-0.03800922969407061,-0.03800922969407061,,,-0.03800922969407061
2022-10-21,165.197,165.197,160.663,160.959,9729285,0.008028707954182535,-0.030285686744665252,,,-0.030285686744665252
2022-10-24,153.763,155.242,136.909,139.767,26440490,-0.13166085773395708,-0.15795910498475774,,,-0.15795910498475774
2022-10-25,141.837,151.496,137.204,146.765,22292183,0.05006904347950503,-0.11579892280071824,,,-0.11579892280071824
2022-10-26,145.78,151.299,143.513,146.272,15772286,-0.003359111504786516,-0.11876905281168293,,,-0.11876905281168293
2022-10-27,159.086,162.043,153.665,154.848,15863569,0.05863049660905717,-0.06710204475076209,,,-0.06710204475076209
2022-10-28,154.453,154.453,142.428,144.498,13225196,-0.06683973961562317,-0.12945670116756847,,,-0.12945670116756847
2022-10-31,143.118,149.032,140.556,143.02,11273063,-0.010228515273567718,-0.13836106659597802,,,-0.13836106659597802
2022-11-01,147.357,157.706,144.892,155.045,14699689,0.08407914976926278,-0.06591519766727338,,,-0.06591519766727338
2022-11-02,153.271,160.17,149.032,159.283,13058217,0.027333999806507858,-0.04038292386104869,,,-0.04038292386104869
2022-11-03,153.763,157.016,149.328,150.314,7299436,-0.056308582836837595,-0.09441760148446277,,,-0.09441760148446277
2022-11-04,155.735,175.251,155.735,169.14,21618730,0.12524448820469147,0.01900160254479255,,,0.01900160254479255
2022-11-07,167.563,179.785,165.394,174.462,15676614,0.03146505853139403,0.05106454761244872,,,0.05106454761244872
2022-11-08,173.378,178.306,171.21,175.645,12116885,0.006780846258784168,0.05819165471786736,,,0.05819165471786736
2022-11-09,175.645,177.912,167.76,169.633,8143965,-0.03422813060434404,0.02197173255575735,,,0.02197173255575735
2022-11-10,165.591,165.591,161.846,163.423,6610454,-0.03660844293268417,-0.01544106129432643,,,-0.01544106129432643
2022-11-11,180.376,193.19,177.222,189.74,16160371,0.1610360842721037,0.1431084549299333,,,0.1431084549299333
2022-11-14,207.778,207.975,194.274,197.921,19839849,0.04311689680615571,0.19239574421939132,,,0.19239574421939132
