date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-23,62.49,62.79,62.3008,62.63,8990385,,,,,
2022-11-25,62.73,62.81,62.38,62.69,5165499,0.0009580073447228443,0.0009580073447228443,,,0.0009580073447228443
2022-11-28,62.69,63.1,62.56,62.7,12268004,0.00015951507417466537,0.001117675235510207,,,0.001117675235510207
2022-11-29,62.52,62.57,61.98,62.48,10969563,-0.0035087719298246833,-0.002395018361807444,,,-0.002395018361807444
2022-11-30,62.01,63.68,61.75,63.61,30433938,0.018085787451984636,0.01564745329714201,,,0.01564745329714201
2022-12-01,63.61,64.11,63.43,63.79,12001356,0.0028297437509825496,0.018521475331310988,,,0.018521475331310988
2022-12-02,63.61,64.52,63.4,64.35,13643450,0.008778805455400551,0.0274628772153922,,,0.0274628772153922
2022-12-05,63.41,63.795,63.26,63.47,9185090,-0.013675213675213627,0.013412102826122041,,,0.013412102826122041
2022-12-06,63.52,63.88,63.225,63.44,10099529,-0.00047266425082714836,0.012933099153760619,,,0.012933099153760619
2022-12-07,63.45,63.72,63.25,63.54,12307605,0.0015762925598992172,0.014529778061632248,,,0.014529778061632248
2022-12-08,63.6,63.85,63.345,63.81,9946173,0.004249291784702569,0.018840811112885714,,,0.018840811112885714
2022-12-09,63.61,63.84,63.09,63.14,13914856,-0.010499921642375787,0.008143062430145731,,,0.008143062430145731
2022-12-12,63.3,64.005,63.01,63.97,11647900,0.013145391194171685,0.021395497365480187,,,0.021395497365480187
2022-12-13,64.59,64.7,63.8,63.99,17521554,0.0003126465530718381,0.02171483314705469,,,0.02171483314705469
2022-12-14,64.19,64.65,63.57,63.99,12826650,0.0,0.02171483314705469,,,0.02171483314705469
2022-12-15,63.59,63.89,62.49,63.11,12213292,-0.01375214877324582,0.007664058757784309,,,0.007664058757784309
2022-12-16,62.75,63.14,62.325,62.75,33631530,-0.00570432578038349,0.0019160146894463548,,,0.0019160146894463548
2022-12-19,62.83,63.405,62.47,62.84,10919725,0.0014342629482071434,0.0033530257065308433,,,0.0033530257065308433
2022-12-20,62.8219,63.15,62.75,62.79,10286479,-0.0007956715467855036,0.0025546862525949177,,,0.0025546862525949177
2022-12-21,63.07,64.05,63.07,63.8,10411288,0.01608536391145088,0.01868114322209835,,,0.01868114322209835
2022-12-22,63.42,63.59,62.645,63.34,9668107,-0.007210031347962276,0.01133642024588899,,,0.01133642024588899
2022-12-23,63.5,63.87,63.2,63.82,6463261,0.007578149668455936,0.019000479003672854,,,0.019000479003672854
2022-12-27,63.93,64.29,63.71,64.21,7320717,0.006110937010341377,0.02522752674437201,,,0.02522752674437201
2022-12-28,64.46,64.65,63.485,63.57,7159417,-0.009967294813891803,0.01500878173399367,,,0.01500878173399367
2022-12-29,63.8,64.15,63.7,63.95,7169256,0.0059776624193803585,0.021076161583905906,,,0.021076161583905906
2022-12-30,63.92,63.92,63.17,63.61,7650228,-0.005316653635652924,0.015647453297142233,,,0.015647453297142233
2023-01-03,63.56,63.56,62.175,62.95,12180507,-0.010375727086936015,0.005109372505189391,,,0.005109372505189391
2023-01-04,63.15,63.3294,62.511,62.92,13387923,-0.000476568705321756,0.004630368832827747,,,0.004630368832827747
2023-01-05,62.6,62.8,62.08,62.2,9814674,-0.011443102352193257,-0.006865719303847939,,,-0.006865719303847939
2023-01-06,62.91,63.67,62.58,63.4,9989986,0.019292604501607746,0.012294427590611612,,,0.012294427590611612
2023-01-09,63.3,63.72,62.575,62.61,9442623,-0.012460567823343816,-0.0003193357815741704,,,-0.0003193357815741704
2023-01-10,62.6,62.73,61.92,62.13,10134605,-0.007666506947771823,-0.007983394539357924,,,-0.007983394539357924
2023-01-11,62.38,62.56,61.411,62.01,10822997,-0.0019314340898117788,-0.009899409228803946,,,-0.009899409228803946
2023-01-12,62.11,62.18,60.97,61.21,13907327,-0.012901144976616652,-0.02267284049177698,,,-0.02267284049177698
2023-01-13,60.7,61.46,60.585,61.43,13986356,0.003594183956869834,-0.01916014689445933,,,-0.01916014689445933
2023-01-17,61.73,62.38,61.56,61.68,18327779,0.004069672798306945,-0.015168449624780367,,,-0.015168449624780367
2023-01-18,61.51,61.59,59.6817,59.81,19679436,-0.030317769130998706,-0.04502634520197979,,,-0.04502634520197979
2023-01-19,59.725,60.64,59.705,59.72,14894455,-0.0015047650894499665,-0.04646335621906428,,,-0.04646335621906428
2023-01-20,59.72,60.09,59.4,60.08,14237702,0.00602813127930335,-0.040715312150726435,,,-0.040715312150726435
2023-01-23,60.28,60.565,60.05,60.23,12613428,0.002496671105193027,-0.03832029378891899,,,-0.03832029378891899
2023-01-24,60.08,63.26,59.8,60.55,10103314,0.005312966959986731,-0.03321092128372982,,,-0.03321092128372982
2023-01-25,60.2,60.94,59.885,60.93,11265844,0.0062758051197358,-0.027143541433817586,,,-0.027143541433817586
2023-01-26,60.81,61.095,60.57,60.81,11884834,-0.001969473165928104,-0.029059556123263497,,,-0.029059556123263497
2023-01-27,60.84,60.96,60.37,60.49,14087038,-0.005262292386120748,-0.03416892862845278,,,-0.03416892862845278
2023-01-30,60.54,61.17,60.46,60.64,15632006,0.002479748718796415,-0.031773910266645444,,,-0.031773910266645444
2023-01-31,60.98,61.34,60.51,61.32,14344379,0.01121372031662271,-0.02091649369311832,,,-0.02091649369311832
2023-02-01,61.14,61.58,60.62,61.33,12535439,0.00016307893020228725,-0.02075682580233107,,,-0.02075682580233107
2023-02-02,60.8,61.02,59.91,60.28,16947223,-0.017120495679113,-0.037521954334983176,,,-0.037521954334983176
2023-02-03,60.35,60.42,59.23,59.83,15404440,-0.007465162574651685,-0.04470700942040551,,,-0.04470700942040551
2023-02-06,59.79,60.34,59.72,60.17,11330897,0.005682767842219771,-0.039278301133641835,,,-0.039278301133641835
2023-02-07,59.67,60.24,59.535,60.07,14922741,-0.0016619577862722057,-0.040874980041513465,,,-0.040874980041513465
2023-02-08,59.92,59.92,59.59,59.72,11012019,-0.005826535708340241,-0.04646335621906417,,,-0.04646335621906417
