date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-10-19,16805.91,16923.12,16508.37,16511.28,84751201691,,,,,
2022-10-20,16230.79,16452.97,16010.72,16280.22,126775747725,-0.013994069508844853,-0.013994069508844853,,,-0.013994069508844853
2022-10-21,16331.11,16359.04,16137.18,16211.12,93970257902,-0.004244414387520434,-0.01817908726640194,,,-0.01817908726640194
2022-10-24,15894.75,15993.88,15082.84,15180.69,161752533286,-0.06356315911547139,-0.08058672616538498,,,-0.08058672616538498
2022-10-25,15242.1,15435.37,14947.39,15165.59,143448852186,-0.0009946846948327703,-0.08150125247709439,,,-0.08150125247709439
2022-10-26,15096.32,15584.06,15041.4,15317.67,130751207503,0.010027964622543628,-0.07229057953108409,,,-0.07229057953108409
2022-10-27,15721.27,15833.28,15410.97,15427.94,122935517673,0.00719887554699894,-0.06561211486934981,,,-0.06561211486934981
2022-10-28,15424.94,15441.99,14770.09,14863.06,124619691170,-0.03661409105817115,-0.09982387797917536,,,-0.09982387797917536
2022-10-31,14830.69,15113.15,14597.31,14687.02,130991933734,-0.0118441290016994,-0.11048568009263948,,,-0.11048568009263948
2022-11-01,14859.92,15632.85,14859.92,15455.27,153811639973,0.052308092451702315,-0.06395688280981215,,,-0.06395688280981215
2022-11-02,15389.55,15867.24,15276.76,15827.17,106016629627,0.02406298951749153,-0.04143288709294457,,,-0.04143288709294457
2022-11-03,15477.74,15623.18,15301.67,15339.49,98653355679,-0.03081283640726673,-0.0709690587283357,,,-0.0709690587283357
2022-11-04,15442.76,16513.16,15442.76,16161.14,188645230468,0.05356436230930761,-0.021206108793503153,,,-0.021206108793503153
2022-11-07,16031.79,16821.89,15980.85,16595.91,148595830881,0.026902186355665547,0.005125586871520982,,,0.005125586871520982
2022-11-08,16640.6,16719.01,16429.81,16557.31,104729344268,-0.0023258742666113497,0.0027877911343039408,,,0.0027877911343039408
2022-11-09,16552.8,16730.2,16213.03,16358.52,111296702274,-0.012006177331945866,-0.009251856912364853,,,-0.009251856912364853
2022-11-10,16138.22,16138.22,15945.2,16081.04,92108599820,-0.01696241469277171,-0.02605733777151087,,,-0.02605733777151087
2022-11-11,17120.05,17368.04,16829.0,17325.66,182585930537,0.07739673553451754,0.049322644882771494,,,0.049322644882771494
2022-11-14,17999.26,18011.64,17518.88,17619.71,204907800238,0.016971936422623957,0.06713168209854148,,,0.06713168209854148
2022-11-15,17665.8,18356.78,17552.3,18343.12,205089159335,0.041056861889327445,0.110944760188187,,,0.110944760188187
2022-11-16,18169.21,18414.09,18031.87,18256.48,173295004460,-0.004723296800108079,0.10569743835729328,,,0.10569743835729328
2022-11-17,18071.6,18220.81,17711.84,18045.66,152563172086,-0.011547680604366173,0.09292919749407735,,,0.09292919749407735
2022-11-18,18316.36,18378.06,17910.19,17992.54,139547505691,-0.002943644067326945,0.08971200294586557,,,0.08971200294586557
2022-11-21,17654.15,17746.34,17389.45,17655.91,110294568365,-0.01870942068212722,0.06932412266038801,,,0.06932412266038801
2022-11-22,17625.19,17751.93,17287.6,17424.41,127196509919,-0.013111756913124273,0.05530340470272521,,,0.05530340470272521
2022-11-23,17460.9,17640.84,17375.96,17523.81,96312382226,0.005704640788411375,0.06132353154934167,,,0.06132353154934167
2022-11-24,17684.53,17759.24,17517.12,17660.9,86131380090,0.007823070439590518,0.06962634029584724,,,0.06962634029584724
2022-11-25,17673.2,17673.2,17412.04,17573.58,94798267410,-0.004944255389023211,0.06433783449859831,,,0.06433783449859831
2022-11-28,17000.23,17364.21,16833.68,17297.94,118286912065,-0.015684908823358823,0.04764379260723661,,,0.04764379260723661
2022-11-29,17558.6,18204.68,17536.45,18204.68,166756666301,0.052418958558071216,0.10256018915553589,,,0.10256018915553589
2022-11-30,18141.56,18645.35,18052.32,18597.23,222088613641,0.021563136512149583,0.1263348450271582,,,0.1263348450271582
2022-12-01,19058.9,19237.45,18679.35,18736.44,198563330564,0.007485523381707937,0.1347660508452413,,,0.1347660508452413
2022-12-02,18785.28,18841.22,18530.82,18675.35,142775148915,-0.0032604913206564223,0.13106615598548488,,,0.13106615598548488
2022-12-05,19221.68,19539.6,19035.14,19518.29,222980782233,0.04513650346579867,0.18211852745517132,,,0.18211852745517132
2022-12-06,19211.7,19569.67,19202.87,19441.18,165003861803,-0.003950653464007359,0.17744838679981334,,,0.17744838679981334
2022-12-07,19380.8,19737.31,18799.81,18814.82,207416416906,-0.032218208977027096,0.1395131086142336,,,0.1395131086142336
2022-12-08,18965.05,19521.6,18965.05,19450.23,160694115631,0.033771782031398745,0.1779964969402752,,,0.1779964969402752
2022-12-09,19484.23,19926.48,19404.5,19900.87,199446926385,0.023168877694505374,0.20528935370244028,,,0.20528935370244028
2022-12-12,19594.52,19718.08,19366.22,19463.63,158751378213,-0.021970898759702373,0.1788080633360969,,,0.1788080633360969
2022-12-13,19458.02,19707.75,19382.3,19596.2,124088179105,0.006811165234850813,0.18683711983565354,,,0.18683711983565354
2022-12-14,19775.33,19859.75,19528.71,19673.45,136364073263,0.003942090813525034,0.19151573954290813,,,0.19151573954290813
2022-12-15,19612.67,19675.68,19233.86,19368.59,105617782153,-0.015496011121587716,0.1730519983914045,,,0.1730519983914045
2022-12-16,19343.7,19621.13,19130.53,19450.67,136026194340,0.00423778912145889,0.17802314538909325,,,0.17802314538909325
2022-12-19,19472.21,19786.29,19255.95,19352.81,100665361706,-0.005031189156980087,0.1720962881133401,,,0.1720962881133401
2022-12-20,19156.94,19283.14,18885.2,19094.8,96257919801,-0.013331914073460238,0.15647000111439135,,,0.15647000111439135
2022-12-21,19190.91,19255.74,19063.3,19160.49,69286083758,0.003440203615644233,0.16044849339360923,,,0.16044849339360923
2022-12-22,19537.45,19735.0,19475.68,19679.22,101469091638,0.02707289844883931,0.19186519761036291,,,0.19186519761036291
2022-12-23,19382.23,19686.77,19380.47,19593.06,79959117836,-0.0043782223075914395,0.1866469468145433,,,0.1866469468145433
2022-12-28,19787.94,20099.77,19787.94,19898.91,121952631323,0.01561011909318899,0.20517064697588738,,,0.20517064697588738
2022-12-29,19648.4,19764.52,19539.84,19741.14,90752677830,-0.00792857498224775,0.19561536113493494,,,0.19561536113493494
2022-12-30,20030.85,20073.92,19781.41,19781.41,87020250676,0.002039902457507514,0.19805429984834788,,,0.19805429984834788
2023-01-03,19570.43,20212.55,19303.73,20145.29,120652718237,0.018395048684598292,0.22009256702085067,,,0.22009256702085067
2023-01-04,20319.98,20793.11,20233.39,20793.11,149636024225,0.03215739262130257,0.25932756273287305,,,0.25932756273287305
2023-01-05,21295.87,21396.09,20962.4,21052.17,174163850258,0.012458934714431713,0.2750174426210463,,,0.2750174426210463
2023-01-06,21220.89,21282.71,20862.77,20991.64,148275091429,-0.002875238039593997,0.2713514639688763,,,0.2713514639688763
2023-01-09,21295.94,21470.69,21216.92,21388.34,156422737056,0.018897999394044573,0.2953774631645778,,,0.2953774631645778
2023-01-10,21370.42,21395.42,21187.73,21331.46,131355837117,-0.002659392921563808,0.2919325455082846,,,0.2919325455082846
2023-01-11,21463.82,21686.3,21327.41,21436.05,165846933201,0.004903086802309886,0.298267002921641,,,0.298267002921641
2023-01-12,21599.82,21698.94,21223.84,21514.1,159583553259,0.003641062602484979,0.30299407435401915,,,0.30299407435401915
2023-01-13,21605.07,21770.08,21474.98,21738.66,133010746384,0.010437805904035091,0.31659447359623427,,,0.31659447359623427
2023-01-16,21818.65,21947.55,21572.51,21746.72,140769557641,0.000370768023420176,0.31708262472685544,,,0.31708262472685544
2023-01-17,21678.05,21797.62,21417.25,21577.64,126720042547,-0.007774965604008366,0.306842352621967,,,0.306842352621967
2023-01-18,21514.8,21691.67,21422.19,21678.0,127834479717,0.004651111057557777,0.3129206215387319,,,0.3129206215387319
2023-01-19,21452.26,21754.08,21383.03,21650.98,92596858853,-0.0012464249469508193,0.3112841645226798,,,0.3112841645226798
2023-01-20,21812.46,22051.77,21754.35,22044.65,95132610725,0.018182548780701913,0.3351266528094754,,,0.3351266528094754
2023-01-26,22386.37,22566.78,22329.07,22566.78,119554513001,0.02368511180717303,0.3667492768580045,,,0.3667492768580045
2023-01-27,22614.92,22700.85,22483.78,22688.9,97250080868,0.0054114942406493505,0.3741454326981333,,,0.3741454326981333
2023-01-30,22579.88,22623.81,21992.51,22069.73,203247599380,-0.027289555685820033,0.3366456143921024,,,0.3366456143921024
2023-01-31,22190.27,22284.32,21631.55,21842.33,173821840839,-0.01030370557319904,0.3228732115256985,,,0.3228732115256985
2023-02-01,21920.8,22072.18,21703.6,22072.18,155574347090,0.010523144737763612,0.3367939978002936,,,0.3367939978002936
2023-02-02,22276.23,22311.96,21930.53,21958.36,140050984571,-0.005156717641845998,0.329900528608323,,,0.329900528608323
2023-02-03,21811.08,21820.78,21459.65,21660.47,129960362150,-0.013566131532591674,0.3118589231119593,,,0.3118589231119593
2023-02-06,21349.17,21349.17,21085.72,21222.16,136020118932,-0.02023547965487371,0.2853128285632627,,,0.2853128285632627
2023-02-07,21288.39,21512.21,21259.21,21298.7,103776550129,0.0036066074329852427,0.28994844736447023,,,0.28994844736447023
2023-02-08,21283.9,21443.48,21178.87,21283.52,115601366454,-0.0007127195556536625,0.2890290758802485,,,0.2890290758802485
2023-02-09,21154.25,21637.55,21151.27,21624.36,117764660011,0.016014268316518976,0.3096719333691893,,,0.3096719333691893
2023-02-10,21559.44,21579.99,21157.52,21190.42,119780754137,-0.02006718349121095,0.2833905063689808,,,0.2833905063689808
2023-02-13,20910.08,21230.15,20799.91,21164.42,112073972487,-0.0012269695456720298,0.2818158253024614,,,0.2818158253024614
2023-02-14,21235.92,21237.88,21074.94,21113.76,97670629057,-0.0023936398918562585,0.27874761980900487,,,0.27874761980900487
2023-02-15,21116.84,21117.58,20726.83,20812.17,112312937010,-0.01428404983290521,0.2604819250839441,,,0.2604819250839441
