date,open,high,low,close,volume,daily return,cumulative return,1M return,3M return,1Y return
2022-11-16,90.47,90.47,89.06,89.82,4368584,,,,,
2022-11-17,88.69,89.12,87.51,88.95,4967646,-0.009686038744154857,-0.009686038744154857,,,-0.009686038744154857
2022-11-18,90.27,90.37,88.59,89.2,5450715,0.0028105677346823565,-0.006902694277443722,,,-0.006902694277443722
2022-11-21,89.06,89.68,88.57,89.08,4667333,-0.0013452914798206539,-0.008238699621465173,,,-0.008238699621465173
2022-11-22,89.59,90.19,89.3,89.67,3804207,0.006623259991019426,-0.0016700066800265922,,,-0.0016700066800265922
2022-11-23,89.72,90.45,89.67,89.93,4961375,0.0028995204639232774,0.0012246715653529971,,,0.0012246715653529971
2022-11-25,89.65,91.0799,89.47,90.91,2450129,0.010897364616924143,0.012135381874860851,,,0.012135381874860851
2022-11-28,90.2,91.1,89.7,89.89,6147890,-0.01121988780112193,0.00077933645067918,,,0.00077933645067918
2022-11-29,89.64,91.4696,89.6,91.08,5307067,0.013238402491934531,0.014028056112224352,,,0.014028056112224352
2022-11-30,91.28,93.25,89.13,93.07,10520622,0.021848924022837002,0.03618347806724542,,,0.03618347806724542
2022-12-01,93.06,93.49,92.04,93.0,7310493,-0.0007521220586654831,0.03540414161656624,,,0.03540414161656624
2022-12-02,91.86,92.66,91.51,92.1,5198046,-0.00967741935483879,0.0253841015364058,,,0.0253841015364058
2022-12-05,91.48,91.72,89.085,89.81,8272542,-0.024864277958740466,-0.00011133377866878735,,,-0.00011133377866878735
2022-12-06,89.62,89.76,86.41,87.51,10424660,-0.02560962030954228,-0.02571810287241172,,,-0.02571810287241172
2022-12-07,86.82,88.03,86.71,87.28,7066928,-0.0026282710547366195,-0.028278779781786056,,,-0.028278779781786056
2022-12-08,87.675,88.7898,87.0,88.69,6141438,0.0161549037580202,-0.01258071698953489,,,-0.01258071698953489
2022-12-09,88.68,89.76,88.37,89.47,6488330,0.008794678092231445,-0.0038966822533959,,,-0.0038966822533959
2022-12-12,89.01,91.325,88.28,91.12,7496298,0.018441935844417223,0.014473391226898169,,,0.014473391226898169
2022-12-13,93.66,95.16,92.07,92.71,10330522,0.017449517120280866,0.03217546203518129,,,0.03217546203518129
2022-12-14,92.51,92.68,89.87,90.5,7704625,-0.023837773702944598,0.007570696949454447,,,0.007570696949454447
2022-12-15,89.15,89.19,86.92,87.79,8795656,-0.02994475138121544,-0.022600757069694888,,,-0.022600757069694888
2022-12-16,86.53,86.87,85.83,86.86,17262199,-0.010593461669894166,-0.03295479848586069,,,-0.03295479848586069
2022-12-19,86.74,87.04,84.955,85.55,5129600,-0.0150817407322128,-0.04753952349142743,,,-0.04753952349142743
2022-12-20,85.92,86.452,85.135,85.16,5206789,-0.004558737580362404,-0.05188154085949692,,,-0.05188154085949692
2022-12-21,86.41,87.815,86.35,86.87,5422645,0.020079849694692342,-0.03284346470719235,,,-0.03284346470719235
2022-12-22,86.58,86.58,84.77,86.37,5635293,-0.005755726948313611,-0.03841015364061484,,,-0.03841015364061484
2022-12-23,86.33,86.58,85.35,86.11,3316076,-0.0030103045038787357,-0.04130483188599454,,,-0.04130483188599454
2022-12-27,86.36,86.36,84.94,85.06,7064695,-0.012193705725235149,-0.052994878646181576,,,-0.052994878646181576
2022-12-28,84.96,85.21,84.06,84.46,3714932,-0.007053844345168203,-0.0596749053662885,,,-0.0596749053662885
2022-12-29,84.96,85.5869,84.56,85.24,3461779,0.00923514089509836,-0.05099087063014951,,,-0.05099087063014951
2022-12-30,84.695,85.2033,84.175,85.02,4455649,-0.0025809479117785417,-0.05344021376085539,,,-0.05344021376085539
2023-01-03,85.635,86.6,84.98,85.72,5108896,0.008233356857210161,-0.045646849254063926,,,-0.045646849254063926
2023-01-04,85.55,87.35,85.175,86.65,7726771,0.01084927671488578,-0.03529280783789812,,,-0.03529280783789812
2023-01-05,85.9,86.1674,84.83,85.92,5339886,-0.008424697057126451,-0.04342017368069495,,,-0.04342017368069495
2023-01-06,86.44,87.96,85.71,87.56,5710882,0.019087523277467433,-0.025161433979069447,,,-0.025161433979069447
2023-01-09,88.245,88.9125,87.41,87.64,5039731,0.000913659205116435,-0.024270763749721924,,,-0.024270763749721924
2023-01-10,87.55,88.93,86.84,88.92,4536581,0.01460520310360569,-0.010020040080160553,,,-0.010020040080160553
2023-01-11,89.37,89.81,88.85,89.43,6122565,0.005735492577597867,-0.004342017368069717,,,-0.004342017368069717
2023-01-12,90.02,91.81,89.35,90.53,7895610,0.012300123001229846,0.007904698285459366,,,0.007904698285459366
2023-01-13,89.03,91.98,88.27,91.66,8414580,0.012482050149121848,0.020485415274994034,,,0.020485415274994034
2023-01-17,95.9,99.1,95.0,97.08,27914269,0.05913157320532414,0.08082832331329293,,,0.08082832331329293
2023-01-18,96.8,97.95,96.335,96.58,14134783,-0.005150391429748713,0.07526163437987043,,,0.07526163437987043
2023-01-19,94.61,94.98,92.94,94.15,13457057,-0.025160488714019436,0.0482075261634376,,,0.0482075261634376
2023-01-20,94.13,96.28,93.88,96.24,10785021,0.022198619224641503,0.07147628590514321,,,0.07147628590514321
2023-01-23,95.87,97.22,95.49,97.13,8735303,0.009247714048212785,0.08138499220663498,,,0.08138499220663498
2023-01-24,96.28,96.81,89.14,95.51,4801638,-0.01667867806033141,0.06334892006234649,,,0.06334892006234649
2023-01-25,94.88,95.93,94.44,95.64,5890824,0.0013611140194742521,0.06479625918503618,,,0.06479625918503618
2023-01-26,96.22,96.54,95.311,96.5,6085149,0.008992053534086164,0.0743709641505228,,,0.0743709641505228
2023-01-27,96.41,97.43,95.71,96.86,7990773,0.003730569948186435,0.07837898018258693,,,0.07837898018258693
2023-01-30,95.03,96.61,94.92,95.96,5870122,-0.009291761304976331,0.06835894010242649,,,0.06835894010242649
2023-01-31,96.29,97.37,95.7644,97.33,7182140,0.014276781992496934,0.08361166778000384,,,0.08361166778000384
